***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,38,,,,,,System Temp (C):,38.13,,,,,,,
Humidity (%):,43.23,,,,,,Humidity (%):,43.26,,,,,,,
Lamp ADC:,3083,3085,851,853,,,Lamp ADC:,3084,3085,851,853,,,,
Data Date-Time:,2025/04/03T10:50:15,,,,,,Data Date-Time:,2025/04/03T10:46:52,,,,,,,
Total Measurement Time in sec:,6.4724204,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,7min 33sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.860912737931,0.297931183481157,117864,59354
904.749703961815,0.295980656191298,126813,64148
909.9280239805,0.29529120215785,138478,70160
913.806712784643,0.294431545567181,149515,75902
917.681071980326,0.294138603554151,162430,82514
921.551101567548,0.291817244483018,178407,91116
925.41680154631,0.292069586754846,197444,100780
929.278171916611,0.291795128216192,218735,111718
933.135212678451,0.290880040138287,241390,123549
936.987923831831,0.289573783200264,262702,134862
942.118137089843,0.288391806314734,288810,148669
945.960745823482,0.287885105067088,305793,157595
949.79902494866,0.287316612785724,321103,165702
953.632974465377,0.286392336741385,335571,173537
957.462594373634,0.285799979605736,349168,180815
961.287884673431,0.284984567642225,361905,187763
965.108845364766,0.284118404106568,374605,194740
970.196724673387,0.28384348217054,390766,203270
974.007582944981,0.283597964276072,402269,209372
977.814111608115,0.283015465037387,413484,215498
981.616310662789,0.282496127500801,423835,221157
985.414180109002,0.281722879411017,433289,226493
989.207719946754,0.281761985234076,441771,230906
992.996930176046,0.281043859142821,449537,235354
996.781810796877,0.280737015143044,456484,239160
1001.82158334482,0.280785607705586,465066,243629
1005.59636154591,0.280255864737581,470358,246702
1009.36681013854,0.280444210466326,474621,248830
1013.13292912271,0.279967959084772,478645,251215
1016.89471849842,0.279369550007235,481348,252982
1020.65217826567,0.279544616758661,483535,254029
1024.40530842446,0.279174846738456,485516,255287
1028.15410897478,0.278820412394055,486910,256229
1033.14577476206,0.278908200653159,488318,256918
1036.88447289264,0.278775903429376,488783,257241
1040.61884141477,0.278458614918373,489064,257577
1044.34888032843,0.278445774089281,489247,257681
1048.07458963364,0.277960578970646,487944,257282
1051.79596933038,0.277630226139021,486561,256748
1055.51301941866,0.277990438711386,485106,255768
1059.22573989848,0.277798435996066,484247,255428
1064.16929892509,0.277375831853447,483687,255381
1067.87191698517,0.277507733565735,484156,255551
1071.57020543679,0.276952706029317,485233,256447
1075.26416427995,0.276772059612195,486323,257130
1078.95379351464,0.276971554959242,487871,257830
1082.63909314088,0.276856921153725,489808,258922
1086.32006315866,0.276541974582755,492572,260572
1091.22128823587,0.276758088159923,495743,262119
1094.89215583391,0.276417984197199,499384,264251
1098.55869382348,0.276264163163187,503044,266282
1102.2209022046,0.276374427491748,506728,268164
1105.87878097725,0.276470267564577,510584,270145
1109.53233014145,0.276737370083963,514620,272113
1113.18154969718,0.276690674576811,518549,274220
1116.82643964446,0.276384526995803,522441,276473
1121.67955796099,0.276492520203149,527404,279030
1125.31434548853,0.276977306260212,531787,281035
1128.9448034076,0.276967583798894,535972,283253
1132.57093171821,0.277200188616672,540233,285352
1136.19273042036,0.277127237241033,544583,287698
1139.81019951405,0.277429516330049,548851,289751
1143.42333899928,0.277962175174093,553458,291825
1147.03214887605,0.278051884664028,557738,294021
1151.83716043191,0.278334391993055,563822,297035
1155.43586788894,0.27868659067601,568341,299173
1159.03024573751,0.278306019443558,572966,301872
1162.62029397761,0.278877164808922,577905,304074
1166.20601260926,0.279020015892155,583118,306716
1169.78740163244,0.279117782592083,588279,309361
1173.36446104717,0.279984280370934,593943,311717
1176.93719085343,0.279802181253323,599743,314893
1181.69409564862,0.279878454301736,607449,318883
