***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,42.41,,,,,,System Temp (C):,42.52,,,,,,,
Humidity (%):,39.84,,,,,,Humidity (%):,41.36,,,,,,,
Lamp ADC:,3066,3082,829,852,,,Lamp ADC:,3066,3081,829,851,,,,
Data Date-Time:,2025/04/03T11:44:26,,,,,,Data Date-Time:,2025/04/03T11:40:19,,,,,,,
Total Measurement Time in sec:,6.4689203,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,0.392694521123758,0.0064508848494657,-3.36963000867986E-05,,,,,
Serial Number:,C23R003,(95UB125GC0VC23R003),,,,,Pixel to Wavelength Coefficients:,1737.96619343203,-0.927679554192883,-0.000240514673521399,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,16min 42sec ,,,,,,,
UUID:,DE:67:0C:88:67:47:5F:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.114121469303,0.301063180846385,104700,52346
904.983805426851,0.297788991236974,113609,57230
908.849160120276,0.29520689808663,121273,61455
913.996231967317,0.292135488809865,133098,67926
917.851485044454,0.289030456257158,144136,74087
921.702408857468,0.289097854041784,157598,80994
925.549003406358,0.285253808156299,173299,89855
929.391268691125,0.283131718821885,192117,100100
933.229204711769,0.280691259983813,212032,111099
937.062811468289,0.279457337940271,232351,122092
942.16755273279,0.276034164350789,258526,136921
945.991057873023,0.275007502951851,276451,146761
949.810233749132,0.272788516664743,293618,156673
953.625080361117,0.2712576037425,310184,166097
957.435597708979,0.269204420591421,326319,175565
961.241785792718,0.268553004127934,342030,184294
966.309968826844,0.266192599470842,362040,196139
970.106055294295,0.264187920262245,375595,204424
973.897812497622,0.26326568460381,388043,211648
977.685240436826,0.261897034300591,399358,218507
981.468339111907,0.261051821503277,409404,224440
985.247108522864,0.259804153153311,417273,229412
989.021548669698,0.258231706761943,423759,233823
994.047401121285,0.257090108073797,430175,237988
997.811739651831,0.256021359341163,433941,240663
1001.57174891825,0.255251455458617,437386,243004
1005.32742892055,0.254228153071534,439192,244583
1009.07877965873,0.253860188384533,440921,245754
1012.82580113278,0.252393326187875,441850,247105
1016.56849334271,0.252013589331192,442609,247746
1021.55201521176,0.250182811416625,442503,248733
1025.2846058054,0.250167874303515,442317,248637
1029.01286713492,0.249527786112395,441543,248568
1032.73679920031,0.248496525058872,440354,248488
1036.45640200158,0.247536069513556,439093,248325
1040.17167553873,0.247272085680704,439761,248854
1045.1186391774,0.246559705058628,440434,249644
1048.82381109826,0.246269545178436,440027,249580
1052.524653755,0.24553710860326,439979,249974
1056.22116714761,0.244442869034473,441091,251238
1059.9133512761,0.244856719470532,442522,251813
1063.60120614046,0.244001315746227,442893,252521
1067.28473174071,0.243604785511215,443598,253154
1072.18936479684,0.243227836802781,445174,254274
1075.86278878079,0.242890273721191,447370,255727
1079.53188350063,0.242609168300988,449383,257044
1083.19664895633,0.241860882458738,451606,258761
1086.85708514792,0.241788138679011,454085,260225
1090.51319207538,0.240896161174208,455041,261309
1094.16496973872,0.240932640013768,456617,262192
1099.02727221231,0.240695829873084,458603,263476
1102.66894825936,0.240126630400709,460914,265151
1106.30629504229,0.239617231669049,462643,266458
1109.93931256109,0.240052391208758,465288,267713
1113.56800081577,0.239694182095637,467089,268971
1117.19235980633,0.239885086403364,470055,270560
