***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.63,,,,,,System Temp (C):,41,,,,,,,
Humidity (%):,40.08,,,,,,Humidity (%):,40.91,,,,,,,
Lamp ADC:,3083,3086,851,854,,,Lamp ADC:,3083,3085,851,854,,,,
Data Date-Time:,2025/04/03T11:48:20,,,,,,Data Date-Time:,2025/04/03T11:42:37,,,,,,,
Total Measurement Time in sec:,6.4617061,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,14min 10sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.860912737931,0.292764357711139,117775,60019
904.749703961815,0.290905098227129,126975,64985
909.9280239805,0.286369328572355,138785,71775
913.806712784643,0.283517470870884,149460,77805
917.681071980326,0.279590731489701,162278,85245
921.551101567548,0.276391030841565,177512,93937
925.41680154631,0.274474189600254,196447,104417
929.278171916611,0.270648881004023,217030,116378
933.135212678451,0.268937028139259,239492,128930
936.987923831831,0.266287551848533,261658,141725
942.118137089843,0.262405690952368,288215,157511
945.960745823482,0.260997793200813,305915,167727
949.79902494866,0.25813067970202,321240,177296
953.632974465377,0.256722986318073,336144,186124
957.462594373634,0.25459580215051,350139,194825
961.287884673431,0.25315119272589,363161,202744
965.108845364766,0.250763769908341,375840,210979
970.196724673387,0.249230515341949,392336,221018
974.007582944981,0.24768311555879,403998,228400
977.814111608115,0.245939841458608,415168,235659
981.616310662789,0.244567558588986,425528,242304
985.414180109002,0.243396969559869,435175,248466
989.207719946754,0.241817335259146,443645,254225
992.996930176046,0.240426196236833,451623,259627
996.781810796877,0.239161643262417,458748,264492
1001.82158334482,0.237540134262365,467567,270585
1005.59636154591,0.236138786801448,472866,274536
1009.36681013854,0.235023190430213,477324,277837
1013.13292912271,0.233853966600583,481347,280934
1016.89471849842,0.232276395280605,484083,283559
1020.65217826567,0.231119755636785,486245,285585
1024.40530842446,0.230390232213687,488361,287310
1028.15410897478,0.229535198503943,490091,288896
1033.14577476206,0.228026224746615,490932,290399
1036.88447289264,0.227097106653555,491617,291427
1040.61884141477,0.225835506464937,491947,292471
1044.34888032843,0.224918793348889,491853,293033
1048.07458963364,0.224541837749975,491059,292814
1051.79596933038,0.223121676093685,489511,292847
1055.51301941866,0.222685442386467,488041,292261
1059.22573989848,0.221501241597451,486787,292306
1064.16929892509,0.220147774702732,486114,292813
1067.87191698517,0.219883059049035,486800,293405
1071.57020543679,0.219461339262714,487753,294265
1075.26416427995,0.21844458943025,488997,295707
1078.95379351464,0.217593518765714,490342,297102
1082.63909314088,0.216798863929261,492462,298933
1086.32006315866,0.216594478751333,495130,300694
1091.22128823587,0.215882362362241,498256,303089
1094.89215583391,0.215410931882084,501829,305594
1098.55869382348,0.214814131281166,505643,308340
1102.2209022046,0.2142155807536,509116,310886
1105.87878097725,0.214217781445445,512931,313214
1109.53233014145,0.213839129616342,517139,316059
1113.18154969718,0.213199851836885,521002,318889
