***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,39.8,,,,,,System Temp (C):,39.13,,,,,,,
Humidity (%):,46.71,,,,,,Humidity (%):,45.32,,,,,,,
Lamp ADC:,3077,3078,831,849,,,Lamp ADC:,3077,3078,831,849,,,,
Data Date-Time:,2025/04/03T10:47:42,,,,,,Data Date-Time:,2025/04/03T10:41:54,,,,,,,
Total Measurement Time in sec:,6.4748299,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,7min 32sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.701099874012,0.404852539576556,90908,35789
905.577788882674,0.395726415147453,98728,39693
909.450125041225,0.392454042428267,106474,43131
913.318108349663,0.386456769249968,115885,47596
917.18173880799,0.383136331224738,126895,52518
921.041016416205,0.377319779445433,139969,58710
926.179948793651,0.371251901682024,162388,69072
930.029069751605,0.365291879819899,183239,79018
933.873837859447,0.362116297739349,206025,89496
937.714253117177,0.358429014772493,227116,99499
941.550315524795,0.353723374244606,245153,108571
945.382025082302,0.350800374141414,260543,116166
949.209381789697,0.345512717191459,273660,123509
954.305752966049,0.340518190171693,288654,131783
958.122953023182,0.336643159381322,298818,137646
961.935800230204,0.33258486743286,307958,143188
965.744294587114,0.329767624448512,317559,148613
969.548436093912,0.326251387039964,326124,153862
973.348224750598,0.32321872801607,334764,159045
977.143660557173,0.319872331652285,343089,164261
982.197470532431,0.3163968717598,353748,170725
985.982749688744,0.312581074683043,361340,175928
989.763675994946,0.309905889034383,368758,180649
993.540249451036,0.307550752443452,376180,185287
997.312470057013,0.304268597412412,382937,190046
1001.08033781288,0.301803902785504,389800,194553
1004.84385271863,0.298919692077138,396019,198974
1009.8551014928,0.295935053846832,404216,204493
1013.60845974829,0.293941539035605,409706,208224
1017.35746515367,0.29148545255248,414304,211755
1021.10211770894,0.288529851041017,417967,215086
1024.8424174141,0.286840299319244,421888,217950
1028.57836426914,0.284888244872448,425039,220567
1032.30995827408,0.282664758666948,427301,222879
1037.27864584715,0.279606932021417,429662,225694
1041.00008320182,0.278839783826214,432408,227538
1044.71716770638,0.276147580640173,433870,229727
1048.42989936083,0.274434726611449,435253,231370
1052.13827816517,0.272710696824182,437025,233236
1055.8423041194,0.271114109198818,438567,234921
1059.54197722351,0.268811042881631,439915,236896
1064.46810359549,0.266801584990861,440509,238316
1068.15762004934,0.265895399384711,439185,238096
1071.84278365308,0.263679477899652,436124,237646
1075.52359440671,0.262209877559502,433054,236773
1079.20005231022,0.261052134812895,430668,236097
1082.87215736363,0.259711061502019,430444,236704
1086.53990956692,0.258732468150095,431041,237567
1091.42347473781,0.257071291847196,432488,239278
1095.08107029084,0.255446438607886,435047,241596
1098.73431299376,0.253725720658867,437730,244051
1102.38320284657,0.253018126230522,441204,246389
1106.02773984926,0.25183255625763,444605,248967
1109.66792400185,0.25068805401172,448153,251616
1113.30375530432,0.250252926943572,452987,254585
1118.14475927411,0.249382971353627,459354,258681
1121.77043392632,0.248184665016683,464281,262178
1125.39175572842,0.24770342983577,469820,265600
1129.00872468041,0.247275605126206,475675,269175
1132.62134078229,0.24633556386068,481058,272811
1136.22960403405,0.246181433532437,486669,276091
1139.83351443571,0.245355376272548,492377,279861
1144.6319572044,0.244635530396083,499989,284659
1148.22571095579,0.244235277513141,505644,288144
1151.81511185707,0.244285453293684,511308,291338
1155.40015990824,0.244243108017973,516979,294598
1158.9808551093,0.243202415603568,522599,298515
1162.55719746024,0.243474967802207,528573,301738
1166.12918696107,0.243329514746775,533984,304929
1170.88506852868,0.242765211411141,541430,309583
1174.44690137925,0.242798312440683,547843,313226
1178.00438137971,0.242462366055633,553739,316842
1181.55750853005,0.242448961947066,559365,320071
1185.10628283029,0.242580768454017,566218,323894
1188.65070428041,0.242020668295696,572409,327858
1192.19077288043,0.241654077577633,579298,332084
1196.90409324693,0.240905731013294,588084,337702
1200.43400519669,0.240101069938421,594866,342230
1203.95956429632,0.239422495670567,601714,346711
1207.48077054585,0.2388135059215,608706,351232
1210.99762394527,0.238659613755936,615926,355524
1214.51012449457,0.237761061030361,623076,360396
1218.01827219376,0.236699248615506,630345,365493
1222.68903135918,0.235656964053137,639453,371665
1226.18702240811,0.234944043134477,646187,376196
1229.68066060693,0.233730369338021,652621,381005
1233.16994595564,0.233408738022822,660595,385946
1236.65487845423,0.232572858542912,668736,391455
1240.13545810271,0.232022242987416,678124,397454
1243.61168490109,0.231645865370465,688704,404005
1248.23988286541,0.230829123924915,700976,411978
1251.70595301352,0.230350746939877,708597,416916
1255.16767031152,0.229435735668618,715769,422024
1258.6250347594,0.229274203728447,723044,426472
1262.07804635718,0.228879973157814,730195,431081
