***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,39.57,,,,,,System Temp (C):,39.82,,,,,,,
Humidity (%):,46.39,,,,,,Humidity (%):,46.46,,,,,,,
Lamp ADC:,3077,3079,831,849,,,Lamp ADC:,3077,3078,831,849,,,,
Data Date-Time:,2025/04/03T10:50:30,,,,,,Data Date-Time:,2025/04/03T10:48:24,,,,,,,
Total Measurement Time in sec:,6.4784862,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,7min 42sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.701099874012,0.417599727501648,91123,34836
905.577788882674,0.409071990489041,98413,38369
909.450125041225,0.403538209111283,106304,41977
913.318108349663,0.40084806936829,115828,46022
917.18173880799,0.394014254433292,126702,51141
921.041016416205,0.389135382739965,140037,57162
926.179948793651,0.381074057965205,162339,67507
930.029069751605,0.377299170714761,183031,76776
933.873837859447,0.373365562711894,205707,87073
937.714253117177,0.366546006422602,226975,97596
941.550315524795,0.363149129037762,244973,106162
945.382025082302,0.357957790773804,260465,114233
949.209381789697,0.353293203621583,273669,121320
954.305752966049,0.346866900034783,288655,129871
958.122953023182,0.343097346689633,299046,135719
961.935800230204,0.338501528110781,308611,141550
965.744294587114,0.333885489906964,317629,147243
969.548436093912,0.330706989619295,326761,152589
973.348224750598,0.325161414263424,334751,158329
977.143660557173,0.321552968479309,343352,163752
982.197470532431,0.316872485323528,354258,170784
985.982749688744,0.312835066158507,361798,176048
989.763675994946,0.309051232338027,369343,181292
993.540249451036,0.305558947684781,376225,186161
997.312470057013,0.302139533982909,383689,191355
1001.08033781288,0.298143681165872,390365,196484
1004.84385271863,0.294886148053614,396497,201073
1009.8551014928,0.290200691961965,404612,207414
1013.60845974829,0.286598985260515,409893,211871
1017.35746515367,0.284244183956487,414592,215465
1021.10211770894,0.280427958071844,418537,219435
1024.8424174141,0.277301158595663,422541,223135
1028.57836426914,0.274717145964712,425548,226064
1032.30995827408,0.271637446582241,428025,228998
1037.27864584715,0.26748104691696,430350,232456
1041.00008320182,0.264901437027969,432809,235177
1044.71716770638,0.262043672976916,434627,237724
1048.42989936083,0.258547402678597,435921,240359
1052.13827816517,0.256034051258754,437560,242663
1055.8423041194,0.252559591843556,439209,245534
1059.54197722351,0.249998420976834,440528,247728
1064.46810359549,0.246594518539592,441198,250057
1068.15762004934,0.244328703040214,439606,250458
1071.84278365308,0.242810697925831,436853,249761
1075.52359440671,0.2406214653418,433386,249031
1079.20005231022,0.238514935819936,431644,249236
1082.87215736363,0.236857551391484,430985,249807
1086.53990956692,0.23474252597765,431494,251323
1091.42347473781,0.231964882438364,433170,253918
1095.08107029084,0.229911429371784,435728,256628
1098.73431299376,0.227868589598628,438001,259183
1102.38320284657,0.226308777451697,441713,262320
1106.02773984926,0.224516726749149,445376,265589
1109.66792400185,0.222423356478997,448997,269042
1113.30375530432,0.221213574105651,453671,272601
1118.14475927411,0.219185044058027,460048,277727
