***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,42.88,,,,,,System Temp (C):,42.45,,,,,,,
Humidity (%):,41.63,,,,,,Humidity (%):,43.11,,,,,,,
Lamp ADC:,3066,3081,829,851,,,Lamp ADC:,3066,3081,829,852,,,,
Data Date-Time:,2025/04/03T11:28:36,,,,,,Data Date-Time:,2025/04/03T11:26:08,,,,,,,
Total Measurement Time in sec:,6.4811813,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,0.392694521123758,0.0064508848494657,-3.36963000867986E-05,,,,,
Serial Number:,C23R003,(95UB125GC0VC23R003),,,,,Pixel to Wavelength Coefficients:,1737.96619343203,-0.927679554192883,-0.000240514673521399,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,14min 51sec ,,,,,,,
UUID:,DE:67:0C:88:67:47:5F:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.114121469303,0.285317791490661,104720,54289
904.983805426851,0.28190876116874,113059,59074
908.849160120276,0.27993471688493,121211,63622
913.996231967317,0.278433247629258,132807,69950
917.851485044454,0.278695758728606,144149,75878
921.702408857468,0.275974198832229,157266,83303
925.549003406358,0.27355901072439,173268,92291
929.391268691125,0.273613700210392,191779,102138
933.229204711769,0.271129335030453,211507,113291
937.062811468289,0.269757595949991,232149,124741
942.16755273279,0.267988566411993,258053,139226
945.991057873023,0.266693399960338,276180,149451
949.810233749132,0.265912204554441,293110,158898
953.625080361117,0.263751142947353,309474,168606
957.435597708979,0.262856463833515,325883,177912
961.241785792718,0.261888266846724,341436,186819
966.309968826844,0.26046449665807,361180,198271
970.106055294295,0.25927638589246,375159,206509
973.897812497622,0.258186863608812,387375,213769
977.685240436826,0.257565702450061,398681,220323
981.468339111907,0.256869330347789,408929,226349
985.247108522864,0.256186659293297,417082,231225
989.021548669698,0.255460078453734,423334,235084
994.047401121285,0.254649686510349,429650,239037
997.811739651831,0.253856163845104,433421,241576
1001.57174891825,0.253160718901013,436894,243902
1005.32742892055,0.252346625344416,438502,245259
1009.07877965873,0.25233245099068,440179,246205
1012.82580113278,0.250975501229388,441301,247605
1016.56849334271,0.250341016676893,442141,248439
1021.55201521176,0.250337936376816,442371,248570
1025.2846058054,0.249189362908645,441799,248906
1029.01286713492,0.249187840613492,440823,248357
1032.73679920031,0.248366352012418,439912,248313
1036.45640200158,0.248242161631879,439138,247947
1040.17167553873,0.247828973347017,439299,248274
1045.1186391774,0.2470868772203,439789,248976
1048.82381109826,0.246647163499967,439471,249048
1052.524653755,0.246143713226778,439510,249359
1056.22116714761,0.245545020462363,440853,250466
1059.9133512761,0.245335089507476,441692,251064
1063.60120614046,0.244853916418437,442245,251657
1067.28473174071,0.244905707021349,443057,252089
1072.18936479684,0.244948281327438,444881,253102
1075.86278878079,0.244209501449285,446499,254455
1079.53188350063,0.244021452332796,449198,256104
1083.19664895633,0.243605200772699,451319,257560
1086.85708514792,0.24345282523456,453592,258948
1090.51319207538,0.243548619850334,454703,259525
1094.16496973872,0.242884363705214,456298,260834
1099.02727221231,0.242704692096243,458407,262148
1102.66894825936,0.242654757052907,460671,263473
1106.30629504229,0.242962971631851,462732,264464
1109.93931256109,0.24246853780523,464675,265877
1113.56800081577,0.242473009972212,466819,267101
1117.19235980633,0.241313312076007,469184,269172
1120.81238953276,0.24214729216104,471593,270035
1125.63236142381,0.241913578344015,475209,272252
1129.24228953396,0.242066595423049,477704,273585
1132.84788837998,0.242020610116796,480391,275153
1136.44915796188,0.242080223650306,483263,276760
1140.04609827965,0.242328050905729,486350,278369
1143.6387093333,0.24170415268537,489251,280432
1148.42212299398,0.241687816389127,493840,283073
1152.00463243134,0.242600238721395,497966,284839
1155.58281260458,0.242435221641742,502331,287445
1159.1566635137,0.243133255317611,506393,289304
1162.72618515869,0.243237331150454,511161,291958
1166.29137753957,0.243350710787006,515860,294565
1169.85224065631,0.243464811885514,521037,297443
1174.59332373445,0.24398587298221,528883,301560
1178.14408523491,0.243913238545908,534853,305015
1181.69051747124,0.244143378359671,541135,308434
1185.23262044346,0.244268013691475,548161,312349
1188.77039415154,0.244428409526157,554703,315960
1192.30383859551,0.24425547208653,562195,320355
1195.83295377535,0.244551854040098,570109,324643
1200.53170627095,0.244108765353444,580536,330918
1204.0507198345,0.244012432861493,588442,335499
1207.56540413393,0.243907737846718,596717,340299
1211.07575916924,0.243902933699691,604929,344986
1214.58178494043,0.243780413516383,613327,349874
1218.08348144749,0.24346175107997,621196,354623
1222.74567571271,0.242848686476404,631137,360807
1226.23727060348,0.242069195651219,638053,365416
1229.72453623013,0.242266042362476,644956,369202
1233.20747259266,0.242061561326833,652384,373630
1236.68607969106,0.241643878927928,661747,379357
1240.16035752534,0.24175141453182,672570,385466
1243.63030609549,0.241548928612446,682663,391433
1248.25016977818,0.241508585922558,695947,399087
1251.71001673204,0.240942432152835,704983,404796
1255.16553442179,0.240982390171343,714030,409953
1258.61672284741,0.241051859919713,722647,414834
1262.06358200891,0.241002240480144,730852,419592
1265.50611190628,0.240712667369139,737928,423937
1268.94431253953,0.240794023878993,744581,427679
1273.52184563968,0.240887818335981,752564,432171
1276.94994465664,0.240465719873227,758722,436131
1280.37371440948,0.240400968130229,763721,439070
1283.79315489819,0.240426499628838,768433,441753
1287.20826612279,0.240470518673948,772540,444069
1290.61904808326,0.240381576634736,776791,446604
1295.16002295302,0.240519104727437,781726,449299
1298.56070329721,0.240436411276727,784143,450774
1301.95705437726,0.240384457006553,786366,452106
1305.3490761932,0.240451356179715,788980,453539
1308.73676874501,0.240273297617341,790432,454560
1312.1201320327,0.240698937948133,791959,454992
1315.49916605626,0.240711073240095,792331,455193
1319.99781034349,0.240475813403454,793238,455961
1323.36674275077,0.240977467491,793587,455635
1326.73134589392,0.241117115243866,793215,455275
1330.09161977295,0.241304987292954,792861,454875
1333.44756438786,0.241565825729522,792406,454341
1336.79917973864,0.241729624364335,791850,453851
1340.1464658253,0.242183814423492,789788,452196
1344.60277952999,0.242426459964101,787311,450526
1347.93996400036,0.243152855011387,785044,448478
1351.27281920661,0.243201364500752,781296,446287
1354.60134514873,0.243715923057885,776298,442907
1357.92554182674,0.243964487813561,771611,439981
1361.24540924061,0.244620254981519,768451,437518
1364.56094739037,0.245074863720915,765822,435565
1368.97493051252,0.245373693229042,762876,433591
1372.28036704598,0.246262655470049,761345,431836
1375.58147431533,0.246155071898114,758056,430077
1378.87825232055,0.246520811439715,753009,426854
1382.17070106165,0.247589119095779,747613,422754
1385.45882053862,0.248060288825763,743225,419817
1389.83624543039,0.249324989696527,736522,414821
1393.11426329108,0.250130459554736,728844,409736
1396.38795188764,0.251425997034156,720843,404031
1399.65731122008,0.252842302692439,712866,398259
1402.92234128839,0.254532113787876,705868,392818
1406.18304209259,0.256034034054359,699678,388029
1409.43941363266,0.258131581448572,696106,384188
1413.77450794189,0.261265856911111,694003,380273
1417.02077786567,0.263048238769776,692963,378148
1420.26271852533,0.265310152708271,692540,375954
1423.50032992086,0.267552933850373,692465,373977
1426.73361205227,0.269064491470701,692553,372725
1429.96256491956,0.270414788127673,692281,371422
1433.18718852272,0.271568266496558,691930,370249
1437.47995224942,0.272637887612596,690650,368655
1440.69447423629,0.273178043282896,690506,368120
1443.90466695905,0.274051196590709,689394,366789
1447.11053041767,0.273878113075021,687977,366181
1450.31206461218,0.274589337336291,686374,364730
1453.50926954256,0.274787384910101,684842,363750
1457.76547503888,0.274482507996501,681195,362067
1460.95257835298,0.275037960724491,678772,360318
1464.13535240295,0.274905505568978,675162,358511
1467.31379718879,0.275074006826966,671511,356434
