***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.7,,,,,,System Temp (C):,42.09,,,,,,,
Humidity (%):,40.58,,,,,,Humidity (%):,41.6,,,,,,,
Lamp ADC:,3077,3079,831,849,,,Lamp ADC:,3077,3078,831,849,,,,
Data Date-Time:,2025/04/03T11:43:46,,,,,,Data Date-Time:,2025/04/03T11:38:41,,,,,,,
Total Measurement Time in sec:,6.4635157,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,14min 34sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.701099874012,0.259485768879799,91170,50161
905.577788882674,0.255071454830079,98911,54976
909.450125041225,0.251965575390827,106652,59704
913.318108349663,0.251186205929868,115471,64757
917.18173880799,0.25006495524785,126403,71071
921.041016416205,0.248980914419294,139525,78645
926.179948793651,0.247058903664745,161519,91446
930.029069751605,0.245949028121484,182026,103320
933.873837859447,0.245242717022229,204253,116125
937.714253117177,0.243202151409041,225655,128897
941.550315524795,0.241812647054172,244198,139936
945.382025082302,0.241878587928639,260163,149062
949.209381789697,0.240709428764851,273890,157350
954.305752966049,0.239337247334021,289326,166744
958.122953023182,0.23739943354386,299318,173274
961.935800230204,0.238066697071768,309375,178821
965.744294587114,0.235560438101054,318220,184998
969.548436093912,0.235681089345309,327025,190064
973.348224750598,0.234145910141969,335445,195648
977.143660557173,0.233803336670516,343940,200761
982.197470532431,0.23208414106367,354323,207642
985.982749688744,0.23173297668283,362364,212526
989.763675994946,0.231750594683349,369830,216896
993.540249451036,0.230781767027606,377099,221653
997.312470057013,0.230457962775657,384276,226040
1001.08033781288,0.229579862806406,391596,230812
1004.84385271863,0.228791829604803,397501,234718
1009.8551014928,0.228263715333061,405844,239936
1013.60845974829,0.227879529587826,410986,243191
1017.35746515367,0.226593681337999,415879,246816
1021.10211770894,0.226855525888447,420188,249223
1024.8424174141,0.226143605750298,423893,251833
1028.57836426914,0.224894658464836,426818,254301
1032.30995827408,0.225528459336011,429771,255687
1037.27864584715,0.224292901924286,432105,257808
1041.00008320182,0.223917173407234,434188,259275
1044.71716770638,0.223501278522504,436123,260680
1048.42989936083,0.222728799412869,437180,261777
1052.13827816517,0.222456440584089,438872,262955
1055.8423041194,0.22220021886474,440483,264076
1059.54197722351,0.222042607548328,442179,265189
1064.46810359549,0.221058966751864,442443,265949
1068.15762004934,0.220809350057116,440842,265139
1071.84278365308,0.220735579412805,437828,263371
1075.52359440671,0.220363026191375,434800,261774
1079.20005231022,0.219244025544882,432596,261119
1082.87215736363,0.219023644072426,431999,260891
1086.53990956692,0.219116138630335,432780,261307
1091.42347473781,0.21849491546372,434662,262819
1095.08107029084,0.217935656120989,436529,264288
1098.73431299376,0.218347083603691,439340,265738
1102.38320284657,0.217867877510507,442710,268072
1106.02773984926,0.217891641972213,446437,270314
1109.66792400185,0.217709537797839,450306,272771
1113.30375530432,0.218033805442285,454951,275379
1118.14475927411,0.217694418779711,461283,279430
