***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,35.85,,,,,,System Temp (C):,34.34,,,,,,,
Humidity (%):,50.66,,,,,,Humidity (%):,53.69,,,,,,,
Lamp ADC:,3077,3079,831,849,,,Lamp ADC:,3077,3079,831,849,,,,
Data Date-Time:,2025/04/03T10:07:03,,,,,,Data Date-Time:,2025/04/03T09:56:42,,,,,,,
Total Measurement Time in sec:,6.5059974,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,4min 11sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.701099874012,0.58269388592231,90765,23726
905.577788882674,0.57016043979343,98601,26529
909.450125041225,0.561798170390045,106517,29216
913.318108349663,0.556216947237379,115728,32153
917.18173880799,0.547610503130825,127406,36106
921.041016416205,0.538746815226613,141386,40894
926.179948793651,0.530508302738599,164922,48615
930.029069751605,0.523536492610457,186559,55883
933.873837859447,0.517833491498689,209245,63507
937.714253117177,0.509744965146876,229539,70976
941.550315524795,0.501997388367337,246489,77589
945.382025082302,0.494332959986874,261167,83673
949.209381789697,0.487066476320259,273725,89176
954.305752966049,0.478998513304286,287952,95570
958.122953023182,0.470784879136979,297952,100777
961.935800230204,0.465405810179486,307209,105203
965.744294587114,0.459848665634758,316392,109743
969.548436093912,0.453570503668552,324846,114316
973.348224750598,0.448033128023263,333440,118846
977.143660557173,0.442267308213293,341529,123356
982.197470532431,0.435590152648983,352494,129289
985.982749688744,0.4302047203821,359869,133641
989.763675994946,0.426407519331953,367387,137631
993.540249451036,0.420863650807395,374513,142103
997.312470057013,0.415963725971406,381152,146263
1001.08033781288,0.411255796689066,388055,150535
1004.84385271863,0.407547823350626,393809,154077
1009.8551014928,0.401856831516634,401525,159168
1013.60845974829,0.397089253290151,406710,163003
1017.35746515367,0.393219213084612,411416,166365
1021.10211770894,0.390059371141479,415013,169045
1024.8424174141,0.386043084983416,418546,172068
1028.57836426914,0.382341294530433,421819,174898
1032.30995827408,0.378962355583386,423987,177170
1037.27864584715,0.37472920011517,426439,179940
1041.00008320182,0.37193821861337,428558,182000
1044.71716770638,0.369286115544156,430632,184001
1048.42989936083,0.365444793666006,431948,186203
1052.13827816517,0.362853703486169,433557,188015
1055.8423041194,0.359678297091921,435334,190171
1059.54197722351,0.356896582641181,436974,192114
1064.46810359549,0.352988867480985,437744,194192
1068.15762004934,0.350755518814524,436620,194692
1071.84278365308,0.348308167462207,433716,194490
1075.52359440671,0.345921662348579,430665,194186
1079.20005231022,0.344544809825368,428601,193869
1082.87215736363,0.341782496136484,428155,194903
1086.53990956692,0.340055462208424,428937,196037
1091.42347473781,0.336925498367855,430297,198081
1095.08107029084,0.33453381170223,432704,200289
1098.73431299376,0.3321650270133,435217,202554
1102.38320284657,0.330581768910849,438889,205009
1106.02773984926,0.32861459500561,442617,207689
1109.66792400185,0.3258897420815,446488,210824
1113.30375530432,0.324247028586528,450866,213698
1118.14475927411,0.32202643050587,457242,217831
1121.77043392632,0.3204411034358,462120,220960
1125.39175572842,0.318316168694979,467490,224624
1129.00872468041,0.316902501790359,473306,228160
1132.62134078229,0.314644231090808,478749,231987
1136.22960403405,0.314069573783237,484643,235154
1139.83351443571,0.312362275217143,490448,238908
1144.6319572044,0.310618246187268,497943,243535
1148.22571095579,0.309786755927785,503976,246958
1151.81511185707,0.308030854894817,509229,250543
1155.40015990824,0.307346209314699,514878,253722
1158.9808551093,0.305889368615768,520637,257422
1162.55719746024,0.305163706737133,526651,260831
1166.12918696107,0.304027118530464,532180,264260
1170.88506852868,0.303631110283381,539908,268342
1174.44690137925,0.302596642105571,545984,272009
1178.00438137971,0.301329329837084,551520,275570
1181.55750853005,0.300198922985647,557572,279320
1185.10628283029,0.29943668117714,564280,283177
1188.65070428041,0.298870607936501,570763,286804
1192.19077288043,0.29768403672138,577442,290954
1196.90409324693,0.297158772972855,586352,295801
1200.43400519669,0.29577066909243,593171,300199
1203.95956429632,0.294249899543642,599838,304638
1207.48077054585,0.293640284603329,607015,308716
1210.99762394527,0.292751451170311,614033,312925
1214.51012449457,0.291497499451069,621484,317638
1218.01827219376,0.290472158452773,628611,322040
1222.68903135918,0.288686866964427,638007,328200
1226.18702240811,0.287897728836752,644463,332124
1229.68066060693,0.286830339276066,651336,336492
1233.16994595564,0.285584273189334,658609,341227
1236.65487845423,0.285022563920387,667365,346211
1240.13545810271,0.284329471201165,676907,351722
1243.61168490109,0.282844883549461,686828,358099
1248.23988286541,0.282194207442103,699646,365329
1251.70595301352,0.281550715613272,707114,369776
1255.16767031152,0.280714738983241,714570,374395
1258.6250347594,0.280151505878104,721865,378708
1262.07804635718,0.279187630760392,728808,383200
1265.52670510484,0.278928827230489,735017,386695
1268.97101100239,0.278314707485456,740876,390329
1273.55664776562,0.277160279853328,749586,395969
1276.99079701291,0.276610904874243,755146,399411
1280.42059341009,0.276224760623796,760053,402364
1283.84603695715,0.275990315752607,765739,405593
1287.26712765411,0.275229252106806,771134,409167
1290.68386550095,0.274658950410493,775953,412265
1294.09625049768,0.274263274582454,780978,415313
1298.63932605982,0.273638930297458,787307,419281
1302.04155440629,0.273372745667694,791974,422025
1305.43942990264,0.272881046776082,795959,424629
1308.83295254889,0.272453526537691,799805,427101
1312.22212234502,0.272283353943431,803900,429456
1315.60693929105,0.271988292084912,807909,431891
1320.11325745224,0.271550907979735,811506,434251
1323.487917748,0.271602602611626,813765,435408
1326.85822519365,0.271176440335845,816408,437251
1330.22417978919,0.271441943116143,818925,438331
1333.58578153461,0.271508113059625,820511,439113
1336.94303042993,0.271146835377278,821692,440111
1340.29592647513,0.271182894422538,823155,440858
1344.75968343522,0.271279578038068,824414,441434
1348.10242283016,0.271626039396539,823872,440792
1351.44080937499,0.271919619169957,822873,439960
1354.77484306971,0.272144704492524,820938,438698
1358.10452391432,0.272480819442769,819257,437461
1361.42985190881,0.272441307670348,817220,436413
1364.75082705319,0.272834409508897,816768,435777
1369.17202281219,0.27306066129051,817248,435806
1372.48284130632,0.273092921248669,816913,435595
1375.78930695032,0.273575801796887,814846,434010
1379.09141974422,0.273879971048934,811633,431996
1382.38917968801,0.274118390109187,808257,429963
1385.68258678168,0.274578523644772,804859,427702
1388.97164102524,0.275353041033241,801660,425243
1393.35027558315,0.276487114501878,796534,421422
1396.62917317645,0.278103427034994,793084,418038
1399.90371791964,0.279340301516835,790287,415379
1403.17390981272,0.280726044499597,789024,413394
1406.43974885568,0.283390349621155,789522,411125
1409.70123504853,0.285589403827605,790681,409649
1412.95836839128,0.28827102218147,790758,407167
1417.29444174809,0.291805369263913,790817,403897
1420.54141844057,0.294670022442441,791072,401371
1423.78404228294,0.297411630763789,791141,398880
1427.0223132752,0.299967986051544,790325,396130
1430.25623141734,0.301621568799094,788998,393962
1433.48579670937,0.303712635454771,789059,392100
1436.71100915129,0.304936984686769,787755,390350
1441.00452130702,0.30635226860229,786194,388309
1444.21957709868,0.307058473232117,784683,386933
1447.43028004022,0.307497691124622,782840,385634
1450.63663013166,0.307573727303874,780565,384446
1453.83862737298,0.307850659312723,777861,382870
1457.0362717642,0.308217267747287,774868,381075
1460.2295633053,0.308183481290335,771703,379548
1464.48051425993,0.307919688312459,766634,377284
1467.66364915076,0.307624222836641,762555,375532
1470.84243119149,0.307657817262524,758455,373484
1474.01686038211,0.307704900988096,754457,371475
1477.18693672261,0.306514507896765,748975,369788
1480.35266021301,0.306364227671927,743893,367406
1483.51403085329,0.306246540451934,737959,364574
1487.72242060682,0.305466534998497,730850,361711
1490.87363459684,0.3049444117207,725082,359288
1494.02049573675,0.304924043565954,718887,356235
1497.16300402654,0.304285774253612,712576,353627
1500.30115946623,0.303771581451069,706516,351035
1503.4349620558,0.302874191863908,699247,348142
1506.56441179526,0.302612062559059,692203,344843
1510.7302403477,0.301402874048362,682812,341113
1513.8495334369,0.301053783867559,675517,337740
1516.96447367598,0.300584016823833,666711,333698
1520.07506106496,0.299136128036604,658534,330706
1523.18129560382,0.299080473295501,651029,326979
1526.28317729258,0.298366297972314,643018,323487
1529.38070613122,0.297927978928637,634327,319437
1533.50397348256,0.297208115941861,622579,314041
1536.59134567094,0.296519828965188,614226,310319
1539.67436500921,0.296329442369493,605208,305897
1542.75303149736,0.295947639058552,595771,301392
1545.82734513541,0.29575530164544,586604,296886
1548.89730592334,0.295040033806512,577407,292713
1551.96291386116,0.294995820351627,567715,287829
1556.04362001141,0.294424226988889,554330,281413
1559.09907129897,0.293981498100632,544365,276636
1562.15016973641,0.294236647366859,534340,271382
1565.19691532375,0.293428018388955,524003,266628
1568.23930806097,0.292863448826539,513695,261723
1571.27734794808,0.293205150767638,503777,256468
1574.31103498508,0.292566145456239,493753,251735
1578.34917993424,0.292586113688034,480161,244794
1581.37271032098,0.292503704154365,470078,239699
1584.39188785761,0.291596650699615,460091,235097
1587.40671254412,0.291353879034738,449620,229875
1590.41718438052,0.291069095526455,439337,224765
1593.42330336681,0.290194071923742,428625,219727
1596.42506950299,0.289514548496901,418125,214680
1600.42065325106,0.28917022277481,404957,208084
1603.41226273698,0.288039763523206,394494,203236
1606.39951937278,0.287641971714855,384481,198259
1609.38242315848,0.287074454142981,374483,193356
1612.36097409406,0.286988422696104,364787,188387
1615.33517217953,0.285971591371963,354748,183632
1618.30501741489,0.286046422085818,345241,178680
1622.25803996186,0.285595399929735,332711,172374
1625.21772854696,0.285748754334198,323265,167421
1628.17306428194,0.285765164149269,313779,162502
1631.12404716682,0.285111365102998,304521,157945
1634.07067720158,0.285039481037547,295368,153223
1637.01295438623,0.284495742161512,285784,148437
1639.95087872077,0.285255029669719,276446,143336
1643.86134006665,0.284701929311009,263674,136888
1646.78910775092,0.284876928460891,254340,131989
1649.71252258509,0.285782084137382,245038,126897
1652.63158456914,0.285717501304687,235989,122229
1655.54629370308,0.285326244912277,226556,117449
1658.45664998691,0.286542449285668,217473,112425
1661.36265342063,0.285627350340098,207549,107521
1665.23055356542,0.283998562662551,192772,100241
1668.12640034887,0.282309254514346,180346,94145
1671.01789428222,0.280090703451406,166978,87613
1673.90503536545,0.276194641436426,151685,80306
1676.78782359857,0.273104500321483,135696,72354
1679.66625898158,0.272588805703166,119976,64048
1682.54034151448,0.267762642398485,104508,56414
1686.36568045817,0.266328932975311,85380,46241
1689.22960634081,0.26865371948403,72844,39241
1692.08917937333,0.269285913226236,61848,33269
1694.94439955575,0.269507147259211,52442,28195
1697.79526688805,0.274436366102691,44673,23747
1700.64178137024,0.27073937178082,38277,20521
