***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.46,,,,,,System Temp (C):,40.04,,,,,,,
Humidity (%):,42.97,,,,,,Humidity (%):,42.63,,,,,,,
Lamp ADC:,3083,3085,851,854,,,Lamp ADC:,3083,3086,851,853,,,,
Data Date-Time:,2025/04/03T11:20:40,,,,,,Data Date-Time:,2025/04/03T11:13:51,,,,,,,
Total Measurement Time in sec:,6.4566308,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,11min 14sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000011,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
900.860912737931,0.557083063939837
904.749703961815,0.562737070501501
909.9280239805,0.568290387955993
913.806712784643,0.572114674153983
917.681071980326,0.576032107255052
921.551101567548,0.578535213812261
925.41680154631,0.582494985223636
929.278171916611,0.586171652716776
933.135212678451,0.590520249572692
936.987923831831,0.594354249051577
942.118137089843,0.599496335562953
945.960745823482,0.602678747421122
949.79902494866,0.606300565932194
953.632974465377,0.61029095085419
957.462594373634,0.61288506555988
961.287884673431,0.615498866652996
965.108845364766,0.617712305489771
970.196724673387,0.621689504160007
974.007582944981,0.623858876731295
977.814111608115,0.626622354212186
981.616310662789,0.629170075232768
985.414180109002,0.631225078868731
989.207719946754,0.63400198645762
992.996930176046,0.636256087834135
996.781810796877,0.638431179839985
1001.82158334482,0.641909860016236
1005.59636154591,0.643898097201165
1009.36681013854,0.64667046341412
1013.13292912271,0.648061172187994
1016.89471849842,0.650477460256712
1020.65217826567,0.65255062305296
1024.40530842446,0.654381747255738
1028.15410897478,0.656028711181049
1033.14577476206,0.659373929524509
1036.88447289264,0.660784795609077
1040.61884141477,0.662766312231591
1044.34888032843,0.665169909867134
1048.07458963364,0.666475811697973
1051.79596933038,0.667478599333859
1055.51301941866,0.668940937073703
1059.22573989848,0.670685098092744
1064.16929892509,0.67321462229467
1067.87191698517,0.674642207147584
1071.57020543679,0.67601058362675
1075.26416427995,0.676480999008071
1078.95379351464,0.678625344290377
1082.63909314088,0.680170885286401
1086.32006315866,0.680463303507713
1091.22128823587,0.682175962881156
1094.89215583391,0.683285128028209
1098.55869382348,0.684400552827265
1102.2209022046,0.685430889101093
1105.87878097725,0.685731043018915
1109.53233014145,0.686509659319886
1113.18154969718,0.68770695444201
1116.82643964446,0.687738641068499
1121.67955796099,0.688496502103292
1125.31434548853,0.688507608859424
1128.9448034076,0.68769252898793
1132.57093171821,0.688262051017798
1136.19273042036,0.687681006187538
1139.81019951405,0.68745027335966
1143.42333899928,0.687650529319943
1147.03214887605,0.686334974254716
1151.83716043191,0.685485261315062
1155.43586788894,0.68404626885135
1159.03024573751,0.683930945217939
1162.62029397761,0.683118769576379
1166.20601260926,0.68197423492214
1169.78740163244,0.681159543717946
1173.36446104717,0.68011807036967
1176.93719085343,0.679679547502085
1181.69409564862,0.678572076402619
1185.25672303515,0.677314729421136
1188.81502081321,0.677056005889409
1192.36898898281,0.677075262358277
1195.91862754395,0.677258132817586
1199.46393649663,0.67698143404389
1203.00491584085,0.677419454459826
1206.54156557661,0.678330991508339
1211.25036361113,0.679920429272638
1214.77691092715,0.6812830691767
1218.29912863471,0.683292713240777
1221.8170167338,0.685659073778197
1225.33057522444,0.687590287250145
1228.83980410662,0.68927020645016
1232.34470338033,0.690865597790324
1237.01116746546,0.69266889898904
1240.50596431943,0.693755663620705
1243.99643156495,0.695148880141542
1247.482569202,0.696045615088068
1250.96437723059,0.696882602120845
1254.44185565073,0.697801162451233
1257.9150044624,0.698512169695633
1261.38382366561,0.699198422051775
1266.00218099006,0.699682659449832
1269.46089777353,0.700600007643409
1272.91528494854,0.700948249836737
1276.36534251509,0.701368201135719
1279.81107047318,0.701815714614729
1283.2524688228,0.702459028564923
1286.68953756397,0.703023061797545
