***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,39.16,,,,,,System Temp (C):,38.95,,,,,,,
Humidity (%):,44.43,,,,,,Humidity (%):,44.31,,,,,,,
Lamp ADC:,3066,3081,829,851,,,Lamp ADC:,3066,3081,829,851,,,,
Data Date-Time:,2025/04/03T10:48:03,,,,,,Data Date-Time:,2025/04/03T10:46:56,,,,,,,
Total Measurement Time in sec:,6.4688076,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,0.392694521123758,0.0064508848494657,-3.36963000867986E-05,,,,,
Serial Number:,C23R003,(95UB125GC0VC23R003),,,,,Pixel to Wavelength Coefficients:,1737.96619343203,-0.927679554192883,-0.000240514673521399,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,8min 19sec ,,,,,,,
UUID:,DE:67:0C:88:67:47:5F:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.114121469303,0.336848342688668,104427,48080
904.983805426851,0.335476643077575,112849,52122
908.849160120276,0.332782248836788,120689,56090
913.996231967317,0.33131142589646,133021,62031
917.851485044454,0.329850777497932,144374,67552
921.702408857468,0.329096109809468,157972,74043
925.549003406358,0.328443466552177,174511,81918
929.391268691125,0.325127337253661,192923,91255
933.229204711769,0.322936052563798,213155,101335
937.062811468289,0.322105566852632,233293,111121
942.16755273279,0.320109879676246,258969,123919
945.991057873023,0.320776207799534,276653,132178
949.810233749132,0.319120930682816,292915,140482
953.625080361117,0.317282399272874,309303,148971
957.435597708979,0.316614780412074,325257,156896
961.241785792718,0.315969197381662,340452,164470
966.309968826844,0.314994966374468,360289,174444
970.106055294295,0.313621516115291,373625,181474
973.897812497622,0.312652303728796,385512,187666
977.685240436826,0.312139373084196,397056,193514
981.468339111907,0.311259842757317,406575,198555
985.247108522864,0.309962916345018,414368,202966
989.021548669698,0.309749466566079,420886,206260
994.047401121285,0.308064764879148,427131,210134
997.811739651831,0.307766056251995,430780,212075
1001.57174891825,0.30702511251458,434008,214029
1005.32742892055,0.306585560059407,435775,215118
1009.07877965873,0.305774016855491,436945,216099
1012.82580113278,0.304899435341561,438550,217330
1016.56849334271,0.303982453034511,438952,217989
1021.55201521176,0.303219601158266,438849,218321
1025.2846058054,0.302418265777419,438351,218476
1029.01286713492,0.302343328149298,437822,218250
1032.73679920031,0.302185103717916,436714,217777
1036.45640200158,0.30148579922674,435663,217603
1040.17167553873,0.300690379012104,435893,218117
1045.1186391774,0.300632472082997,436800,218600
1048.82381109826,0.299826576328017,436425,218818
1052.524653755,0.299936700238826,436408,218754
1056.22116714761,0.299592365912765,437910,219681
1059.9133512761,0.298664800936955,438754,220575
1063.60120614046,0.298817988936157,439259,220751
1067.28473174071,0.298538883619419,440158,221345
1072.18936479684,0.29774643967669,441805,222579
1075.86278878079,0.297903941011025,443800,223503
1079.53188350063,0.296753431863202,445947,225180
1083.19664895633,0.296553234824418,448297,226471
1086.85708514792,0.296799681009166,450540,227475
1090.51319207538,0.296383433376193,451632,228245
1094.16496973872,0.296310434386646,453212,229082
1099.02727221231,0.296107712033233,455676,230435
1102.66894825936,0.29575193091087,457581,231588
1106.30629504229,0.295636059960838,459774,232760
1109.93931256109,0.295081904727101,461632,233999
1113.56800081577,0.294659194966009,463883,235369
1117.19235980633,0.294964022956413,466321,236440
