***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.42,,,,,,System Temp (C):,40.66,,,,,,,
Humidity (%):,40.82,,,,,,Humidity (%):,40.75,,,,,,,
Lamp ADC:,3068,3082,845,842,,,Lamp ADC:,3069,3082,845,842,,,,
Data Date-Time:,2025/04/03T12:11:02,,,,,,Data Date-Time:,2025/04/03T12:05:49,,,,,,,
Total Measurement Time in sec:,6.5010934,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-4.78706677830951,0.0420606707536571,-9.21439965724389E-05,,,,,
Serial Number:,C23R001,(95UB125GC0VC23R001),,,,,Pixel to Wavelength Coefficients:,1777.69850932213,-0.910890781979712,-0.000240535926235214,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,13min 35sec ,,,,,,,
UUID:,DE:67:0C:88:67:3E:75:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.868887283122,0.397675768951734,105156,42088
904.747472781646,0.395019022702599,113581,45739
909.912185107076,0.389775881948904,124971,50937
913.780668096698,0.387539349487759,135142,55367
917.644821439648,0.381879542025252,147573,61253
921.504645135925,0.37949436163173,162950,68008
925.36013918553,0.375776723093621,181445,76378
929.211303588463,0.370782424031342,202141,86074
933.058138344724,0.366839573529261,224387,96418
938.180516347137,0.361533661766442,252011,109619
942.017248594496,0.358137862760871,270888,118755
945.849651195182,0.353214131431803,288191,127781
949.677724149196,0.350887815388933,304544,135757
953.501467456539,0.346965396057988,320120,143995
957.320881117208,0.343005078537117,334895,152021
961.135965131206,0.33967012680403,350198,160193
966.216008810601,0.334664968925042,370443,171418
970.020990315697,0.33209487681495,385246,179326
973.821642174121,0.329061184229542,399358,187198
977.617964385872,0.325874246256522,412874,194959
981.409956950951,0.322642414232626,425860,202593
985.197619869358,0.32091443746812,437711,209061
988.980953141092,0.318649014565786,447766,214982
994.01866249747,0.314141163765599,459641,222986
997.791893260303,0.31183762344916,467199,227858
1001.56079437646,0.309785375975511,473641,232094
1005.32536584595,0.307142413277452,479043,236174
1009.08560766877,0.305182847311557,483675,239536
1012.84151984491,0.302786393649991,487353,242693
1016.59310237438,0.301143577535733,489488,244680
1021.58847740774,0.298028191665293,491360,247384
1025.32995742831,0.295478122622274,492316,249325
1029.06710780221,0.293718560790678,492587,250475
1032.79992852944,0.291819495863614,491172,250850
1036.52841960999,0.289948323758924,489924,251293
1040.25258104387,0.287686693443019,488607,251926
1043.97241283108,0.285583542394469,488057,252864
1047.68791497161,0.283901539720798,487797,253710
1052.63518281973,0.281991161558577,486883,254351
1056.34058245136,0.280035775118474,486811,255461
1060.04165243632,0.278483563836588,488925,257489
1063.73839277461,0.276753666802624,491893,260086
1067.43080346623,0.275395875422987,493557,261783
1071.11888451118,0.273090682199631,491248,261945
1074.80263590945,0.272828298389406,487617,260166
1079.70756943455,0.27046315556059,482057,258604
1083.38121832392,0.269876133714293,481646,258733
1087.05053756662,0.268247098119442,482033,259914
1090.71552716264,0.266950087112246,482097,260726
1094.376187112,0.265310523198179,483948,262717
1098.03251741468,0.264206601387316,486431,264737
1101.68451807069,0.263513634396092,488642,266365
1106.54711727277,0.261738868690653,491953,269268
1110.18901541988,0.260716272567584,494312,271197
1113.82658392031,0.260085612742606,497051,273096
1117.45982277408,0.258890587841288,499377,275130
