***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,38.38,,,,,,System Temp (C):,37.86,,,,,,,
Humidity (%):,46.5,,,,,,Humidity (%):,47.32,,,,,,,
Lamp ADC:,3077,3078,831,849,,,Lamp ADC:,3077,3078,831,849,,,,
Data Date-Time:,2025/04/03T10:30:31,,,,,,Data Date-Time:,2025/04/03T10:24:56,,,,,,,
Total Measurement Time in sec:,6.5062334,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,5min 46sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.701099874012,0.51125848241826
905.577788882674,0.515077821011673
909.450125041225,0.515185296211639
913.318108349663,0.518757210141471
917.18173880799,0.521012909789201
921.041016416205,0.522121238103404
926.179948793651,0.524375429468931
930.029069751605,0.524140443603421
933.873837859447,0.524574541162356
937.714253117177,0.527550643595695
941.550315524795,0.528391321344801
945.382025082302,0.529598450821656
949.209381789697,0.532170522789282
954.305752966049,0.532697056293871
958.122953023182,0.533419389448626
961.935800230204,0.534406856697617
965.744294587114,0.535677669082087
969.548436093912,0.537071473284973
973.348224750598,0.537460901839297
977.143660557173,0.538285677579849
982.197470532431,0.53929758782984
985.982749688744,0.540512232225242
989.763675994946,0.540465166800179
993.540249451036,0.541682210119054
997.312470057013,0.542336220785471
1001.08033781288,0.543160362806195
1004.84385271863,0.543247532672004
1009.8551014928,0.544212436120494
1013.60845974829,0.544465005164657
1017.35746515367,0.545435395298835
1021.10211770894,0.545466530200361
1024.8424174141,0.54565227726538
1028.57836426914,0.546402308260335
1032.30995827408,0.546245304137052
1037.27864584715,0.54717469647668
1041.00008320182,0.547470799963797
1044.71716770638,0.54739654722088
1048.42989936083,0.546892624154616
1052.13827816517,0.547803409954385
1055.8423041194,0.547527335700219
1059.54197722351,0.547789016056891
1064.46810359549,0.547537545802126
1068.15762004934,0.548635032380744
1071.84278365308,0.548497635102525
1075.52359440671,0.549202610689389
1079.20005231022,0.54884464041526
1082.87215736363,0.549266925649805
1086.53990956692,0.549920178836586
1091.42347473781,0.550170542563858
1095.08107029084,0.55054172403155
1098.73431299376,0.550499973667519
1102.38320284657,0.550281790562173
1106.02773984926,0.550541280520206
1109.66792400185,0.551411283567821
1113.30375530432,0.550353393974075
1118.14475927411,0.551246658205876
1121.77043392632,0.551472984317373
1125.39175572842,0.550169647576341
1129.00872468041,0.550551948941299
1132.62134078229,0.550153424680348
1136.22960403405,0.54992596248766
1139.83351443571,0.549785881382147
1144.6319572044,0.549144858437577
1148.22571095579,0.549243984349011
1151.81511185707,0.548974251499352
1155.40015990824,0.548447464877138
1158.9808551093,0.547891318794755
1162.55719746024,0.547224268639813
1166.12918696107,0.546877637289064
1170.88506852868,0.546239324767279
1174.44690137925,0.546142903117274
1178.00438137971,0.545620708482335
1181.55750853005,0.544822661782312
1185.10628283029,0.545436376692147
1188.65070428041,0.545138609672784
1192.19077288043,0.544603349097044
1196.90409324693,0.544910628241408
1200.43400519669,0.544988189579556
1203.95956429632,0.545167056693086
1207.48077054585,0.545249713422045
1210.99762394527,0.545534795479928
1214.51012449457,0.54565470689863
1218.01827219376,0.545643752976663
1222.68903135918,0.546458428225512
1226.18702240811,0.547012797868055
1229.68066060693,0.546689639632044
1233.16994595564,0.54779659167379
1236.65487845423,0.547685669671396
1240.13545810271,0.547682319524881
1243.61168490109,0.548053477568646
1248.23988286541,0.548293860181503
1251.70595301352,0.548209315822099
1255.16767031152,0.548725957908513
1258.6250347594,0.548673656186998
1262.07804635718,0.548526174084462
1265.52670510484,0.548743775987208
1268.97101100239,0.548726756978299
1273.55664776562,0.548998852136213
1276.99079701291,0.548718321878163
1280.42059341009,0.548760358816526
1283.84603695715,0.548687704281679
1287.26712765411,0.549094386713784
