***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,39.77,,,,,,System Temp (C):,39.86,,,,,,,
Humidity (%):,43.85,,,,,,Humidity (%):,44.1,,,,,,,
Lamp ADC:,3068,3083,845,843,,,Lamp ADC:,3068,3082,845,842,,,,
Data Date-Time:,2025/04/03T11:08:43,,,,,,Data Date-Time:,2025/04/03T11:07:23,,,,,,,
Total Measurement Time in sec:,6.4838604,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-4.78706677830951,0.0420606707536571,-9.21439965724389E-05,,,,,
Serial Number:,C23R001,(95UB125GC0VC23R001),,,,,Pixel to Wavelength Coefficients:,1777.69850932213,-0.910890781979712,-0.000240535926235214,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,7min 18sec ,,,,,,,
UUID:,DE:67:0C:88:67:3E:75:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.868887283122,0.302398022656633,105245,52457
904.747472781646,0.298143952305957,113386,57071
909.912185107076,0.293402710971753,124001,63099
913.780668096698,0.288196029627871,134568,69302
917.644821439648,0.283572936111532,146970,76499
921.504645135925,0.281340527938022,162656,85100
925.36013918553,0.277554834041949,181037,95546
929.211303588463,0.274000431724229,202023,107498
933.058138344724,0.270307326334,223972,120195
938.180516347137,0.266135206342198,251744,136403
942.017248594496,0.262116197357052,270399,147873
945.849651195182,0.25987222417981,287641,158117
949.677724149196,0.257189810502388,303653,167953
953.501467456539,0.253715416916638,318952,177832
957.320881117208,0.250440168633329,333810,187525
961.135965131206,0.247501437578351,349130,197463
966.216008810601,0.244183771960625,369499,210586
970.020990315697,0.240982428062203,383816,220364
973.821642174121,0.238560767285953,398571,230115
977.617964385872,0.235893397952623,411868,239257
981.409956950951,0.233499751160218,424632,248035
985.197619869358,0.231217441022171,436308,256198
988.980953141092,0.228980181062617,446419,263489
994.01866249747,0.22581134666021,458343,272508
997.791893260303,0.22350500341305,465619,278308
1001.56079437646,0.221213776418424,472269,283776
1005.32536584595,0.219529299434489,477745,288182
1009.08560766877,0.217899988122511,482602,292206
1012.84151984491,0.216039983222748,485876,295451
1016.59310237438,0.213957768322294,487809,298052
1021.58847740774,0.211918916591802,489846,300705
1025.32995742831,0.209967495854516,491216,302904
1029.06710780221,0.207905450345873,491307,304402
1032.79992852944,0.206410071248149,489652,304423
1036.52841960999,0.204807897577228,488397,304765
1040.25258104387,0.203072520448514,487249,305266
1043.97241283108,0.201525514769964,486660,305985
1047.68791497161,0.200656830800634,486805,306689
1052.63518281973,0.198896197207734,485520,307122
1056.34058245136,0.196961006715094,485453,308451
1060.04165243632,0.195843916322575,487435,310508
1063.73839277461,0.19459314375395,490488,313354
1067.43080346623,0.193542821274114,492078,315131
1071.11888451118,0.192377360333573,490250,314804
1074.80263590945,0.191097809938226,486019,313008
1079.70756943455,0.189866671047948,481034,310677
1083.38121832392,0.188801342855847,479874,310689
1087.05053756662,0.187249163721462,480272,312060
1090.71552716264,0.18675368447076,480719,312707
1094.376187112,0.185916313681219,482676,314586
1098.03251741468,0.184621810189961,484842,316941
1101.68451807069,0.184342976199609,487038,318581
1106.54711727277,0.183335832260529,490513,321599
1110.18901541988,0.182355111950943,492858,323867
1113.82658392031,0.181364804952253,495718,326490
1117.45982277408,0.180766798259576,498035,328468
1121.08873198117,0.18039022240135,500259,330221
1124.71331154159,0.179912254728553,502764,332240
1128.33356145534,0.179667365437158,505885,334491
1133.1538263344,0.178687419233255,509308,337515
1136.76397373924,0.178087294964538,511504,339439
1140.36979149742,0.178352736132101,514276,341070
1143.97127960892,0.177832163565549,516928,343240
1147.56843807374,0.177294613152209,519879,345627
1151.1612668919,0.177272771219837,522667,347498
1154.74976606338,0.177535199198909,525868,349415
1159.52769661943,0.177070930308108,529905,352474
1163.10609328201,0.176934024427288,532843,354540
1166.68016029792,0.17668284825974,536269,357026
1170.24989766716,0.176410414062072,539741,359563
1173.81530538972,0.176266038456077,544284,362710
1177.37638346562,0.176127678344924,548566,365680
1180.93313189484,0.176109329632003,552776,368502
1185.66872812787,0.175544138296282,560057,373842
1189.21537404818,0.175382454661151,565686,377740
1192.75769032183,0.175685414829842,571702,381491
1196.29567694881,0.174940615501618,577655,386125
1199.82933392911,0.174620120554429,583968,390633
1203.35866126274,0.174192539816433,590889,395652
1206.8836589497,0.173660122148257,597656,400674
