***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,38.05,,,,,,System Temp (C):,37.86,,,,,,,
Humidity (%):,47.25,,,,,,Humidity (%):,47.32,,,,,,,
Lamp ADC:,3078,3078,831,849,,,Lamp ADC:,3077,3078,831,849,,,,
Data Date-Time:,2025/04/03T10:27:04,,,,,,Data Date-Time:,2025/04/03T10:24:56,,,,,,,
Total Measurement Time in sec:,6.4697498,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,5min 26sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.701099874012,0.345346102432077,90776,40985
905.577788882674,0.343481013059954,98688,44749
909.450125041225,0.342850888441256,106748,48474
913.318108349663,0.340405994401306,115289,52648
917.18173880799,0.34106646374808,126803,57818
921.041016416205,0.338686554722502,139956,64166
926.179948793651,0.337516352257545,162992,74929
930.029069751605,0.337690990278179,183903,84508
933.873837859447,0.336631873939288,206718,95224
937.714253117177,0.336048968191461,227472,104925
941.550315524795,0.33603770233098,245568,113275
945.382025082302,0.334767370288922,260267,120407
949.209381789697,0.334808678987495,273418,126479
954.305752966049,0.333633363751375,288344,133745
958.122953023182,0.332645933478255,298255,138657
961.935800230204,0.332396374784204,308020,143279
965.744294587114,0.331889963180115,316991,147624
969.548436093912,0.331653962164015,325884,151848
973.348224750598,0.330845611135934,334095,155964
977.143660557173,0.331727857756988,342491,159559
982.197470532431,0.330503660600005,353126,164978
985.982749688744,0.330366530624929,360891,168659
989.763675994946,0.330493975251997,368255,172050
993.540249451036,0.329646984001502,375292,175680
997.312470057013,0.329962906597201,382344,178851
1001.08033781288,0.329565770945011,388968,182116
1004.84385271863,0.328662051592609,395063,185355
1009.8551014928,0.328426020402865,402907,189138
1013.60845974829,0.328317644149968,408546,191833
1017.35746515367,0.328188347526478,413004,193984
1021.10211770894,0.328402078817247,417197,195857
1024.8424174141,0.327291061820645,420680,197998
1028.57836426914,0.327791913884348,423869,199269
1032.30995827408,0.327107809510679,426173,200668
1037.27864584715,0.327693231150764,428715,201593
1041.00008320182,0.326943138747659,430907,202974
1044.71716770638,0.32672134249066,432637,203893
1048.42989936083,0.327711727343283,434418,204266
1052.13827816517,0.326674170627714,435607,205315
1055.8423041194,0.327363771417099,437706,205977
1059.54197722351,0.326832190336732,438877,206781
1064.46810359549,0.327063562327905,439663,207041
1068.15762004934,0.326210449167855,438069,206696
1071.84278365308,0.325987817451796,435114,205407
1075.52359440671,0.325815930850278,432223,204123
1079.20005231022,0.3253227645457,429996,203302
1082.87215736363,0.32515064993156,429629,203209
1086.53990956692,0.325402228374287,430337,203426
1091.42347473781,0.325201288102021,431857,204239
1095.08107029084,0.324793255609984,434354,205613
1098.73431299376,0.324916016990922,436723,206676
1102.38320284657,0.324774690257906,440398,208483
1106.02773984926,0.324858693288179,444132,210210
1109.66792400185,0.324399660284915,447713,212129
1113.30375530432,0.324733333202007,452611,214285
1118.14475927411,0.324155259449887,458586,217403
