***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.7,,,,,,System Temp (C):,41,,,,,,,
Humidity (%):,39.67,,,,,,Humidity (%):,40.91,,,,,,,
Lamp ADC:,3083,3086,851,853,,,Lamp ADC:,3083,3085,851,854,,,,
Data Date-Time:,2025/04/03T11:49:53,,,,,,Data Date-Time:,2025/04/03T11:42:37,,,,,,,
Total Measurement Time in sec:,6.4716883,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,14min 25sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
900.860912737931,0.480297176820208
904.749703961815,0.483150226422524
909.9280239805,0.488907302662391
913.806712784643,0.492874347651546
917.681071980326,0.497504282774005
921.551101567548,0.502535039884628
925.41680154631,0.505861631890535
929.278171916611,0.509864995622725
933.135212678451,0.51268935914352
936.987923831831,0.516724120798905
942.118137089843,0.522075533889631
945.960745823482,0.523106091561381
949.79902494866,0.527645996762545
953.632974465377,0.530415536198772
957.462594373634,0.53284552706211
961.287884673431,0.535938605742357
965.108845364766,0.538178480204342
970.196724673387,0.542292830634966
974.007582944981,0.543567047361621
977.814111608115,0.54699302451056
981.616310662789,0.548772348705608
985.414180109002,0.551180559545011
989.207719946754,0.553897823710399
992.996930176046,0.555456653004829
996.781810796877,0.557593711580214
1001.82158334482,0.560321836228819
1005.59636154591,0.561797634002022
1009.36681013854,0.564647912110013
1013.13292912271,0.565309433734915
1016.89471849842,0.568464498856601
1020.65217826567,0.569772439819433
1024.40530842446,0.571284357268496
1028.15410897478,0.572750774856098
1033.14577476206,0.575478885059438
1036.88447289264,0.57700201579685
1040.61884141477,0.577915913706151
1044.34888032843,0.579384490894637
1048.07458963364,0.580856882777833
1051.79596933038,0.582405706919763
1055.51301941866,0.583727596656838
1059.22573989848,0.585315548689673
1064.16929892509,0.587273767058756
1067.87191698517,0.588190221857026
1071.57020543679,0.589173208570732
1075.26416427995,0.590060879719098
1078.95379351464,0.591956226470504
1082.63909314088,0.59276451787143
1086.32006315866,0.593868277018157
1091.22128823587,0.59460197167721
1094.89215583391,0.596165227597448
1098.55869382348,0.596869728247004
1102.2209022046,0.597767502887358
1105.87878097725,0.598464510821144
1109.53233014145,0.598392308450919
1113.18154969718,0.599276010456774
1116.82643964446,0.599703194563774
1121.67955796099,0.600244533377108
1125.31434548853,0.599477434412591
1128.9448034076,0.599922369476718
1132.57093171821,0.599242452169425
1136.19273042036,0.598915924754575
1139.81019951405,0.598254542815412
1143.42333899928,0.597243827565681
1147.03214887605,0.597054274088972
1151.83716043191,0.595207271044577
1155.43586788894,0.594636265043565
1159.03024573751,0.593326680759923
1162.62029397761,0.592044706296045
1166.20601260926,0.591658751255646
1169.78740163244,0.590001219322192
1173.36446104717,0.588440276158279
1176.93719085343,0.587588610075804
1181.69409564862,0.586215269915962
1185.25672303515,0.585248123351593
1188.81502081321,0.585037717273821
1192.36898898281,0.585002779321846
1195.91862754395,0.584667320902846
1199.46393649663,0.584852109612875
1203.00491584085,0.585357988024835
1206.54156557661,0.586058668706684
1211.25036361113,0.588434478797741
1214.77691092715,0.591148384118463
1218.29912863471,0.59233473928903
1221.8170167338,0.59486001651714
1225.33057522444,0.596889010967002
1228.83980410662,0.598840693883392
1232.34470338033,0.60038478647999
1237.01116746546,0.602612193937712
1240.50596431943,0.603297931882346
1243.99643156495,0.604829673250726
1247.482569202,0.606059706206697
1250.96437723059,0.607150524228658
1254.44185565073,0.608017790932797
1257.9150044624,0.608477901356553
1261.38382366561,0.609216103199286
1266.00218099006,0.610010533913846
1269.46089777353,0.610562410097449
1272.91528494854,0.610723924532091
1276.36534251509,0.611622620629148
1279.81107047318,0.611698422733228
1283.2524688228,0.612160623329095
1286.68953756397,0.613205412222639
