***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,39.74,,,,,,System Temp (C):,39.52,,,,,,,
Humidity (%):,44.98,,,,,,Humidity (%):,45.08,,,,,,,
Lamp ADC:,3069,3082,845,843,,,Lamp ADC:,3068,3082,845,843,,,,
Data Date-Time:,2025/04/03T11:03:32,,,,,,Data Date-Time:,2025/04/03T10:59:18,,,,,,,
Total Measurement Time in sec:,6.4985089,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-4.78706677830951,0.0420606707536571,-9.21439965724389E-05,,,,,
Serial Number:,C23R001,(95UB125GC0VC23R001),,,,,Pixel to Wavelength Coefficients:,1777.69850932213,-0.910890781979712,-0.000240535926235214,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,6min 48sec ,,,,,,,
UUID:,DE:67:0C:88:67:3E:75:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.868887283122,0.31373357754743,105143,51056
904.747472781646,0.309048777463228,113258,55593
909.912185107076,0.302656837277147,124367,61951
913.780668096698,0.299612710369918,134608,67524
917.644821439648,0.296696272016605,147277,74377
921.504645135925,0.294487621688179,162797,82634
925.36013918553,0.290630012137685,181384,92890
929.211303588463,0.287320865807352,202339,104414
933.058138344724,0.284791236238021,224678,116619
938.180516347137,0.280492381610697,252222,132218
942.017248594496,0.276882765355069,270254,142853
945.849651195182,0.273264473181875,287608,153298
949.677724149196,0.270930561672098,303701,162748
953.501467456539,0.267365051109462,318958,172333
957.320881117208,0.265640315828798,334005,181181
961.135965131206,0.262600128524801,349066,190681
966.216008810601,0.259635278538837,369171,203045
970.020990315697,0.258064411947615,384177,212064
973.821642174121,0.255733243638894,398179,220976
977.617964385872,0.253367683231645,411862,229818
981.409956950951,0.251688831142277,424917,238021
985.197619869358,0.249642830789982,436278,245539
988.980953141092,0.247789497070902,446467,252348
994.01866249747,0.2457863044397,458378,260278
997.791893260303,0.243375494494161,465755,265939
1001.56079437646,0.24129810536009,472237,270933
1005.32536584595,0.239794306563261,477794,275072
1009.08560766877,0.237720734127201,482554,279142
1012.84151984491,0.236602578410417,485948,281830
1016.59310237438,0.235213267397711,487995,283924
1021.58847740774,0.233103209032667,489834,286382
1025.32995742831,0.231191917621604,490830,288230
1029.06710780221,0.230572826374461,491129,288817
1032.79992852944,0.228375115964558,489770,289479
1036.52841960999,0.227217609288191,488463,289477
1040.25258104387,0.225931289843719,487227,289601
1043.97241283108,0.224566847188329,486715,290207
1047.68791497161,0.222821858461036,486412,291194
1052.63518281973,0.222307205226491,485589,291046
1056.34058245136,0.220860938841263,485704,292086
1060.04165243632,0.219979181550196,487701,293883
1063.73839277461,0.218773537953462,490473,296375
1067.43080346623,0.217950119837994,492015,297871
1071.11888451118,0.217005182522453,490527,297617
1074.80263590945,0.215789022605276,486187,295811
1079.70756943455,0.214450863268131,481039,293582
1083.38121832392,0.213976140950587,480448,293542
1087.05053756662,0.213041279979799,480728,294346
1090.71552716264,0.211954614333966,481045,295278
1094.376187112,0.211249696833008,483051,296991
1098.03251741468,0.210600218896429,485155,298731
1101.68451807069,0.209758781988773,487260,300609
1106.54711727277,0.209066598855576,490703,303216
1110.18901541988,0.208641987833124,493132,305015
1113.82658392031,0.208355240931584,496319,307189
1117.45982277408,0.207680227197113,498539,309043
1121.08873198117,0.207479627542563,500829,310606
1124.71331154159,0.207160373102295,502902,312121
1128.33356145534,0.207071971426119,506218,314243
1133.1538263344,0.207063530916044,509678,316397
1136.76397373924,0.206587380246436,512172,318294
1140.36979149742,0.206732716738445,514473,319617
1143.97127960892,0.206698132530872,517738,321671
1147.56843807374,0.20638342606719,520525,323637
1151.1612668919,0.206725825633188,523218,325055
1154.74976606338,0.207070690460784,526522,326848
1159.52769661943,0.207241106822645,529934,328837
1163.10609328201,0.207474540027707,533297,330746
1166.68016029792,0.208307616788561,536867,332322
1170.24989766716,0.208034058567789,540147,334563
1173.81530538972,0.20867160768028,544842,336976
1177.37638346562,0.208898580235831,549493,339675
1180.93313189484,0.209242735134167,553526,341897
1185.66872812787,0.20986868642682,560988,346007
1189.21537404818,0.209583489808619,566417,349585
1192.75769032183,0.209131354605729,571962,353375
1196.29567694881,0.209200206402504,578099,357110
1199.82933392911,0.208777438849637,584819,361613
1203.35866126274,0.208535440476145,591728,366089
1206.8836589497,0.208200633928231,598372,370485
1211.57692085971,0.206903104274907,607619,377336
1215.09181603776,0.206521470915853,615519,382578
1218.60238156915,0.205515304127231,622878,388050
1222.10861745386,0.204739078784622,630394,393435
1225.6105236919,0.203952890716873,637705,398719
1229.10810028326,0.203113912413095,645123,404137
1232.60134722796,0.202134507920957,651697,409177
1236.09026452598,0.201406278822318,658956,414429
1240.73541925074,0.200508306675551,671571,423237
1244.21423403986,0.199787458218557,682929,431110
1247.68871918231,0.199511025714591,694515,438703
1251.15887467809,0.199097289894886,705741,446219
1254.62470052719,0.198530792426226,716805,453806
1258.08619672962,0.198331716612215,727604,460854
1261.54336328538,0.197735612644491,737477,467749
1266.14618368713,0.197484877687865,750182,476082
1269.59324773399,0.197187985059512,759100,482071
1273.03598213417,0.196773348784381,768329,488398
1276.47438688769,0.196307753457167,776229,493949
1279.90846199453,0.195883520796511,783145,498837
1283.3382074547,0.195884049426605,790195,503327
1286.76362326819,0.19565172790703,796893,507865
1291.32410934692,0.194985643109731,803911,513124
1294.73942265151,0.194746492283037,808631,516421
1298.15040630944,0.194589127443342,813397,519653
1301.55706032069,0.194324085119005,817966,522891
1304.95938468526,0.194475627972226,821461,524942
1308.35737940317,0.194187624977484,823883,526839
1311.7510444744,0.194194406743592,826373,528423
1316.26919623011,0.194412689016186,829162,529940
