***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,42.61,,,,,,System Temp (C):,42.44,,,,,,,
Humidity (%):,40.02,,,,,,Humidity (%):,39.8,,,,,,,
Lamp ADC:,3066,3081,829,851,,,Lamp ADC:,3066,3081,829,851,,,,
Data Date-Time:,2025/04/03T11:48:20,,,,,,Data Date-Time:,2025/04/03T11:46:36,,,,,,,
Total Measurement Time in sec:,6.4829442,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,0.392694521123758,0.0064508848494657,-3.36963000867986E-05,,,,,
Serial Number:,C23R003,(95UB125GC0VC23R003),,,,,Pixel to Wavelength Coefficients:,1737.96619343203,-0.927679554192883,-0.000240514673521399,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,17min 17sec ,,,,,,,
UUID:,DE:67:0C:88:67:47:5F:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.114121469303,0.546427753606595
904.983805426851,0.550229339555108
908.849160120276,0.55076253082703
913.996231967317,0.557135552179994
917.851485044454,0.561655076495132
921.702408857468,0.563775364299014
925.549003406358,0.569938310112983
929.391268691125,0.571382336206132
933.229204711769,0.57336236497688
937.062811468289,0.576265633150686
942.16755273279,0.580878562985641
945.991057873023,0.583409420289855
949.810233749132,0.586234460989782
953.625080361117,0.588243465899913
957.435597708979,0.591128301944713
961.241785792718,0.593720846999184
966.309968826844,0.595316308442278
970.106055294295,0.597409283578347
973.897812497622,0.600183861504772
977.685240436826,0.602591114671515
981.468339111907,0.603046803303763
985.247108522864,0.606007559275962
989.021548669698,0.607856021783938
994.047401121285,0.609874335529027
997.811739651831,0.611438544487461
1001.57174891825,0.613876855336979
1005.32742892055,0.614982447256229
1009.07877965873,0.617254217012693
1012.82580113278,0.618647373673229
1016.56849334271,0.620181018221837
1021.55201521176,0.621959774432687
1025.2846058054,0.623889173377321
1029.01286713492,0.625419456425312
1032.73679920031,0.626789456797034
1036.45640200158,0.627678899061659
1040.17167553873,0.629501181478249
1045.1186391774,0.630603232415206
1048.82381109826,0.631832164138154
1052.524653755,0.632909404572786
1056.22116714761,0.634204318676653
1059.9133512761,0.635640328951394
1063.60120614046,0.636918134410244
1067.28473174071,0.637521880046527
1072.18936479684,0.639190688733881
1075.86278878079,0.640218341590262
1079.53188350063,0.640877353675958
1083.19664895633,0.641955384912093
1086.85708514792,0.642379136207932
1090.51319207538,0.643765511075486
1094.16496973872,0.644637711692376
1099.02727221231,0.64506290090869
1102.66894825936,0.645598297195112
1106.30629504229,0.646122361563905
1109.93931256109,0.646965829914171
1113.56800081577,0.647796166873901
1117.19235980633,0.64770440787791
1120.81238953276,0.647899578748554
1125.63236142381,0.648428120695393
1129.24228953396,0.647963063438628
1132.84788837998,0.648283001653884
1136.44915796188,0.64877101127505
1140.04609827965,0.64841633148512
1143.6387093333,0.648164765375724
1148.42212299398,0.647346852744349
1152.00463243134,0.646834830031488
1155.58281260458,0.646305314629834
1159.1566635137,0.646206473810136
1162.72618515869,0.645755315648454
1166.29137753957,0.645004887282206
1169.85224065631,0.644311432421744
1174.59332373445,0.643783185212527
1178.14408523491,0.643503960942396
1181.69051747124,0.642910508484606
1185.23262044346,0.642985097520758
1188.77039415154,0.641905359748761
1192.30383859551,0.641743771798483
1195.83295377535,0.6415739348195
1200.53170627095,0.641284541268509
1204.0507198345,0.642016383627259
1207.56540413393,0.64209731923493
1211.07575916924,0.642027605272382
1214.58178494043,0.643356346741145
1218.08348144749,0.64415515760259
1222.74567571271,0.64585123621016
1226.23727060348,0.647107362819753
1229.72453623013,0.647584376067315
1233.20747259266,0.648606545048239
1236.68607969106,0.649173355596997
1240.16035752534,0.649692476424185
1243.63030609549,0.650574331657466
1248.25016977818,0.652180733103942
1251.71001673204,0.652419358274644
1255.16553442179,0.652615908243454
1258.61672284741,0.652961344258435
1262.06358200891,0.653756853070175
1265.50611190628,0.653458079343781
1268.94431253953,0.654045294386616
1273.52184563968,0.654189806655005
1276.94994465664,0.654500397844908
1280.37371440948,0.654673788380247
1283.79315489819,0.655135978820813
1287.20826612279,0.654922551034424
