***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.45,,,,,,System Temp (C):,40.38,,,,,,,
Humidity (%):,40.87,,,,,,Humidity (%):,40.97,,,,,,,
Lamp ADC:,3069,3082,845,842,,,Lamp ADC:,3069,3082,845,842,,,,
Data Date-Time:,2025/04/03T12:02:41,,,,,,Data Date-Time:,2025/04/03T12:01:27,,,,,,,
Total Measurement Time in sec:,6.4921881,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-4.78706677830951,0.0420606707536571,-9.21439965724389E-05,,,,,
Serial Number:,C23R001,(95UB125GC0VC23R001),,,,,Pixel to Wavelength Coefficients:,1777.69850932213,-0.910890781979712,-0.000240535926235214,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,12min 35sec ,,,,,,,
UUID:,DE:67:0C:88:67:3E:75:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
900.868887283122,0.543577612717037
904.747472781646,0.550240832542278
909.912185107076,0.557609365372767
913.780668096698,0.56149419754275
917.644821439648,0.564254950879969
921.504645135925,0.571085312182026
925.36013918553,0.573845120662322
929.211303588463,0.578592102084186
933.058138344724,0.581444362433415
938.180516347137,0.589351263379228
942.017248594496,0.593991169554866
945.849651195182,0.596909245922547
949.677724149196,0.601675057268318
953.501467456539,0.605668880455408
957.320881117208,0.609645774941857
961.135965131206,0.614076963879335
966.216008810601,0.618444856043633
970.020990315697,0.622425587751736
973.821642174121,0.627084474526077
977.617964385872,0.631158271727426
981.409956950951,0.634398366225319
985.197619869358,0.636981049403001
988.980953141092,0.641592752507503
994.01866249747,0.64622782961672
997.791893260303,0.649347538781987
1001.56079437646,0.653787349983235
1005.32536584595,0.657091823867911
1009.08560766877,0.659600197280582
1012.84151984491,0.663403211829563
1016.59310237438,0.667076317551567
1021.58847740774,0.671324959118755
1025.32995742831,0.674169517925919
1029.06710780221,0.676751234048592
1032.79992852944,0.680473264500283
1036.52841960999,0.683147625212808
1040.25258104387,0.686513858621211
1043.97241283108,0.689677823343074
1047.68791497161,0.693108265329532
1052.63518281973,0.696783422887941
1056.34058245136,0.698892795169157
1060.04165243632,0.701891526337941
1063.73839277461,0.704974717052429
1067.43080346623,0.70679097344846
1071.11888451118,0.709345175458198
1074.80263590945,0.712451613961422
1079.70756943455,0.715911092689498
1083.38121832392,0.71779861671685
1087.05053756662,0.720223404828962
1090.71552716264,0.721940583717103
1094.376187112,0.723834175518202
1098.03251741468,0.726330594418536
1101.68451807069,0.728171425415585
1106.54711727277,0.731016105821999
1110.18901541988,0.732331939439384
1113.82658392031,0.733732947249757
1117.45982277408,0.735516745856066
1121.08873198117,0.736514403021777
1124.71331154159,0.737659923585459
1128.33356145534,0.739150566065989
1133.1538263344,0.739853261497093
1136.76397373924,0.740709664985331
1140.36979149742,0.741312905875606
1143.97127960892,0.742763977430937
1147.56843807374,0.742528110021484
1151.1612668919,0.743485124653951
1154.74976606338,0.743238119791627
1159.52769661943,0.742574666842095
1163.10609328201,0.743380634546712
1166.68016029792,0.74408443479683
1170.24989766716,0.743831234159281
1173.81530538972,0.743480497794639
1177.37638346562,0.744396255816234
1180.93313189484,0.74454707894362
1185.66872812787,0.743667829424959
1189.21537404818,0.744859164358752
1192.75769032183,0.745403412788273
1196.29567694881,0.746039390330209
1199.82933392911,0.746487551116542
1203.35866126274,0.747233113557069
1206.8836589497,0.747892781661654
1211.57692085971,0.74921230480108
1215.09181603776,0.750814688893467
1218.60238156915,0.751837227861124
1222.10861745386,0.753471787913381
1225.6105236919,0.754947604392026
1229.10810028326,0.756527109035107
1232.60134722796,0.757446046030103
1236.09026452598,0.759065948631719
1240.73541925074,0.760449004934479
1244.21423403986,0.76222535861539
1247.68871918231,0.763348715515878
1251.15887467809,0.764505558872549
1254.62470052719,0.765530610028158
1258.08619672962,0.76603679863662
1261.54336328538,0.766631113324923
1266.14618368713,0.767457049930495
1269.59324773399,0.768146683113242
1273.03598213417,0.768816498948487
1276.47438688769,0.769802238119558
1279.90846199453,0.770513397037148
1283.3382074547,0.771585544409114
1286.76362326819,0.772606879477587
