***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.03,,,,,,System Temp (C):,40.91,,,,,,,
Humidity (%):,39.13,,,,,,Humidity (%):,39.19,,,,,,,
Lamp ADC:,3082,3086,851,854,,,Lamp ADC:,3083,3085,851,853,,,,
Data Date-Time:,2025/04/03T11:56:50,,,,,,Data Date-Time:,2025/04/03T11:54:51,,,,,,,
Total Measurement Time in sec:,6.4924902,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,15min 41sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.860912737931,0.216359497567039,117744,71545
904.749703961815,0.213347100217915,126581,77450
909.9280239805,0.212049398998501,138400,84935
913.806712784643,0.211040365205912,148958,91627
917.681071980326,0.208710535456701,161739,100024
921.551101567548,0.207410573612346,177366,110017
925.41680154631,0.206309990588875,195587,121627
929.278171916611,0.205044797052266,216717,135160
933.135212678451,0.203141821504403,239219,149849
936.987923831831,0.202459995659203,261230,163894
942.118137089843,0.201072361299874,287926,181221
945.960745823482,0.199670897565956,304864,192502
949.79902494866,0.19835332214401,320571,203035
953.632974465377,0.197439103595189,335139,212709
957.462594373634,0.196942520249234,348931,221716
961.287884673431,0.195912082357048,361977,230552
965.108845364766,0.195753032512736,374576,238664
970.196724673387,0.194334448338239,390955,249915
974.007582944981,0.193562379252439,402533,257774
977.814111608115,0.193655168384861,414010,265067
981.616310662789,0.193271174915047,424006,271707
985.414180109002,0.192443903901331,433588,278377
989.207719946754,0.192282620288313,442171,283993
992.996930176046,0.191558517577989,450198,289631
996.781810796877,0.191041549784008,457304,294553
1001.82158334482,0.190808570575864,465995,300312
1005.59636154591,0.189803938862204,470990,304234
1009.36681013854,0.189726100481581,475594,307263
1013.13292912271,0.188970011540081,479362,310237
1016.89471849842,0.189005825728963,482421,312191
1020.65217826567,0.188331375896694,484465,314001
1024.40530842446,0.188019796941829,486441,315508
1028.15410897478,0.187891079156868,488000,316613
1033.14577476206,0.187303612787357,489446,317981
1036.88447289264,0.187141001452776,489849,318362
1040.61884141477,0.186893308939708,490111,318714
1044.34888032843,0.185641835046522,490070,319607
1048.07458963364,0.185483596652212,488771,318876
1051.79596933038,0.185272394669264,487536,318225
1055.51301941866,0.184813474651367,485734,317384
1059.22573989848,0.184470603421196,485054,317190
1064.16929892509,0.184035702842808,484292,317009
1067.87191698517,0.183366166203326,484632,317721
1071.57020543679,0.183066592625975,485941,318799
1075.26416427995,0.182829471246163,486861,319577
1078.95379351464,0.182828788520849,488469,320633
1082.63909314088,0.182672421952516,490643,322176
1086.32006315866,0.182182326193169,493132,324176
1091.22128823587,0.182171301246005,496034,326092
1094.89215583391,0.181919564065009,499868,328803
1098.55869382348,0.181400311470934,503328,331475
1102.2209022046,0.181730224732233,507005,333643
1105.87878097725,0.18138904626465,510825,336421
1109.53233014145,0.181660339638779,514935,338916
1113.18154969718,0.181910955868601,519121,341474
1116.82643964446,0.181970178730934,522777,343832
1121.67955796099,0.182294858307302,527929,346961
1125.31434548853,0.182524247873671,531886,349377
1128.9448034076,0.183268668892918,536033,351498
1132.57093171821,0.184210741162811,540489,353652
1136.19273042036,0.185185479333208,544698,355607
1139.81019951405,0.185933733216394,549128,357882
1143.42333899928,0.186815310835597,553388,359927
1147.03214887605,0.18778828267941,557953,362084
1151.83716043191,0.188878187857208,563560,364806
1155.43586788894,0.190340410743331,568260,366612
1159.03024573751,0.191700396177534,572796,368383
1162.62029397761,0.193018306969693,577837,370499
1166.20601260926,0.194502704024755,583263,372702
1169.78740163244,0.195840708754912,588218,374712
1173.36446104717,0.197251255826256,593568,376894
1176.93719085343,0.19845054096369,599576,379659
1181.69409564862,0.199997423722676,607104,383059
1185.25672303515,0.201401385030801,613622,385922
1188.81502081321,0.201847316887869,619968,389513
1192.36898898281,0.202399253829675,626602,393181
1195.91862754395,0.202936646732105,633987,397323
1199.46393649663,0.203342927183044,640929,401298
1203.00491584085,0.203585089290666,648655,405909
1206.54156557661,0.202790512896804,655858,411168
1211.25036361113,0.201568384854578,665924,418655
1214.77691092715,0.200373332861261,673407,424526
1218.29912863471,0.198315810330308,680704,431164
1221.8170167338,0.196972163751922,688246,437292
1225.33057522444,0.195388004287787,695966,443813
1228.83980410662,0.193919264332998,703020,449830
1232.34470338033,0.192946658869083,709411,454937
1237.01116746546,0.191776623482633,718177,461801
1240.50596431943,0.190760995617845,723832,466527
1243.99643156495,0.190314625194268,730043,471014
1247.482569202,0.189450070532706,737863,477008
1250.96437723059,0.189271594932766,746514,482799
1254.44185565073,0.188529541091889,754694,488924
1257.9150044624,0.188084711965283,762663,494593
1261.38382366561,0.187854238685357,771020,500278
1266.00218099006,0.187785387558296,780655,506610
1269.46089777353,0.187813813437173,786579,510421
1272.91528494854,0.18743132389343,793043,515069
1276.36534251509,0.187117132799517,798793,519179
1279.81107047318,0.186865681531807,804732,523342
1283.2524688228,0.186795954193834,809601,526593
1286.68953756397,0.186977396001335,814229,529382
1290.12227669668,0.186737224982084,818555,532489
1294.69252726046,0.186273026091721,823224,536099
1298.11516397342,0.186181374363242,826064,538062
1301.53347107793,0.186022590114818,829100,540237
1304.94744857397,0.18621967691293,831609,541626
1308.35709646156,0.186101319226189,833757,543173
1311.76241474068,0.186257156364282,835343,544011
1315.16340341134,0.1864839908271,836967,544784
1318.56006247354,0.186720455926258,838050,545192
1323.08220627665,0.187342623010545,839019,545041
1326.46876291911,0.187857344428014,839154,544483
1329.85098995311,0.188447341425614,839037,543668
1333.22888737865,0.18935977977061,839102,542569
1336.60245519573,0.190198091086884,838509,541140
1339.97169340435,0.191391918511216,837520,539018
1343.33660200451,0.192702076510489,836109,536489
1347.81641185822,0.194821483155518,833891,532461
1351.17121803864,0.196348872489063,830676,528546
1354.52169461059,0.198268579158894,826774,523743
1357.86784157409,0.199817567229815,823792,519996
1361.20965892912,0.201580263202186,820794,516005
1364.5471466757,0.203266472099058,818315,512453
1367.88030481381,0.205186743616002,816698,509184
1371.20913334347,0.206804292747925,815315,506432
1375.64083643651,0.209262220610306,811852,501435
1378.95956254642,0.210987790895514,806599,496215
1382.27395904787,0.213204802595485,801032,490281
1385.58402594086,0.215935055666565,795969,484129
1388.88976322539,0.218716101976722,790734,477875
1392.19117090146,0.221590495653461,783419,470331
1395.48824896907,0.225050510894925,776015,462189
1398.78099742822,0.229572818808408,770550,454180
1403.16459376059,0.236912440329088,764097,442829
1406.4472398,0.24323242725255,760381,434309
1409.72555623094,0.250273642401741,757722,425830
1412.99954305343,0.2576505137309,755704,417543
1416.26920026746,0.264865595316521,753861,409662
1419.53452787302,0.271629921242314,752140,402410
1422.79552587013,0.277396108828892,750264,396112
1426.05219425877,0.283293859535473,749634,390441
1430.38768383047,0.289141295881652,748427,384599
1433.63424979937,0.293070169662864,747682,380756
1436.87648615981,0.296003416521412,746476,377583
1440.11439291179,0.298320371507994,746168,375419
1443.34797005532,0.299505150495951,745183,373902
1446.57721759038,0.300410530649713,744016,372539
1449.80213551698,0.300974449901658,742727,371411
1453.02272383511,0.301522379796625,741320,370240
1457.31010664614,0.301722818064625,738389,368606
1460.52059254454,0.301751038058035,736037,367408
1463.72674883448,0.301761515552948,733228,365997
1466.92857551595,0.301577319770338,730468,364774
1470.12607258897,0.301007295545666,726990,363514
1473.31924005352,0.300645848026457,723226,361933
1476.50807790962,0.299722889341578,719912,361041
1480.75312677125,0.298982383411688,714991,359185
1483.93186220761,0.298204681264707,710769,357704
1487.1062680355,0.297720214028997,706259,355831
1490.27634425493,0.296776783246368,701621,354263
1493.44209086591,0.296106205876151,697161,352555
1496.60350786842,0.295108242048558,691834,350666
1499.76059526247,0.293946479119545,686810,349052
1502.91335304806,0.293069571159599,681458,347032
1507.11029514902,0.291271161135618,673710,344510
1510.25295051487,0.289758154259481,667982,342773
1513.39127627226,0.288799293513187,661951,340429
1516.52527242119,0.286710409213032,654860,338406
1519.65493896165,0.285830196061547,648764,335936
1522.78027589366,0.284247552350901,641711,333497
1525.90128321721,0.282801323951796,634833,331023
1529.01796093229,0.281516924374834,627851,328352
1533.16679627258,0.279842370415163,617770,324328
1536.27337156793,0.278806522535,609771,320893
1539.37561725481,0.277794847344047,601751,317411
1542.47353333323,0.276786727791031,593942,314020
1545.5671198032,0.276151003762376,585207,309855
1548.6563766647,0.275018717534568,576672,306133
1551.74130391774,0.274021133995007,568147,302301
1554.82190156232,0.273382287466341,559049,297898
1558.92263014194,0.27232006225662,546655,292007
1561.99312536678,0.27195549395076,537145,287168
1565.05929098316,0.271790203071441,527846,282304
1568.12112699108,0.271148674406537,518290,277603
1571.17863339054,0.27074527133764,508986,272873
1574.23181018153,0.270586864425601,499138,267691
1577.28065736407,0.27030660143432,489376,262625
1580.32517493815,0.269427866669963,479998,258114
1584.37779675709,0.268659350217098,466645,251378
1587.41221191143,0.267915920936507,456720,246453
1590.4422974573,0.266528756406033,446816,241880
1593.46805339471,0.265832500757497,436757,236814
1596.48947972367,0.265038604970236,427121,232013
1599.50657644416,0.263837235724273,417353,227335
1602.5193435562,0.263269485925151,407712,222374
1606.52963142574,0.261201169407388,395029,216485
1609.53229611804,0.261304611684241,385488,211206
1612.53063120187,0.259443027290643,375661,206706
1615.52463667724,0.25901459492871,366200,201699
1618.51431254415,0.258462793104526,356743,196740
1621.4996588026,0.257779465308969,346777,191545
1624.48067545259,0.257811467749135,337375,186338
1627.45736249411,0.257106517762493,327712,181295
1631.41954360299,0.256975576310525,314989,174309
1634.38612822478,0.257060962181927,305674,169121
1637.3483832381,0.256576106683971,296815,164403
1640.30630864297,0.257071050202798,287751,159201
1643.25990443938,0.256768758334753,278834,154375
1646.20917062732,0.257974212737172,270801,149512
1649.15410720681,0.258573733862263,262052,144482
1652.09471417783,0.25934396495932,253347,139435
1656.00878852603,0.261334497208027,241940,132548
1658.93929307732,0.263520967178647,233640,127358
1661.86546802014,0.266089519642796,224330,121562
1664.7873133545,0.268005707016096,215120,116058
1667.7048290804,0.271536555233401,204724,109555
1670.61801519784,0.274358237135556,193972,103129
1673.52687170682,0.27844024578397,181771,95738
1676.43139860734,0.281109093438077,168052,87970
1680.29736619487,0.285687570150174,147753,76533
1683.19179067565,0.290156240734925,131775,67558
1686.08188554796,0.293236996135003,115597,58845
1688.96765081182,0.29883406393381,99820,50163
1691.84908646722,0.302652883721624,85794,42737
1694.72619251415,0.30780450327344,73266,36066
1697.59896895263,0.311192677953245,62606,30579
1701.42260259077,0.316089057485694,51261,24757
