***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.6,,,,,,System Temp (C):,40.17,,,,,,,
Humidity (%):,48.18,,,,,,Humidity (%):,49.03,,,,,,,
Lamp ADC:,3066,3081,829,851,,,Lamp ADC:,3066,3081,829,851,,,,
Data Date-Time:,2025/04/03T10:28:52,,,,,,Data Date-Time:,2025/04/03T10:26:20,,,,,,,
Total Measurement Time in sec:,6.4988831,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,0.392694521123758,0.0064508848494657,-3.36963000867986E-05,,,,,
Serial Number:,C23R003,(95UB125GC0VC23R003),,,,,Pixel to Wavelength Coefficients:,1737.96619343203,-0.927679554192883,-0.000240514673521399,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,7min 49sec ,,,,,,,
UUID:,DE:67:0C:88:67:47:5F:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.114121469303,0.2531412274537,104360,58263
904.983805426851,0.248704093546065,112735,63585
908.849160120276,0.248053835455812,120593,68119
913.996231967317,0.245591718540695,132744,75409
917.851485044454,0.243453571162769,144042,82231
921.702408857468,0.242657441473725,157682,90183
925.549003406358,0.239928714674043,173934,100105
929.391268691125,0.237477028702757,192480,111406
933.229204711769,0.236586716939964,212771,123403
937.062811468289,0.234173278933674,232838,135794
942.16755273279,0.231757426118547,258409,151548
945.991057873023,0.229889432423469,276239,162703
949.810233749132,0.228362377231652,292753,173037
953.625080361117,0.225861092186872,308714,183525
957.435597708979,0.224773483324731,324800,193572
961.241785792718,0.224165863361839,340403,203155
966.309968826844,0.22200609314121,359807,215806
970.106055294295,0.220788153607019,373264,224506
973.897812497622,0.21913595822502,385574,232794
977.685240436826,0.218122350187234,396452,239921
981.468339111907,0.216976688888542,406270,246512
985.247108522864,0.215916453097144,414251,251969
989.021548669698,0.214409788108649,420497,256657
994.047401121285,0.213708464086667,426857,260960
997.811739651831,0.212807211511672,430461,263710
1001.57174891825,0.211854283682099,434179,266572
1005.32742892055,0.211378631395575,435578,267724
1009.07877965873,0.210244550054666,436795,269174
1012.82580113278,0.209629867854828,438159,270397
1016.56849334271,0.208210043371863,438982,271792
1021.55201521176,0.207364110975165,438750,272178
1025.2846058054,0.20641974710361,438368,272533
1029.01286713492,0.20593445697165,437631,272379
1032.73679920031,0.205664652063469,436794,272027
1036.45640200158,0.204299287790622,435583,272127
1040.17167553873,0.204091905144602,436175,272627
1045.1186391774,0.203277517780537,436621,273418
1048.82381109826,0.202707129535186,436150,273482
1052.524653755,0.201767824789986,436589,274350
1056.22116714761,0.201733738885431,437632,275027
1059.9133512761,0.200994852367564,438753,276201
1063.60120614046,0.20053743105518,439248,276804
1067.28473174071,0.200284587721863,440001,277440
1072.18936479684,0.199958274672043,441802,278785
1075.86278878079,0.19920483650164,443637,280429
1079.53188350063,0.198596828454175,445950,282286
1083.19664895633,0.198074462585883,448049,283956
1086.85708514792,0.198224919647781,450403,285349
1090.51319207538,0.197449684706641,451262,286404
1094.16496973872,0.196983110375843,453014,287825
1099.02727221231,0.197375150067381,455386,289071
1102.66894825936,0.196862229434358,457429,290711
1106.30629504229,0.196137478215122,459409,292457
1109.93931256109,0.196269506071541,461494,293695
1113.56800081577,0.1958495274722,463770,295429
1117.19235980633,0.195571937574795,466103,297105
1120.81238953276,0.195983059646577,468355,298258
1125.63236142381,0.196273217812311,471949,300346
1129.24228953396,0.196397516635433,474698,302009
1132.84788837998,0.196005849149685,476979,303734
1136.44915796188,0.196530691761295,480073,305335
1140.04609827965,0.196371443506459,483141,307399
1143.6387093333,0.196710440835942,486219,309116
1148.42212299398,0.197621170822971,490668,311291
1152.00463243134,0.197376688132587,494639,313987
1155.58281260458,0.197441993082369,498791,316575
1159.1566635137,0.19839964993782,502946,318509
1162.72618515869,0.199365151499766,507805,320872
1166.29137753957,0.199336287383563,512525,323876
1169.85224065631,0.200230712974267,517898,326598
1174.59332373445,0.2004871859842,525363,331110
1178.14408523491,0.200710006233827,531546,334835
1181.69051747124,0.201544304502492,537898,338186
