***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.56,,,,,,System Temp (C):,40.72,,,,,,,
Humidity (%):,39.99,,,,,,Humidity (%):,39.72,,,,,,,
Lamp ADC:,3083,3086,851,854,,,Lamp ADC:,3083,3085,851,854,,,,
Data Date-Time:,2025/04/03T11:52:10,,,,,,Data Date-Time:,2025/04/03T11:50:28,,,,,,,
Total Measurement Time in sec:,6.4642974,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,14min 41sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
900.860912737931,0.54386942607932
904.749703961815,0.544406965798557
909.9280239805,0.547651343883446
913.806712784643,0.549265127951836
917.681071980326,0.551158034381737
921.551101567548,0.552870090634441
925.41680154631,0.555668308919411
929.278171916611,0.558097131678891
933.135212678451,0.559563740954566
936.987923831831,0.561174756210312
942.118137089843,0.563105555306089
945.960745823482,0.565806601049826
949.79902494866,0.566023520365611
953.632974465377,0.568475835548804
957.462594373634,0.56961747512491
961.287884673431,0.571126717993526
965.108845364766,0.572569853761111
970.196724673387,0.574707088384776
974.007582944981,0.575247295056073
977.814111608115,0.576464850553891
981.616310662789,0.577725739494479
985.414180109002,0.578737899710969
989.207719946754,0.579737394910733
992.996930176046,0.580450350552446
996.781810796877,0.581051422655028
1001.82158334482,0.582623087354383
1005.59636154591,0.583374875373878
1009.36681013854,0.584026469179593
1013.13292912271,0.584875637166324
1016.89471849842,0.585410155122506
1020.65217826567,0.585994738073445
1024.40530842446,0.586929199832426
1028.15410897478,0.587304594785663
1033.14577476206,0.588303458707147
1036.88447289264,0.589092629211111
1040.61884141477,0.589864060258977
1044.34888032843,0.589746919429356
1048.07458963364,0.590374751365709
1051.79596933038,0.590928368117573
1055.51301941866,0.59154892105177
1059.22573989848,0.592655786654417
1064.16929892509,0.592680388885126
1067.87191698517,0.593016366353745
1071.57020543679,0.593787917540539
1075.26416427995,0.593856286007096
1078.95379351464,0.594077782526406
1082.63909314088,0.594144658982215
1086.32006315866,0.594990474846539
1091.22128823587,0.595149407000579
1094.89215583391,0.595523563645911
1098.55869382348,0.595185697621863
1102.2209022046,0.595301202223045
1105.87878097725,0.595792851932896
1109.53233014145,0.595775115534741
1113.18154969718,0.595803068225994
1116.82643964446,0.595412333226284
1121.67955796099,0.596049143786617
1125.31434548853,0.595683893869426
1128.9448034076,0.595871332652573
1132.57093171821,0.595021463961687
1136.19273042036,0.594472541376632
1139.81019951405,0.594193906658973
1143.42333899928,0.593786299697484
1147.03214887605,0.593233804613283
1151.83716043191,0.592567206835125
1155.43586788894,0.59252874969843
1159.03024573751,0.591478427320077
1162.62029397761,0.591275954799618
1166.20601260926,0.591047863078952
1169.78740163244,0.589878207402152
1173.36446104717,0.589971355818988
1176.93719085343,0.589120067342969
1181.69409564862,0.588036645276082
1185.25672303515,0.588300801388145
1188.81502081321,0.587746169276024
1192.36898898281,0.587751778072473
1195.91862754395,0.587600858570824
1199.46393649663,0.587779017857143
1203.00491584085,0.587810029699134
1206.54156557661,0.588407715868914
1211.25036361113,0.58902631571093
1214.77691092715,0.589676695834379
1218.29912863471,0.589688977067165
1221.8170167338,0.590702414323698
1225.33057522444,0.591535427452637
1228.83980410662,0.592260314822195
1232.34470338033,0.593025095597944
1237.01116746546,0.593641898436419
1240.50596431943,0.594394834870117
1243.99643156495,0.5948114356307
1247.482569202,0.595108787134879
1250.96437723059,0.595998711408824
1254.44185565073,0.596082743001606
1257.9150044624,0.596938090801895
1261.38382366561,0.596812360801782
1266.00218099006,0.596848635741089
1269.46089777353,0.597083471785458
1272.91528494854,0.597313081623729
1276.36534251509,0.597557003662257
1279.81107047318,0.597783557867592
1283.2524688228,0.59773789697564
1286.68953756397,0.598104448176209
