***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,39.56,,,,,,System Temp (C):,38.89,,,,,,,
Humidity (%):,45.13,,,,,,Humidity (%):,45.44,,,,,,,
Lamp ADC:,3068,3082,845,843,,,Lamp ADC:,3069,3082,845,843,,,,
Data Date-Time:,2025/04/03T10:57:53,,,,,,Data Date-Time:,2025/04/03T10:47:47,,,,,,,
Total Measurement Time in sec:,6.4657319,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-4.78706677830951,0.0420606707536571,-9.21439965724389E-05,,,,,
Serial Number:,C23R001,(95UB125GC0VC23R001),,,,,Pixel to Wavelength Coefficients:,1777.69850932213,-0.910890781979712,-0.000240535926235214,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,6min 17sec ,,,,,,,
UUID:,DE:67:0C:88:67:3E:75:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.868887283122,0.287652294566375,105362,54329
904.747472781646,0.284047198913032,113694,59114
909.912185107076,0.281036425278786,124976,65432
913.780668096698,0.27732264584638,135138,71360
917.644821439648,0.27356765649144,147894,78774
921.504645135925,0.271386667400973,163336,87437
925.36013918553,0.268327907075115,181915,98071
929.211303588463,0.266480626299078,203568,110212
933.058138344724,0.263736666416179,225359,122783
938.180516347137,0.260830554873213,252903,138715
942.017248594496,0.258686504958038,271768,149800
945.849651195182,0.256541145091662,288458,159787
949.677724149196,0.253132393114541,304254,169865
953.501467456539,0.251274634910449,319747,179280
957.320881117208,0.249332023510723,334465,188373
961.135965131206,0.247828096154698,350081,197852
966.216008810601,0.246003955070981,369895,209930
970.020990315697,0.243828363906273,384602,219373
973.821642174121,0.242458317107022,399020,228316
977.617964385872,0.240141810976134,412487,237284
981.409956950951,0.238756658133594,425355,245468
985.197619869358,0.237387835379866,437072,253026
988.980953141092,0.235721065551388,447068,259808
994.01866249747,0.23423773096676,459400,267888
997.791893260303,0.232576843580728,466453,273043
1001.56079437646,0.23129230287908,473178,277800
1005.32536584595,0.230038172977526,478636,281817
1009.08560766877,0.228013917724084,483037,285737
1012.84151984491,0.227617570542388,486888,288278
1016.59310237438,0.226521430161856,488651,290053
1021.58847740774,0.225024469968007,490596,292213
1025.32995742831,0.22333123645767,491627,293971
1029.06710780221,0.222312397089579,491713,294713
1032.79992852944,0.222347114434787,490611,294029
1036.52841960999,0.220465457247749,489098,294395
1040.25258104387,0.219581163107067,488128,294410
1043.97241283108,0.218423809189602,487492,294811
1047.68791497161,0.217426493045963,487169,295293
1052.63518281973,0.216062565183956,485921,295463
1056.34058245136,0.215218306054347,486210,296214
1060.04165243632,0.214329556918702,488176,298021
1063.73839277461,0.213620322809312,491131,300315
1067.43080346623,0.213009142120102,492774,301744
1071.11888451118,0.211796170802151,490942,301463
1074.80263590945,0.211188373777604,486650,299246
1079.70756943455,0.210304058346966,481481,296671
1083.38121832392,0.210142014100126,480925,296439
1087.05053756662,0.209155750544581,481163,297260
1090.71552716264,0.208415119743357,481345,297880
1094.376187112,0.207946880091244,483572,299581
1098.03251741468,0.207569008273376,485827,301240
1101.68451807069,0.206720238061377,487853,303088
1106.54711727277,0.205771121305831,491110,305779
1110.18901541988,0.205802930823618,493687,307361
1113.82658392031,0.205479601382206,496650,309436
1117.45982277408,0.204394784144584,498930,311634
1121.08873198117,0.20461592441105,500834,312664
1124.71331154159,0.204344594626981,503622,314601
1128.33356145534,0.204257935934221,506929,316730
1133.1538263344,0.204151670584975,509858,318638
1136.76397373924,0.204092371798343,512753,320491
1140.36979149742,0.204174133992999,514917,321783
1143.97127960892,0.204052889425156,517800,323675
1147.56843807374,0.204556288100309,520851,325205
1151.1612668919,0.204432064926418,523709,327083
1154.74976606338,0.204345624800694,526736,329039
1159.52769661943,0.204529659951071,530931,331519
1163.10609328201,0.204301650741511,533692,333418
1166.68016029792,0.20450923822653,537118,335398
1170.24989766716,0.204587775833164,540614,337520
1173.81530538972,0.204766130368256,545233,340264
1177.37638346562,0.204787403979832,549487,342902
1180.93313189484,0.204977837882687,553986,345558
1185.66872812787,0.205495398278065,561290,349697
1189.21537404818,0.205220992598407,566755,353325
1192.75769032183,0.205018410585349,572253,356919
1196.29567694881,0.205213788639911,578593,360711
1199.82933392911,0.204972479989505,584899,364845
1203.35866126274,0.204867867407528,591775,369223
1206.8836589497,0.205038608360097,598681,373385
1211.57692085971,0.204351987694855,607787,379664
1215.09181603776,0.203808569845224,615632,385046
1218.60238156915,0.203053520509445,622784,390197
1222.10861745386,0.202763104838058,630574,395342
1225.6105236919,0.202493643154554,638306,400438
1229.10810028326,0.201336056499475,645268,405886
1232.60134722796,0.201000785064145,652241,410589
1236.09026452598,0.200764808486461,659352,415291
1240.73541925074,0.19992107485888,672161,424182
1244.21423403986,0.199929467368453,683745,431484
1247.68871918231,0.19929800450492,694714,439044
1251.15887467809,0.199112712625763,705668,446157
1254.62470052719,0.198643084753061,717082,453864
1258.08619672962,0.198292327541419,727909,461089
1261.54336328538,0.198538701080239,738068,467259
1266.14618368713,0.198371611284446,750850,475534
1269.59324773399,0.197775945377207,759679,481786
1273.03598213417,0.197964335570854,768934,487444
1276.47438688769,0.197493827285455,776505,492777
1279.90846199453,0.197306608000768,784008,497753
1283.3382074547,0.1972012640299,790671,502105
1286.76362326819,0.197199079416303,797317,506328
1291.32410934692,0.196795856835941,804566,511406
1294.73942265151,0.196565638671788,809566,514857
1298.15040630944,0.196529729584591,814131,517803
1301.55706032069,0.196413854558205,818774,520895
1304.95938468526,0.196687416685693,822552,522969
1308.35737940317,0.196283211228619,824763,524863
1311.7510444744,0.196035104218587,827089,526644
1316.26919623011,0.196178576734355,829480,527992
1319.65275879245,0.196452230027412,830476,528293
1323.03199170811,0.196467109696597,831160,528710
1326.40689497709,0.196642579767823,831639,528801
1329.77746859941,0.196887480203623,831304,528290
1333.14371257505,0.19720404307794,830600,527458
1336.50562690402,0.197602155050127,829877,526516
1340.98144433671,0.198261915325068,828051,524560
1344.33325615678,0.198544653249166,826273,523093
1347.68073833018,0.199590857354666,823503,520085
1351.0238908569,0.199973970223344,820057,517452
1354.36271373695,0.200939403756997,815489,513427
1357.69720697033,0.201526468531146,811299,510099
1361.02737055704,0.202393392280457,807022,506398
1365.46085366672,0.203269917953063,803057,502894
1368.78091474452,0.203406297068449,801132,501531
1372.09664617566,0.204173483080669,798820,499201
1375.40804796012,0.204917215528292,794651,495746
1378.71512009791,0.205392265665061,788513,491379
1382.01786258902,0.206272500233347,782631,486726
1385.31627543347,0.207531729304852,776863,481740
1388.61035863124,0.208817260644629,770432,476340
1392.99573455567,0.210574713931311,758385,466998
1396.27971524454,0.212637074452856,748496,458725
1399.55936628673,0.214879058335428,739595,450936
1402.83468768226,0.217687033552837,732908,443979
1406.10567943111,0.220739617373245,728680,438326
1409.3723415333,0.224389052582755,725285,432633
1412.6346739888,0.228242708315353,723377,427683
1416.97771559022,0.233389396526795,721062,421292
1420.22994553682,0.236919083491192,720039,417289
1423.47784583676,0.240232682641597,719543,413832
1426.72141649002,0.243862475145657,718688,409900
1429.96065749661,0.246284995939278,717729,407076
1433.19556885653,0.247649241359569,717228,405516
1436.42615056978,0.249659355346562,716616,403299
1440.72685784817,0.25091411915372,716314,401966
1443.94733705251,0.251502442151396,715613,401029
1447.16348661018,0.251886442712795,714460,400029
1450.37530652118,0.252051817675414,713108,399120
1453.58279678551,0.252006733605086,711494,398258
1456.78595740317,0.25184843354899,709606,397346
1459.98478837415,0.252373988655305,707574,395729
1464.24316132953,0.251625053193966,703515,394138
1467.43188979161,0.251827907271103,700865,392470
1470.61628860702,0.251346872150484,697615,391083
1473.79635777575,0.251051290464495,694577,389645
1476.97209729782,0.250390141523148,690815,388125
1480.14350717321,0.249977566413382,687554,386660
1483.31058740193,0.249346732725998,683937,385185
1487.52662603429,0.248899719564389,679120,382866
1490.68360375411,0.248100809240495,674885,381179
1493.83625182725,0.24760619510554,670861,379338
1496.98457025372,0.246686132660849,666480,377660
1500.12855903353,0.245934754315149,661919,375725
1503.26821816666,0.245441513672398,657423,373597
1506.40354765311,0.244204833069174,653090,372193
1510.57725196245,0.243024111820535,646592,369493
1513.70247894001,0.242576043670811,641693,367072
1516.82337627089,0.241712667091388,635947,364509
1519.9399439551,0.240907654479992,631067,362383
1523.05218199264,0.240176274403616,625299,359676
1526.16009038351,0.239286855794433,619953,357332
1529.2636691277,0.238808596210713,614127,354364
1532.36291822522,0.238370566190817,607599,350951
1536.48851534932,0.238119881668762,599116,346251
1539.57766193794,0.237658074853814,592504,342794
1542.66247887988,0.237421842305678,585847,339127
1545.74296617516,0.237059597720729,578815,335336
1548.81912382376,0.236496253001915,571471,331511
1551.89095182569,0.236694378403516,564121,327098
1554.95845018095,0.236311591510414,556673,323064
1559.04171298203,0.235912401269032,545798,317044
1562.09910882838,0.235656826395419,537960,312675
1565.15217502807,0.235335111644758,529746,308129
1568.20091158108,0.235190370020808,521808,303613
1571.24531848742,0.23462533879413,512671,298685
1574.28539574709,0.23446590175652,504573,294075
1577.32114336008,0.234714239983675,495785,288788
1581.36207183814,0.234743005393497,484349,282108
1584.38771694224,0.234045139644024,475892,277628
1587.40903239966,0.233395671397699,466344,272465
1590.42601821041,0.233471358105086,457301,267135
1593.43867437448,0.23267887336888,447428,261845
1596.44700089189,0.231873227059814,438823,257286
1599.45099776262,0.231100422710621,429416,252219
1603.44959191766,0.230528297102457,416957,245224
1606.44348627949,0.230049839750209,407683,240034
1609.43305099465,0.229533980922008,398113,234678
1612.41828606314,0.228837979505815,388863,229593
1615.39919148495,0.22873070553511,379398,224060
1618.37576726009,0.228080438969725,370008,218842
1621.34801338856,0.228479328515369,361086,213369
1625.30427322059,0.22762565164925,348375,206263
1628.26641684016,0.227320358085114,339249,201001
1631.22423081305,0.226465663702378,329597,195667
1634.17771513927,0.226522409835618,320696,190358
1637.12686981883,0.226593898081875,311596,184926
1640.0716948517,0.227166739149227,302262,179150
1643.01219023791,0.227326317687341,293377,173820
1646.92611574692,0.226021354673968,280736,166831
1649.85650862422,0.227409549724297,272193,161238
1652.78257185485,0.227993818234144,263252,155732
1655.70430543881,0.228693178233457,254855,150522
1658.6217093761,0.228634043260651,245770,145176
1661.53478366672,0.229837465507389,236706,139435
1664.44352831066,0.230252162400076,227515,133893
1668.31511949665,0.229998637296161,213331,125619
1671.21376163169,0.230968182096132,202188,118792
1674.10807412006,0.23160571770909,189205,111001
1676.99805696176,0.232018135937747,174618,102346
1679.88371015678,0.229336651508579,158011,93186
1682.76503370514,0.229414170150316,141022,83152
1685.64202760682,0.229223574967905,123591,72906
1688.51469186182,0.230935590122526,106878,62799
1692.33817586257,0.23274649549523,86707,50735
1695.20073760867,0.233145218206276,73935,43222
1698.05896970811,0.232282228544698,62980,36891
1700.91287216087,0.231847704903127,53924,31618
