***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,42.07,,,,,,System Temp (C):,41.94,,,,,,,
Humidity (%):,41.94,,,,,,Humidity (%):,43.68,,,,,,,
Lamp ADC:,3077,3078,831,849,,,Lamp ADC:,3077,3078,831,849,,,,
Data Date-Time:,2025/04/03T11:36:31,,,,,,Data Date-Time:,2025/04/03T11:33:38,,,,,,,
Total Measurement Time in sec:,6.4866653,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,13min 39sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.701099874012,0.141864068673566,91238,65813
905.577788882674,0.138076227703114,98734,71844
909.450125041225,0.139750249983465,106572,77249
913.318108349663,0.138479270420992,115624,84056
917.18173880799,0.136054198775852,126450,92441
921.041016416205,0.136179285427434,139529,101973
926.179948793651,0.135718501428265,161610,118236
930.029069751605,0.134833549993264,181967,133401
933.873837859447,0.134806615548653,204299,149782
937.714253117177,0.13354190880747,225801,166029
941.550315524795,0.133053507911103,244335,179859
945.382025082302,0.133211605180127,260025,191339
949.209381789697,0.133084766053524,273740,201490
954.305752966049,0.132924998480264,289245,212981
958.122953023182,0.132071511028141,299351,220856
961.935800230204,0.131759976856769,309082,228199
965.744294587114,0.131656770310013,318310,235068
969.548436093912,0.131613093134831,326934,241461
973.348224750598,0.131696782925983,335675,247869
977.143660557173,0.131690076894821,344131,254117
982.197470532431,0.131448837115001,354880,262200
985.982749688744,0.130835927563785,362497,268206
989.763675994946,0.13032408411988,369966,274055
993.540249451036,0.130388070491466,377518,279608
997.312470057013,0.129926390639085,384512,285091
1001.08033781288,0.129107888580109,391254,290637
1004.84385271863,0.128448801975314,397657,295842
1009.8551014928,0.127917274858279,405811,302278
1013.60845974829,0.127269307470786,411064,306648
1017.35746515367,0.126598988508379,415927,310755
1021.10211770894,0.12570581729344,420088,314510
1024.8424174141,0.125176083342374,424017,317839
1028.57836426914,0.124498631790873,427067,320625
1032.30995827408,0.123439582993817,429645,323348
1037.27864584715,0.122730097129278,432085,325716
1041.00008320182,0.121707887143186,434219,328096
1044.71716770638,0.120742915620665,436167,330301
1048.42989936083,0.120311960632363,437328,331509
1052.13827816517,0.119633047837019,438913,333231
1055.8423041194,0.118904124229906,440436,334949
1059.54197722351,0.118464455731913,441966,336453
1064.46810359549,0.117874454441765,442422,337258
1068.15762004934,0.11743345541495,440939,336469
1071.84278365308,0.116197461004707,437565,334846
1075.52359440671,0.115427832699685,434574,333147
1079.20005231022,0.114594461436856,432478,332177
1082.87215736363,0.11379342704801,432119,332514
1086.53990956692,0.11331082732626,432932,333510
1091.42347473781,0.112366737568174,434190,335207
1095.08107029084,0.111717804695736,436638,337601
1098.73431299376,0.11154959958022,439096,339633
1102.38320284657,0.111140154864064,442840,342852
1106.02773984926,0.110134444781252,446094,346172
1109.66792400185,0.110136876092855,450072,349257
1113.30375530432,0.109855773081224,454717,353090
1118.14475927411,0.109942396446016,461194,358048
1121.77043392632,0.109832332318944,466138,361978
1125.39175572842,0.1098024811121,471227,365955
1129.00872468041,0.109833660020784,477133,370515
1132.62134078229,0.11004448166052,482629,374601
1136.22960403405,0.110414215041209,488403,378760
