***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,36.53,,,,,,System Temp (C):,34.34,,,,,,,
Humidity (%):,50.65,,,,,,Humidity (%):,53.69,,,,,,,
Lamp ADC:,3077,3078,831,849,,,Lamp ADC:,3077,3079,831,849,,,,
Data Date-Time:,2025/04/03T10:12:09,,,,,,Data Date-Time:,2025/04/03T09:56:42,,,,,,,
Total Measurement Time in sec:,6.5150536,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,4min 31sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.701099874012,0.395673144055536,90765,36496
905.577788882674,0.388576273387116,98601,40300
909.450125041225,0.383295585484131,106517,44068
913.318108349663,0.381185036996599,115728,48112
917.18173880799,0.377355939768153,127406,53436
921.041016416205,0.372226205494353,141386,60004
926.179948793651,0.367374170404477,164922,70779
930.029069751605,0.362942846085345,186559,80886
933.873837859447,0.358380484511023,209245,91680
937.714253117177,0.353147104362941,229539,101791
941.550315524795,0.347912853722745,246489,110633
945.382025082302,0.343342905925831,261167,118461
949.209381789697,0.340758980397186,273725,124898
954.305752966049,0.33386811287908,287952,133491
958.122953023182,0.330114136118693,297952,139326
961.935800230204,0.326896378098035,307209,144723
965.744294587114,0.323630745102545,316392,150174
969.548436093912,0.318692144344309,324846,155950
973.348224750598,0.315935636107569,333440,161095
977.143660557173,0.31233690770035,341529,166376
982.197470532431,0.308405796060253,352494,173279
985.982749688744,0.305524412585882,359869,178082
989.763675994946,0.302449672036532,367387,183094
993.540249451036,0.299755122028076,374513,187807
997.312470057013,0.297161830856653,381152,192281
1001.08033781288,0.29383223901581,388055,197270
1004.84385271863,0.291107586355936,393809,201455
1009.8551014928,0.286908026726846,401525,207398
1013.60845974829,0.284924188342874,406710,211038
1017.35746515367,0.28261098690045,411416,214620
1021.10211770894,0.280043707433586,415013,217780
1024.8424174141,0.27728018305187,418546,221036
1028.57836426914,0.275409679830134,421819,223726
1032.30995827408,0.272573960614448,423987,226349
1037.27864584715,0.269214282916786,426439,229426
1041.00008320182,0.267036715767705,428558,231725
1044.71716770638,0.265748742217108,430632,233538
1048.42989936083,0.263027665453093,431948,235724
1052.13827816517,0.261062699941033,433557,237675
1055.8423041194,0.258508212890124,435334,240057
1059.54197722351,0.256898731269863,436974,241856
1064.46810359549,0.254683783587017,437744,243521
1068.15762004934,0.252747618296054,436620,243981
1071.84278365308,0.251143668019749,433716,243255
1075.52359440671,0.25060066943826,430665,241846
1079.20005231022,0.248834032038659,428601,241668
1082.87215736363,0.247245813567227,428155,242301
1086.53990956692,0.246319236978712,428937,243262
1091.42347473781,0.244127428516267,430297,245268
1095.08107029084,0.24292464814088,432704,247324
1098.73431299376,0.241402115302013,435217,249634
1102.38320284657,0.240098473645503,438889,252497
1106.02773984926,0.239099772960855,442617,255228
1109.66792400185,0.237769460907899,446488,258250
1113.30375530432,0.236125954143179,450866,261771
1118.14475927411,0.235132251641905,457242,266081
