***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,38.4,,,,,,System Temp (C):,38.13,,,,,,,
Humidity (%):,43.63,,,,,,Humidity (%):,43.26,,,,,,,
Lamp ADC:,3083,3086,851,853,,,Lamp ADC:,3084,3085,851,853,,,,
Data Date-Time:,2025/04/03T10:55:21,,,,,,Data Date-Time:,2025/04/03T10:46:52,,,,,,,
Total Measurement Time in sec:,6.4723719,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,7min 58sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.860912737931,0.325393451410039,117864,55717
904.749703961815,0.322306632963346,126813,60375
909.9280239805,0.319317365030936,138478,66384
913.806712784643,0.318209639709904,149515,71858
917.681071980326,0.3158961824309,162430,78482
921.551101567548,0.314717229584245,178407,86436
925.41680154631,0.311542642472072,197444,96361
929.278171916611,0.310368122765246,218735,107041
933.135212678451,0.309048571118617,241390,118487
936.987923831831,0.306021425199346,262702,129850
942.118137089843,0.303569701435952,288810,143563
945.960745823482,0.302399829203847,305793,152415
949.79902494866,0.300037038041889,321103,160919
953.632974465377,0.299006711646595,335571,168569
957.462594373634,0.296986631980714,349168,176217
961.287884673431,0.29567859645079,361905,183196
965.108845364766,0.294335657757013,374605,190212
970.196724673387,0.292553315008037,390766,199234
974.007582944981,0.29075266086072,402269,205951
977.814111608115,0.29059427232485,413484,211770
981.616310662789,0.289302481442843,423835,217718
985.414180109002,0.288562395249627,433289,222954
989.207719946754,0.287216643462997,441771,228024
992.996930176046,0.286081053796915,449537,232640
996.781810796877,0.285322721455342,456484,236648
1001.82158334482,0.283765629805363,465066,241963
1005.59636154591,0.283092311478868,470358,245096
1009.36681013854,0.281897020390924,474621,247999
1013.13292912271,0.281733164420571,478645,250196
1016.89471849842,0.28069514757296,481348,252211
1020.65217826567,0.279835350403404,483535,253859
1024.40530842446,0.279212274771674,485516,255265
1028.15410897478,0.277789414634728,486910,256838
1033.14577476206,0.27739623617916,488318,257814
1036.88447289264,0.276546355277932,488783,258565
1040.61884141477,0.276003893862992,489064,259037
1044.34888032843,0.275673736581464,489247,259331
1048.07458963364,0.27511214033014,487944,258975
1051.79596933038,0.274157920670064,486561,258809
1055.51301941866,0.274023402493798,485106,258115
1059.22573989848,0.27338495482496,484247,258037
1064.16929892509,0.272971642925416,483687,257984
1067.87191698517,0.271618486894502,484156,259040
1071.57020543679,0.271809619608191,485233,259502
1075.26416427995,0.270990396321519,486323,260576
1078.95379351464,0.27036522220285,487871,261782
1082.63909314088,0.269810947368752,489808,263157
1086.32006315866,0.269701013569185,492572,264709
1091.22128823587,0.269350835580758,495743,266628
1094.89215583391,0.268393448283077,499384,269179
1098.55869382348,0.268260243461192,503044,271235
1102.2209022046,0.267987511907502,506728,273393
1105.87878097725,0.26766666733403,510584,275677
1109.53233014145,0.267987418475869,514620,277651
1113.18154969718,0.266832163603752,518549,280516
