***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.34,,,,,,System Temp (C):,40.81,,,,,,,
Humidity (%):,48.25,,,,,,Humidity (%):,47.53,,,,,,,
Lamp ADC:,3077,3078,831,849,,,Lamp ADC:,3077,3078,831,849,,,,
Data Date-Time:,2025/04/03T11:03:07,,,,,,Data Date-Time:,2025/04/03T10:59:33,,,,,,,
Total Measurement Time in sec:,6.4672273,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,9min 38sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.701099874012,0.45589649045631,90964,31840
905.577788882674,0.449232202008932,98351,34958
909.450125041225,0.4435108708392,106246,38265
913.318108349663,0.437667509079049,115447,42142
917.18173880799,0.433985245088344,126321,46504
921.041016416205,0.427180553928994,139605,52206
926.179948793651,0.419929968713371,161383,61366
930.029069751605,0.415951774650157,182103,69882
933.873837859447,0.412878234936528,204515,79040
937.714253117177,0.408237118081427,225747,88183
941.550315524795,0.40446050449565,244265,96250
945.382025082302,0.400519099071575,259670,103253
949.209381789697,0.395473260511112,272908,109785
954.305752966049,0.390776924852965,288448,117298
958.122953023182,0.387596049162682,298273,122185
961.935800230204,0.383864007180946,307873,127206
965.744294587114,0.380052941882114,317090,132169
969.548436093912,0.377077654801055,325819,136741
973.348224750598,0.372801825869464,334221,141655
977.143660557173,0.369064058775899,342744,146523
982.197470532431,0.364730316588073,353401,152594
985.982749688744,0.362281865040865,361052,156779
989.763675994946,0.360014685076759,368833,160996
993.540249451036,0.356962432775308,376057,165307
997.312470057013,0.353304677161096,382770,169681
1001.08033781288,0.350383915030371,389817,173971
1004.84385271863,0.348638267244041,395975,177431
1009.8551014928,0.344923114525315,404221,182682
1013.60845974829,0.342238802733854,409460,186197
1017.35746515367,0.339786078687443,414322,189475
1021.10211770894,0.337804511524346,418485,192254
1024.8424174141,0.335187394950557,422241,195152
1028.57836426914,0.333056567186513,425247,197508
1032.30995827408,0.331044148965736,427608,199527
1037.27864584715,0.328208909797371,430257,202078
1041.00008320182,0.326342930130507,432504,204008
1044.71716770638,0.323812273229551,434196,206003
1048.42989936083,0.321181366094602,435728,207986
1052.13827816517,0.319195479717269,437033,209565
1055.8423041194,0.317320696022591,438832,211338
1059.54197722351,0.314625027435346,440153,213294
1064.46810359549,0.312521884887778,440721,214606
1068.15762004934,0.310526798533224,439208,214854
1071.84278365308,0.309213460958119,436017,213939
1075.52359440671,0.30791614350708,432906,213048
1079.20005231022,0.306052695502083,430923,212984
1082.87215736363,0.30492569364043,430680,213417
1086.53990956692,0.303209182588898,431152,214497
1091.42347473781,0.301495033400232,432623,216080
1095.08107029084,0.299578132617265,435103,218280
1098.73431299376,0.29859047746252,437422,219943
1102.38320284657,0.296802212854119,441202,222759
1106.02773984926,0.295951083130571,444859,225046
1109.66792400185,0.294213472331153,448625,227861
1113.30375530432,0.293548320317714,453315,230596
1118.14475927411,0.291531237841495,459511,234836
