***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.67,,,,,,System Temp (C):,41,,,,,,,
Humidity (%):,39.88,,,,,,Humidity (%):,40.91,,,,,,,
Lamp ADC:,3083,3086,851,854,,,Lamp ADC:,3083,3085,851,854,,,,
Data Date-Time:,2025/04/03T11:48:52,,,,,,Data Date-Time:,2025/04/03T11:42:37,,,,,,,
Total Measurement Time in sec:,6.4850416,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,14min 15sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.860912737931,0.308284549289879,117775,57912
904.749703961815,0.305357662871602,126975,62858
909.9280239805,0.300195285655135,138785,69526
913.806712784643,0.297257322155447,149460,75382
917.681071980326,0.293721479397969,162278,82516
921.551101567548,0.290152918848284,177512,91007
925.41680154631,0.287447359267694,196447,101344
929.278171916611,0.282961178197157,217030,113125
933.135212678451,0.281308746593075,239492,125309
936.987923831831,0.278295743353372,261658,137860
942.118137089843,0.274588235718941,288215,153154
945.960745823482,0.273003046639066,305915,163154
949.79902494866,0.270524175682063,321240,172308
953.632974465377,0.268395932559152,336144,181188
957.462594373634,0.266276190279788,350139,189655
961.287884673431,0.264732254758558,363161,197409
965.108845364766,0.262719833642052,375840,205250
970.196724673387,0.260146401074902,392336,215532
974.007582944981,0.258512762792651,403998,222775
977.814111608115,0.257021283244639,415168,229722
981.616310662789,0.255297204360055,425528,236391
985.414180109002,0.254045332102947,435175,242448
989.207719946754,0.252405326044154,443645,248102
992.996930176046,0.250918027735959,451623,253430
996.781810796877,0.249622991997184,458748,258197
1001.82158334482,0.24838635958002,467567,263911
1005.59636154591,0.247242241975328,472866,267606
1009.36681013854,0.245911293351343,477324,270958
1013.13292912271,0.244473187505213,481347,274148
1016.89471849842,0.243122613193106,484083,276565
1020.65217826567,0.242028389645148,486245,278501
1024.40530842446,0.241134920235738,488361,280289
1028.15410897478,0.240323409476322,490091,281808
1033.14577476206,0.238741042399773,490932,283322
1036.88447289264,0.237359952086529,491617,284621
1040.61884141477,0.236733772975962,491947,285223
1044.34888032843,0.235975250697062,491853,285667
1048.07458963364,0.234945344232486,491059,285883
1051.79596933038,0.234092458367371,489511,285542
1055.51301941866,0.233417963707589,488041,285127
1059.22573989848,0.232370698028765,486787,285081
1064.16929892509,0.231647999837842,486114,285161
1067.87191698517,0.230867626728687,486800,286077
1071.57020543679,0.230566291743541,487753,286836
1075.26416427995,0.229064045301607,488997,288564
1078.95379351464,0.228651051435218,490342,289633
1082.63909314088,0.228323059609136,492462,291105
1086.32006315866,0.227664899437377,495130,293126
1091.22128823587,0.2272626308937,498256,295250
1094.89215583391,0.226785673415333,501829,297694
1098.55869382348,0.226521568122664,505643,300139
1102.2209022046,0.225454390396992,509116,302944
1105.87878097725,0.225339255650628,512931,305295
1109.53233014145,0.225001586440983,517139,308039
1113.18154969718,0.224787576909296,521002,310493
1116.82643964446,0.224685875186939,524923,312903
1121.67955796099,0.224500068265936,529989,316058
1125.31434548853,0.224800184224942,534287,318401
1128.9448034076,0.225162640310718,538448,320613
1132.57093171821,0.225188905646283,542540,323030
1136.19273042036,0.225616423748903,547010,325371
1139.81019951405,0.226140771916566,551145,327435
1143.42333899928,0.227396204676846,556061,329402
1147.03214887605,0.227366944042207,559862,331676
1151.83716043191,0.228505821908561,566191,334547
1155.43586788894,0.229640677681581,570759,336366
1159.03024573751,0.230494299917833,575216,338327
1162.62029397761,0.231065306919582,580142,340776
1166.20601260926,0.232206996363701,585356,342936
1169.78740163244,0.233219981705998,590492,345139
1173.36446104717,0.234454450211265,596035,347390
1176.93719085343,0.235041361876015,602076,350437
1181.69409564862,0.235870923554163,609486,354073
1185.25672303515,0.237179479017657,616125,356853
1188.81502081321,0.237178783938632,622659,360638
1192.36898898281,0.237492236968027,629650,364424
1195.91862754395,0.238074226205283,636875,368112
1199.46393649663,0.237876296503699,643720,372238
1203.00491584085,0.23740529946135,651181,376961
1206.54156557661,0.236661167046013,658818,382036
1211.25036361113,0.23495298905634,668608,389241
1214.77691092715,0.233689204050915,675854,394606
1218.29912863471,0.232606585524734,683995,400356
1221.8170167338,0.230834201847184,691403,406347
1225.33057522444,0.229525715210496,699006,412055
1228.83980410662,0.228174458088887,705767,417337
1232.34470338033,0.227361306598321,712603,422169
1237.01116746546,0.225785643140457,720850,428607
1240.50596431943,0.225400619526809,727183,432756
1243.99643156495,0.224653070063619,733590,437321
1247.482569202,0.223805792600533,740861,442518
1250.96437723059,0.223312840310553,749959,448461
1254.44185565073,0.222986759467971,758139,453693
1257.9150044624,0.222349580656037,766133,459150
1261.38382366561,0.222161350284699,774579,464413
1266.00218099006,0.222088264496341,784134,470221
1269.46089777353,0.221430463477556,789744,474303
1272.91528494854,0.221324799169373,796630,478555
1276.36534251509,0.22074045848524,802418,482681
1279.81107047318,0.220893593535378,808297,486046
1283.2524688228,0.22052645404649,813182,489397
1286.68953756397,0.220238308301043,817483,492312
1290.12227669668,0.219779112828062,821874,495480
1294.69252726046,0.219662320262005,826938,498667
1298.11516397342,0.219691888578387,830001,500480
1301.53347107793,0.219881367696518,833124,502144
1304.94744857397,0.219751370335931,835696,503845
1308.35709646156,0.219562097429577,837517,505163
1311.76241474068,0.21941500181735,838962,506206
1315.16340341134,0.219550563642917,840716,507106
1318.56006247354,0.219860136760801,841931,507477
1323.08220627665,0.22008952238967,842575,507597
1326.46876291911,0.220733374076413,843072,507144
1329.85098995311,0.221246618651584,843052,506533
1333.22888737865,0.221750712011793,843058,505949
1336.60245519573,0.222380591166278,842416,504831
1339.97169340435,0.22363185835461,841277,502698
1343.33660200451,0.224671968891773,840070,500776
1347.81641185822,0.226418264281427,837590,497294
1351.17121803864,0.227757316973178,834613,494001
1354.52169461059,0.229027929959523,830284,490003
1357.86784157409,0.230273691270684,827131,486744
1361.20965892912,0.231897870385539,824134,483170
1364.5471466757,0.233320333797613,821656,480142
1367.88030481381,0.235017882242475,819988,477298
1371.20913334347,0.236255087603201,818518,475087
1375.64083643651,0.23851203516012,815147,470678
1378.95956254642,0.240449402852088,810337,465818
1382.27395904787,0.242287321514856,804574,460552
1385.58402594086,0.244741179287368,799709,455188
1388.88976322539,0.246943880613147,794270,449805
1392.19117090146,0.249680667998395,786886,442824
1395.48824896907,0.253131379432571,779597,435250
1398.78099742822,0.257322656183555,773709,427814
1403.16459376059,0.263962603373887,767651,418024
1406.4472398,0.269590185788221,763610,410470
1409.72555623094,0.276152973944123,761189,403032
1412.99954305343,0.282999372689756,759337,395763
1416.26920026746,0.289301785454933,757275,389002
1419.53452787302,0.295448401370857,755622,382698
1422.79552587013,0.300964933725833,754229,377171
1426.05219425877,0.305922812263304,753287,372424
1430.38768383047,0.310810100826726,751936,367596
1433.63424979937,0.313222643997649,751151,365178
1436.87648615981,0.31584017877668,750355,362599
1440.11439291179,0.317229617474208,749770,361159
1443.34797005532,0.318129685969508,748852,359970
1446.57721759038,0.318467683441646,747249,358920
1449.80213551698,0.318493442504688,746321,358453
1453.02272383511,0.318740206267547,745014,357622
1457.31010664614,0.318044555168147,741854,356676
1460.52059254454,0.31751370417672,739182,355826
1463.72674883448,0.317145142683963,736799,354980
1466.92857551595,0.316983567527915,733782,353658
1470.12607258897,0.31618491381898,730514,352731
1473.31924005352,0.315208864375797,726942,351796
1476.50807790962,0.314081007752769,723449,351016
1480.75312677125,0.31297234341724,718414,349464
1483.93186220761,0.311963552410601,714085,348166
1487.1062680355,0.310987054872837,709825,346868
1490.27634425493,0.310149709684195,705535,345437
1493.44209086591,0.308648937119297,700449,344134
1496.60350786842,0.307941843109675,695288,342155
1499.76059526247,0.30633650853294,689868,340745
1502.91335304806,0.305291787123331,684680,338997
1507.11029514902,0.303237335590237,676964,336766
1510.25295051487,0.301542332886684,670905,335057
1513.39127627226,0.300148506383803,664939,333145
1516.52527242119,0.298984487776145,658326,330717
1519.65493896165,0.297478897624556,651870,328611
1522.78027589366,0.2961833711374,645235,326238
1525.90128321721,0.294995514944184,638084,323506
1529.01796093229,0.29383469748032,630859,320699
1533.16679627258,0.292539326080942,620731,316493
1536.27337156793,0.291794860467065,612682,312925
1539.37561725481,0.290938891220048,604611,309412
1542.47353333323,0.290323599529945,596664,305778
1545.5671198032,0.289516892581401,588027,301912
1548.6563766647,0.289063191097106,579360,297773
1551.74130391774,0.287912230622031,570901,294204
1554.82190156232,0.287525947080548,561605,289671
1558.92263014194,0.286900096141831,549223,283693
1561.99312536678,0.286298643201516,540026,279329
1565.05929098316,0.286139608410092,530519,274512
1568.12112699108,0.285830385518246,521028,269793
1571.17863339054,0.285193096686732,511513,265255
1574.23181018153,0.28458797764255,501517,260434
1577.28065736407,0.284329667814678,491750,255514
1580.32517493815,0.283389186686004,482346,251171
1584.37779675709,0.28283159285078,469111,244593
1587.41221191143,0.282518837589305,459020,239504
1590.4422974573,0.28185646977192,449070,234670
1593.46805339471,0.280579791596667,438809,229983
1596.48947972367,0.280184849755078,429464,225290
1599.50657644416,0.278891952801798,419131,220525
1602.5193435562,0.278135800635544,409680,215928
1606.52963142574,0.277359017326783,397039,209640
1609.53229611804,0.276954654244004,387538,204814
1612.53063120187,0.275518269028858,377736,200295
1615.52463667724,0.275089676559497,367898,195271
1618.51431254415,0.274742754805856,358425,190395
1621.4996588026,0.274234710435842,348546,185364
1624.48067545259,0.274125608831744,338905,180282
1627.45736249411,0.274118268650612,329596,175333
1631.41954360299,0.273637630485195,316812,168719
1634.38612822478,0.273359389653468,307095,163649
1637.3483832381,0.274010552147212,298330,158740
1640.30630864297,0.273806653833335,289301,154008
1643.25990443938,0.273193828032029,280298,149426
1646.20917062732,0.273824288265009,271752,144660
1649.15410720681,0.274861325360343,263058,139698
1652.09471417783,0.275185651645613,254505,135055
1656.00878852603,0.27756365533473,243211,128357
1658.93929307732,0.280385906890003,234868,123151
1661.86546802014,0.280451518815345,225681,118316
1664.7873133545,0.283501824065036,216726,112826
1667.7048290804,0.286571371157106,206188,106584
1670.61801519784,0.289934862132713,195466,100262
1673.52687170682,0.293078330680118,183407,93398
1676.43139860734,0.296078666807252,169805,85876
1680.29736619487,0.303822970687226,149756,74398
1683.19179067565,0.307185383996471,133657,65888
1686.08188554796,0.31234758538441,117482,57230
1688.96765081182,0.315641219210593,101711,49173
1691.84908646722,0.321969854690821,87377,41632
1694.72619251415,0.326796800973746,74699,35198
1697.59896895263,0.3303614289331,63882,29855
1701.42260259077,0.332968745237597,52283,24288
