***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,42.38,,,,,,System Temp (C):,42.52,,,,,,,
Humidity (%):,40.76,,,,,,Humidity (%):,41.36,,,,,,,
Lamp ADC:,3066,3082,829,852,,,Lamp ADC:,3066,3081,829,851,,,,
Data Date-Time:,2025/04/03T11:41:12,,,,,,Data Date-Time:,2025/04/03T11:40:19,,,,,,,
Total Measurement Time in sec:,6.4829234,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,0.392694521123758,0.0064508848494657,-3.36963000867986E-05,,,,,
Serial Number:,C23R003,(95UB125GC0VC23R003),,,,,Pixel to Wavelength Coefficients:,1737.96619343203,-0.927679554192883,-0.000240514673521399,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,16min 12sec ,,,,,,,
UUID:,DE:67:0C:88:67:47:5F:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.114121469303,0.25624920964629,104700,58036
904.983805426851,0.258110564961659,113609,62705
908.849160120276,0.255329806977058,121273,67365
913.996231967317,0.253299634520458,133098,74280
917.851485044454,0.252572151353453,144136,80575
921.702408857468,0.252023032970046,157598,88212
925.549003406358,0.250598418984733,173299,97319
929.391268691125,0.249760190438829,192117,108095
933.229204711769,0.248397973711861,212032,119675
937.062811468289,0.247317883016727,232351,131470
942.16755273279,0.245852137640255,258526,146775
945.991057873023,0.244563774869306,276451,157418
949.810233749132,0.244380197693723,293618,167264
953.625080361117,0.242540941057279,310184,177451
957.435597708979,0.242335242636763,326319,186770
961.241785792718,0.241584392072157,342030,196101
966.309968826844,0.240941758917292,362040,207881
970.106055294295,0.239356192777649,375595,216453
973.897812497622,0.239511007488752,388043,223547
977.685240436826,0.238917614767477,399358,230380
981.468339111907,0.238218113576894,409404,236556
985.247108522864,0.237215513082898,417273,241660
989.021548669698,0.236681963306523,423759,245718
994.047401121285,0.235720793588232,430175,249991
997.811739651831,0.235215744904145,433941,252473
1001.57174891825,0.235170265412841,437386,254504
1005.32742892055,0.234514558253946,439192,255941
1009.07877965873,0.234681213653538,440921,256850
1012.82580113278,0.233621488432182,441850,258020
1016.56849334271,0.233348057699274,442609,258626
1021.55201521176,0.232502447016008,442503,259068
1025.2846058054,0.232700562357016,442317,258841
1029.01286713492,0.231778892037852,441543,258937
1032.73679920031,0.231292679333015,440354,258529
1036.45640200158,0.230731492176527,439093,258122
1040.17167553873,0.230484080270018,439761,258662
1045.1186391774,0.230190551843368,440434,259233
1048.82381109826,0.229869461868428,440027,259185
1052.524653755,0.229381621090996,439979,259448
1056.22116714761,0.229316052271745,441091,260143
1059.9133512761,0.229236124381787,442522,261035
1063.60120614046,0.228342445258861,442893,261792
1067.28473174071,0.22862530339899,443598,262038
1072.18936479684,0.228189458467765,445174,263233
1075.86278878079,0.22785057396514,447370,264738
1079.53188350063,0.227800314907809,449383,265960
1083.19664895633,0.227343385538662,451606,267557
1086.85708514792,0.227363888182823,454085,269013
1090.51319207538,0.227277485320923,455041,269633
1094.16496973872,0.227033339244768,456617,270719
1099.02727221231,0.226898325158776,458603,271981
1102.66894825936,0.226586355917835,460914,273548
1106.30629504229,0.226251393283967,462643,274786
1109.93931256109,0.226378692470815,465288,276276
1113.56800081577,0.225956711653229,467089,277615
1117.19235980633,0.226496221121631,470055,279031
1120.81238953276,0.226135472239432,472070,280460
1125.63236142381,0.226224399366484,475458,282415
1129.24228953396,0.225946039815876,478133,284186
1132.84788837998,0.226643232377757,480706,285257
1136.44915796188,0.226645986249115,483648,287001
1140.04609827965,0.227303029204068,487030,288571
1143.6387093333,0.227534813587225,489904,290119
1148.42212299398,0.227750080783412,494156,292492
1152.00463243134,0.228552584341268,498489,294512
1155.58281260458,0.228601313402698,502611,296914
1159.1566635137,0.229298474467054,506840,298932
1162.72618515869,0.229837819822568,511539,301329
1166.29137753957,0.230242992826567,516572,304010
1169.85224065631,0.230546930282587,521608,306759
1174.59332373445,0.230739377267013,529035,310989
1178.14408523491,0.231319295309416,535387,314303
1181.69051747124,0.231873869158808,541749,317632
1185.23262044346,0.232009751552098,548656,321581
1188.77039415154,0.232068542055164,554996,325253
1192.30383859551,0.232466510676067,562731,329484
1195.83295377535,0.232210653932767,570335,334133
1200.53170627095,0.232432261517589,581117,340276
1204.0507198345,0.232344444557669,588782,344834
1207.56540413393,0.231403902708081,596947,350374
1211.07575916924,0.231522305264798,605670,355397
1214.58178494043,0.231129130093607,613797,360492
1218.08348144749,0.230579914816635,621398,365418
1222.74567571271,0.230023475631516,631667,371933
1226.23727060348,0.229426060063925,638719,376603
1229.72453623013,0.229085804791429,645211,380729
1233.20747259266,0.228541287944923,652454,385486
1236.68607969106,0.228193636634501,661866,391360
1240.16035752534,0.227836072820642,672523,397989
1243.63030609549,0.227840730267838,682659,403983
1248.25016977818,0.227154908990788,695980,412517
1251.71001673204,0.227390285854443,705456,417907
1255.16553442179,0.226816216493317,714538,423847
1258.61672284741,0.226630812906054,722967,429030
1262.06358200891,0.226640423855757,730760,433645
1265.50611190628,0.22625282263402,737730,438172
1268.94431253953,0.226363932933421,744645,442166
1273.52184563968,0.226390243618913,752754,446954
1276.94994465664,0.226082379236413,758690,450798
1280.37371440948,0.226136851196348,763993,453892
1283.79315489819,0.226013031050563,768783,456868
1287.20826612279,0.226045580713289,772866,459260
1290.61904808326,0.225942922879353,776982,461815
1295.16002295302,0.225980394822096,781762,464616
1298.56070329721,0.225897222559121,784526,466348
1301.95705437726,0.22595745411187,786531,467475
1305.3490761932,0.225766058632692,789030,469167
1308.73676874501,0.225938403371097,790960,470128
1312.1201320327,0.225864056501403,792135,470907
1315.49916605626,0.226112837186924,792429,470812
1319.99781034349,0.226166565412955,793399,471330
1323.36674275077,0.226503006016156,793682,471133
1326.73134589392,0.226556760565502,793263,470826
1330.09161977295,0.227122278288424,792947,470026
1333.44756438786,0.227405497121558,792551,469485
1336.79917973864,0.227833562796334,791854,468610
1340.1464658253,0.228569766670103,790215,466848
1344.60277952999,0.229057179959483,787415,464672
1347.93996400036,0.229732208154615,785091,462581
1351.27281920661,0.230566609268023,781695,459696
1354.60134514873,0.231207671065847,776656,456059
1357.92554182674,0.231653931786437,772342,453060
1361.24540924061,0.232750408785685,768993,449958
1364.56094739037,0.233395229753786,766288,447710
1368.97493051252,0.234245254864969,763183,445024
1372.28036704598,0.235214457366967,761674,443154
1375.58147431533,0.235730138596185,758554,440815
1378.87825232055,0.236180481920468,753293,437304
1382.17070106165,0.236942580397384,748145,433554
1385.45882053862,0.238463550466918,743495,429353
1389.83624543039,0.240093266652379,736553,423751
1393.11426329108,0.241868328990929,729419,417935
1396.38795188764,0.24362931574772,720866,411363
1399.65731122008,0.246251835504582,713205,404541
1402.92234128839,0.248786391615361,706032,398142
1406.18304209259,0.251994264537002,700067,391873
1409.43941363266,0.25554152110102,696014,386435
1413.77450794189,0.260292211880957,693871,381054
1417.02077786567,0.26406481341543,693292,377443
1420.26271852533,0.267235648898413,692729,374393
1423.50032992086,0.270713770703314,692782,371435
1426.73361205227,0.273287322222721,692738,369217
1429.96256491956,0.275951264491618,692564,366867
1433.18718852272,0.277896203531009,691789,364819
1437.47995224942,0.279954936487667,690715,362530
1440.69447423629,0.281118663857717,690486,361440
1443.90466695905,0.28198312583964,689381,360144
1447.11053041767,0.282189243651806,688000,359252
1450.31206461218,0.282701322946042,686369,357978
1453.50926954256,0.282807808545517,684631,356984
1457.76547503888,0.283159445048558,681485,355056
1460.95257835298,0.283382434365137,678628,353386
1464.13535240295,0.283309590731833,675181,351650
1467.31379718879,0.283112298496025,671535,349910
1470.48791271052,0.283332336241297,667363,347560
1473.65769896812,0.282852462595242,663187,345767
1476.8231559616,0.282455846345291,658797,343792
1481.03703087538,0.282061217751556,652367,340746
1484.19238625257,0.281463088660295,646959,338387
1487.34341236563,0.281410784166481,642014,335841
1490.49010921458,0.280998461665029,636506,333276
1493.63247679939,0.280452682785218,630814,330711
1496.77051512009,0.28001810427022,624718,327843
1499.90422417666,0.279452921671344,618478,324991
1504.0757685079,0.27835402442925,609789,321237
1507.19937594819,0.27790928082779,602926,317947
1510.31865412435,0.277235043709553,595593,314568
1513.43360303639,0.27699358123301,588970,311243
1516.5442226843,0.275933546874392,580578,307558
1519.65051306809,0.275229661981974,573671,304392
1522.75247418776,0.274451849500608,565601,300648
1526.88168793646,0.27397512237595,555280,295486
1529.97354743984,0.273555274702596,547232,291485
1533.0610776791,0.272726142588219,538693,287485
1536.14427865423,0.272674904169539,530247,283011
1539.22315036524,0.271132985794617,521699,279439
1542.29769281213,0.271634445814294,513373,274662
1546.39034833045,0.271046925977088,501836,268853
1549.45478916105,0.27044925468542,493125,264550
1552.51490072752,0.270357667201165,483852,259630
1555.57068302988,0.269875780573533,475361,255357
