***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,38,,,,,,System Temp (C):,37.86,,,,,,,
Humidity (%):,47.88,,,,,,Humidity (%):,47.32,,,,,,,
Lamp ADC:,3077,3078,831,849,,,Lamp ADC:,3077,3078,831,849,,,,
Data Date-Time:,2025/04/03T10:25:33,,,,,,Data Date-Time:,2025/04/03T10:24:56,,,,,,,
Total Measurement Time in sec:,6.4849109,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,5min 21sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.701099874012,0.517240239710937
905.577788882674,0.517479328793774
909.450125041225,0.522005096114213
913.318108349663,0.526294789615662
917.18173880799,0.524246271775904
921.041016416205,0.529573580268084
926.179948793651,0.531081280062825
930.029069751605,0.533270256602666
933.873837859447,0.532919242639731
937.714253117177,0.53592090455089
941.550315524795,0.536291373468856
945.382025082302,0.538377896544702
949.209381789697,0.539927875999386
954.305752966049,0.540940681963211
958.122953023182,0.542408341855124
961.935800230204,0.543162781637556
965.744294587114,0.544274127656621
969.548436093912,0.544301039633735
973.348224750598,0.545371825379009
977.143660557173,0.546493192521847
982.197470532431,0.547181459309142
985.982749688744,0.547838544047926
989.763675994946,0.548321136169231
993.540249451036,0.549694637775386
997.312470057013,0.549936706212207
1001.08033781288,0.551125028279961
1004.84385271863,0.551772755231444
1009.8551014928,0.552601468825312
1013.60845974829,0.552628100630039
1017.35746515367,0.553398998556915
1021.10211770894,0.554464677358658
1024.8424174141,0.555008557573452
1028.57836426914,0.555136138759853
1032.30995827408,0.555973747750327
1037.27864584715,0.556367283626652
1041.00008320182,0.556846372883244
1044.71716770638,0.557333284023327
1048.42989936083,0.55800404218978
1052.13827816517,0.558813334037332
1055.8423041194,0.558358807053136
1059.54197722351,0.559019953198732
1064.46810359549,0.559357962803329
1068.15762004934,0.560461936361623
1071.84278365308,0.560855316078085
1075.52359440671,0.560985879973995
1079.20005231022,0.561956390292003
1082.87215736363,0.56215246177516
1086.53990956692,0.562496369124663
1091.42347473781,0.562899293053025
1095.08107029084,0.563512710830336
1098.73431299376,0.56397533447975
1102.38320284657,0.564032988342363
1106.02773984926,0.564363747714643
1109.66792400185,0.564486624243656
1113.30375530432,0.564482524728741
1118.14475927411,0.564888592325104
1121.77043392632,0.5654399530406
1125.39175572842,0.565437929447068
1129.00872468041,0.564899039383385
1132.62134078229,0.565048317324707
1136.22960403405,0.564505182625864
1139.83351443571,0.564665448551574
1144.6319572044,0.564231233642577
1148.22571095579,0.564170244111078
1151.81511185707,0.563903132675486
1155.40015990824,0.563573736700582
1158.9808551093,0.562873574885426
1162.55719746024,0.56240353166434
1166.12918696107,0.562182822035265
1170.88506852868,0.561536642239739
1174.44690137925,0.560785755035766
1178.00438137971,0.560713110575167
1181.55750853005,0.560476099292938
1185.10628283029,0.56019391375401
1188.65070428041,0.559412136955937
1192.19077288043,0.55974135070107
1196.90409324693,0.559975618144732
1200.43400519669,0.560305538859903
1203.95956429632,0.560314839534365
1207.48077054585,0.560503719346027
1210.99762394527,0.560476522581663
1214.51012449457,0.560869460404195
1218.01827219376,0.560658834735672
1222.68903135918,0.561548828189199
1226.18702240811,0.561998388646153
1229.68066060693,0.562394134535939
1233.16994595564,0.562905807249513
1236.65487845423,0.563447399269703
1240.13545810271,0.563424692906415
1243.61168490109,0.563608209199363
1248.23988286541,0.563849399870049
1251.70595301352,0.56394231515985
1255.16767031152,0.564197068249059
1258.6250347594,0.564175225992492
1262.07804635718,0.564139050423463
1265.52670510484,0.564542094857898
1268.97101100239,0.56407739764442
1273.55664776562,0.564851637605671
1276.99079701291,0.564626345348583
1280.42059341009,0.564471066278028
1283.84603695715,0.564872358609351
1287.26712765411,0.565004982590092
