***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,38.87,,,,,,System Temp (C):,38.57,,,,,,,
Humidity (%):,44.03,,,,,,Humidity (%):,43.42,,,,,,,
Lamp ADC:,3082,3086,851,853,,,Lamp ADC:,3083,3085,851,853,,,,
Data Date-Time:,2025/04/03T11:00:59,,,,,,Data Date-Time:,2025/04/03T10:57:31,,,,,,,
Total Measurement Time in sec:,6.4785623,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,8min 38sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
900.860912737931,0.616696520284897
904.749703961815,0.620770220457649
909.9280239805,0.624186672649764
913.806712784643,0.621142719382835
917.681071980326,0.626526469081866
921.551101567548,0.627048305760527
925.41680154631,0.629026690626301
929.278171916611,0.63090325328741
933.135212678451,0.632509274299079
936.987923831831,0.633821383532782
942.118137089843,0.635972455305752
945.960745823482,0.635750509921785
949.79902494866,0.638237916222467
953.632974465377,0.63960798816568
957.462594373634,0.640195000114571
961.287884673431,0.641540894937976
965.108845364766,0.642751771836617
970.196724673387,0.643726063564428
974.007582944981,0.64461608427582
977.814111608115,0.645979926247834
981.616310662789,0.64682259561016
985.414180109002,0.647250184706317
989.207719946754,0.648179128399349
992.996930176046,0.648548154309058
996.781810796877,0.64963203083932
1001.82158334482,0.650510330289635
1005.59636154591,0.651177376011974
1009.36681013854,0.652311198739499
1013.13292912271,0.652426340982566
1016.89471849842,0.65317141522653
1020.65217826567,0.653316436226515
1024.40530842446,0.653551397250797
1028.15410897478,0.654187236592102
1033.14577476206,0.655456712456688
1036.88447289264,0.655397776086796
1040.61884141477,0.65589211414745
1044.34888032843,0.656596202019542
1048.07458963364,0.656535452422889
1051.79596933038,0.657170431211499
1055.51301941866,0.658029604544911
1059.22573989848,0.658686901440158
1064.16929892509,0.658941999851091
1067.87191698517,0.658883601031132
1071.57020543679,0.659837037067574
1075.26416427995,0.660381896408184
1078.95379351464,0.660130022380902
1082.63909314088,0.660104561244617
1086.32006315866,0.661022178110913
1091.22128823587,0.661312054734838
1094.89215583391,0.661397252429303
1098.55869382348,0.661333375703073
1102.2209022046,0.661362452240361
1105.87878097725,0.661440288135925
1109.53233014145,0.662342937660949
1113.18154969718,0.662544125330398
1116.82643964446,0.662104162917756
1121.67955796099,0.662275140398061
1125.31434548853,0.661676528488349
1128.9448034076,0.662355482291972
1132.57093171821,0.661927189786427
1136.19273042036,0.661318222049205
1139.81019951405,0.661007249836888
1143.42333899928,0.660801272492295
1147.03214887605,0.660076562645752
1151.83716043191,0.659585380050541
1155.43586788894,0.658819262642143
1159.03024573751,0.658269223382002
1162.62029397761,0.657752982915439
1166.20601260926,0.656772343683816
1169.78740163244,0.656477306934195
1173.36446104717,0.656354323327286
1176.93719085343,0.655288901048305
1181.69409564862,0.655213478963415
1185.25672303515,0.653912167547664
1188.81502081321,0.653723870160162
1192.36898898281,0.653712710584204
1195.91862754395,0.652748466064134
1199.46393649663,0.652876160043937
1203.00491584085,0.652994685231854
1206.54156557661,0.652713445406338
1211.25036361113,0.653131614486862
1214.77691092715,0.653694313493089
1218.29912863471,0.654137800397642
1221.8170167338,0.654802983565989
1225.33057522444,0.655206093537466
1228.83980410662,0.655615622791036
1232.34470338033,0.656378609520187
1237.01116746546,0.656874839873904
1240.50596431943,0.657198203969823
1243.99643156495,0.657632538193147
1247.482569202,0.65776527032758
1250.96437723059,0.657876202412323
1254.44185565073,0.658087948085446
1257.9150044624,0.658445693620032
1261.38382366561,0.658578867388271
1266.00218099006,0.65831313211469
1269.46089777353,0.6582633978722
1272.91528494854,0.658507719280114
1276.36534251509,0.658273948137902
1279.81107047318,0.65828253168582
1283.2524688228,0.65816371867086
1286.68953756397,0.658643927932884
