***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,38.8,,,,,,System Temp (C):,38.57,,,,,,,
Humidity (%):,43.36,,,,,,Humidity (%):,43.42,,,,,,,
Lamp ADC:,3083,3086,851,853,,,Lamp ADC:,3083,3085,851,853,,,,
Data Date-Time:,2025/04/03T11:00:31,,,,,,Data Date-Time:,2025/04/03T10:57:31,,,,,,,
Total Measurement Time in sec:,6.472981,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,8min 33sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.860912737931,0.222760346334527,117797,70530
904.749703961815,0.220597056329358,126691,76234
909.9280239805,0.217419512211566,138167,83750
913.806712784643,0.217252793834213,149328,90550
917.681071980326,0.214317836876468,162057,98935
921.551101567548,0.212465379852095,178074,109178
925.41680154631,0.211791316670824,196998,120968
929.278171916611,0.209896897987478,218333,134655
933.135212678451,0.208828643084943,240719,148827
936.987923831831,0.207112899440782,262473,162919
942.118137089843,0.205044959347233,288404,179869
945.960745823482,0.203600173897306,305439,191128
949.79902494866,0.202736462223154,320802,201141
953.632974465377,0.201800939978016,335296,210682
957.462594373634,0.201178345411056,349128,219688
961.287884673431,0.199194928840666,361634,228599
965.108845364766,0.197991649716218,374188,237191
970.196724673387,0.197266808834559,390879,248185
974.007582944981,0.196452865487334,402393,255975
977.814111608115,0.195848709790602,413276,263264
981.616310662789,0.194869299469933,423569,270430
985.414180109002,0.194253915487033,433120,276920
989.207719946754,0.193273433022064,441739,283069
992.996930176046,0.192178479851276,449669,288878
996.781810796877,0.191605742787167,456560,293692
1001.82158334482,0.190113482412377,464895,300083
1005.59636154591,0.189708497213604,470368,303899
1009.36681013854,0.189181418313087,474732,307091
1013.13292912271,0.188520944617052,478828,310212
1016.89471849842,0.187717138746132,481725,312667
1020.65217826567,0.186752224304971,483712,314655
1024.40530842446,0.186284237128761,485668,316268
1028.15410897478,0.186298107961074,487362,317361
1033.14577476206,0.184751013921827,488316,319117
1036.88447289264,0.184431314749643,488868,319713
1040.61884141477,0.183711900819201,489332,320547
1044.34888032843,0.183360298212505,489418,320863
1048.07458963364,0.183068446806401,488260,320319
1051.79596933038,0.182585321782999,487000,319848
1055.51301941866,0.182227931978818,485466,319103
1059.22573989848,0.18165745409234,484183,318678
1064.16929892509,0.180611998341784,483516,319006
1067.87191698517,0.180740880954851,484128,319315
1071.57020543679,0.179977617241427,485141,320546
1075.26416427995,0.179826481450445,486467,321534
1078.95379351464,0.179170774411517,487916,322979
1082.63909314088,0.179284173915139,490239,324432
1086.32006315866,0.178496388587081,492693,326648
1091.22128823587,0.178170588310929,495772,328936
1094.89215583391,0.177842230139817,499423,331609
1098.55869382348,0.178126449442225,503504,334100
1102.2209022046,0.177575713888268,506704,336650
1105.87878097725,0.177726540557212,510870,339300
1109.53233014145,0.177241981834121,514525,342109
1113.18154969718,0.177132835154774,518693,344967
