***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.13,,,,,,System Temp (C):,39.19,,,,,,,
Humidity (%):,48.9,,,,,,Humidity (%):,48.97,,,,,,,
Lamp ADC:,3066,3081,829,851,,,Lamp ADC:,3066,3081,830,851,,,,
Data Date-Time:,2025/04/03T10:25:48,,,,,,Data Date-Time:,2025/04/03T10:22:20,,,,,,,
Total Measurement Time in sec:,6.4828842,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,0.392694521123758,0.0064508848494657,-3.36963000867986E-05,,,,,
Serial Number:,C23R003,(95UB125GC0VC23R003),,,,,Pixel to Wavelength Coefficients:,1737.96619343203,-0.927679554192883,-0.000240514673521399,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,7min 13sec ,,,,,,,
UUID:,DE:67:0C:88:67:47:5F:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.114121469303,0.297519013489053,103978,52411
904.983805426851,0.297801197006348,112566,56703
908.849160120276,0.292751477810151,120344,61330
913.996231967317,0.291500959291268,132213,67573
917.851485044454,0.288586868131812,143571,73872
921.702408857468,0.289462360772289,157335,80791
925.549003406358,0.28847141599147,173453,89271
929.391268691125,0.286490349012755,192419,99485
933.229204711769,0.285605260213825,212308,109992
937.062811468289,0.285571606926939,232370,120395
942.16755273279,0.284313946240841,257948,134035
945.991057873023,0.282409816781776,275413,143739
949.810233749132,0.281480960399696,291887,152663
953.625080361117,0.279995120616399,308342,161822
957.435597708979,0.279871320609985,324160,170172
961.241785792718,0.278934276644532,339236,178471
966.309968826844,0.277529718033397,358673,189308
970.106055294295,0.277089911655506,372108,196598
973.897812497622,0.276784580613105,384430,203251
977.685240436826,0.275561067938515,395410,209646
981.468339111907,0.274540573978251,405055,215265
985.247108522864,0.274708104100922,413266,219544
989.021548669698,0.273891208138729,419505,223278
994.047401121285,0.273475225013474,425521,226697
997.811739651831,0.273131780604513,429339,228912
1001.57174891825,0.272408564037853,432656,231065
1005.32742892055,0.271720040830635,433999,232150
1009.07877965873,0.271260548180621,435641,233275
1012.82580113278,0.270341746061184,436869,234428
1016.56849334271,0.27049401217425,437423,234643
1021.55201521176,0.270069439783131,437450,234887
1025.2846058054,0.269331794862764,436914,234998
1029.01286713492,0.269238653059716,436324,234731
1032.73679920031,0.269368327828859,435374,234150
1036.45640200158,0.267950256954216,434305,234339
1040.17167553873,0.268789077551513,434660,234078
1045.1186391774,0.268105716219453,435419,234856
1048.82381109826,0.267219683625357,434724,234960
1052.524653755,0.267649851128123,435240,235006
1056.22116714761,0.267339793388188,436149,235665
1059.9133512761,0.267002029591932,437539,236600
1063.60120614046,0.266241410725611,437785,237148
1067.28473174071,0.266792685525657,438866,237432
1072.18936479684,0.266180226282362,440492,238648
1075.86278878079,0.26590974174187,442328,239792
1079.53188350063,0.265832725008217,444732,241138
1083.19664895633,0.265628194370316,446967,242464
1086.85708514792,0.265448432108731,449242,243799
1090.51319207538,0.265574404048083,450058,244171
1094.16496973872,0.265134352552013,451624,245269
1099.02727221231,0.265270387027069,453950,246455
1102.66894825936,0.265220481697411,456316,247768
1106.30629504229,0.264555288612255,458284,249218
1109.93931256109,0.264362617224524,460189,250365
1113.56800081577,0.264655349437086,462666,251543
1117.19235980633,0.264784093579508,465057,252768
