***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.38,,,,,,System Temp (C):,40.31,,,,,,,
Humidity (%):,43.81,,,,,,Humidity (%):,44.39,,,,,,,
Lamp ADC:,3066,3082,829,851,,,Lamp ADC:,3066,3081,829,851,,,,
Data Date-Time:,2025/04/03T10:59:58,,,,,,Data Date-Time:,2025/04/03T10:57:49,,,,,,,
Total Measurement Time in sec:,6.4739266,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,0.392694521123758,0.0064508848494657,-3.36963000867986E-05,,,,,
Serial Number:,C23R003,(95UB125GC0VC23R003),,,,,Pixel to Wavelength Coefficients:,1737.96619343203,-0.927679554192883,-0.000240514673521399,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,10min 0sec ,,,,,,,
UUID:,DE:67:0C:88:67:47:5F:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.114121469303,0.15730929172691,103788,72250
904.983805426851,0.15730066725587,112356,78216
908.849160120276,0.155985279509277,119787,83642
913.996231967317,0.156069429734287,131917,92094
917.851485044454,0.154256922858616,142919,100192
921.702408857468,0.1541715124531,156662,109848
925.549003406358,0.155417338389603,173091,121020
929.391268691125,0.154650771522876,191612,134206
933.229204711769,0.153285701076068,211268,148439
937.062811468289,0.152827916786157,231307,162690
942.16755273279,0.152186110171248,256721,180832
945.991057873023,0.152272177325454,274534,193341
949.810233749132,0.15182232737326,290941,205108
953.625080361117,0.150232931970235,307143,217324
957.435597708979,0.15031900601046,322773,228338
961.241785792718,0.150087321007107,338286,239440
966.309968826844,0.150086108290345,357943,253354
970.106055294295,0.149732136569304,371545,263196
973.897812497622,0.149370124332333,383683,272021
977.685240436826,0.149258046616552,394669,279882
981.468339111907,0.148795760936757,404387,287079
985.247108522864,0.148867433412583,412542,292820
989.021548669698,0.148913237576623,418919,297315
994.047401121285,0.14751465286049,424756,302430
997.811739651831,0.147519141168634,428641,305193
1001.57174891825,0.147600254897242,431834,307409
1005.32742892055,0.146763567848143,433291,309041
1009.07877965873,0.14668343084863,434889,310238
1012.82580113278,0.146128433812385,436330,311664
1016.56849334271,0.145768182742227,436946,312363
1021.55201521176,0.145294871904071,436709,312534
1025.2846058054,0.145198625162362,436439,312410
1029.01286713492,0.144287789844618,435625,312482
1032.73679920031,0.144288551941492,434675,311800
1036.45640200158,0.144327644319524,433734,311097
1040.17167553873,0.143882038319413,434253,311789
1045.1186391774,0.143752488080045,434977,312402
1048.82381109826,0.14309463385487,434206,312321
1052.524653755,0.14275565593897,434409,312711
1056.22116714761,0.143198290517988,435735,313346
1059.9133512761,0.142116162752916,436637,314778
1063.60120614046,0.142511227248166,437462,315086
1067.28473174071,0.142010683692449,437976,315820
1072.18936479684,0.141977065000665,439889,317224
1075.86278878079,0.141583133177546,441560,318718
1079.53188350063,0.141030542094035,443770,320721
1083.19664895633,0.14090617495801,446184,322558
1086.85708514792,0.141250094294085,448722,324136
1090.51319207538,0.141343346025207,449573,324681
1094.16496973872,0.140563886155626,450771,326131
1099.02727221231,0.140227596652203,453031,328020
1102.66894825936,0.140327039484633,455555,329772
1106.30629504229,0.140065201351474,457459,331350
1109.93931256109,0.140021356984105,459674,332988
1113.56800081577,0.140149159048655,461980,334560
1117.19235980633,0.13999691699481,464173,336266
1120.81238953276,0.13980852134197,466229,337902
1125.63236142381,0.139904863184947,469744,340374
1129.24228953396,0.140335983262879,472396,341956
1132.84788837998,0.140290165747946,474856,343773
1136.44915796188,0.140736100148923,477924,345639
1140.04609827965,0.141084086439714,480935,347538
1143.6387093333,0.140893396683816,483897,349832
1148.42212299398,0.141709213014217,488234,352305
1152.00463243134,0.142004970832914,492383,355057
1155.58281260458,0.142340714215092,496554,357788
1159.1566635137,0.143172160096057,500954,360268
1162.72618515869,0.143252163086457,505455,363438
1166.29137753957,0.143614165685548,510268,366593
1169.85224065631,0.144221783249911,515486,369824
1174.59332373445,0.144908925532422,523150,374729
1178.14408523491,0.145057690159776,529340,379033
1181.69051747124,0.145482382867433,535430,383019
1185.23262044346,0.14590568153284,542060,387384
1188.77039415154,0.146122496737679,548849,392040
1192.30383859551,0.146415763891976,556244,397054
1195.83295377535,0.146605273776261,564156,402526
1200.53170627095,0.146360451315311,574191,409917
1204.0507198345,0.146432647222957,582188,415557
1207.56540413393,0.146475616792333,590239,421262
1211.07575916924,0.146551765252252,598853,427335
1214.58178494043,0.145855763869063,606896,433769
1218.08348144749,0.145376277952369,614493,439684
1222.74567571271,0.144963313868601,624695,447409
1226.23727060348,0.144521208127812,631989,453094
1229.72453623013,0.143862533065876,638453,458423
1233.20747259266,0.143475336978612,645725,464058
1236.68607969106,0.142967324660437,655034,471299
1240.16035752534,0.142636396741917,665469,479172
1243.63030609549,0.142357188761281,675420,486650
1248.25016977818,0.142174739107112,689015,496654
1251.71001673204,0.141743297890994,698171,503754
1255.16553442179,0.14163398210834,706906,510185
1258.61672284741,0.141566909768487,715533,516491
1262.06358200891,0.141115316650712,723003,522426
1265.50611190628,0.140951038438056,730532,528066
1268.94431253953,0.14089452404786,736833,532690
1273.52184563968,0.14115406544713,745128,538365
1276.94994465664,0.140854041643272,750901,542911
1280.37371440948,0.140524924255265,755859,546910
1283.79315489819,0.140633801866509,760692,550269
1287.20826612279,0.140572355004104,764948,553426
1290.61904808326,0.140400195328,768910,556513
1295.16002295302,0.139941115332297,773439,560383
1298.56070329721,0.140105466907655,776206,562175
1301.95705437726,0.139977030585497,778450,563967
1305.3490761932,0.139683633559882,780632,565930
1308.73676874501,0.139918806518244,782682,567109
1312.1201320327,0.140074406761829,783737,567670
1315.49916605626,0.139931526504877,784161,568164
1319.99781034349,0.140296325225387,785157,568408
1323.36674275077,0.140413906337236,785400,568430
1326.73134589392,0.140701502367703,784781,567606
1330.09161977295,0.141005383341707,784615,567089
1333.44756438786,0.141472033045665,784338,566280
1336.79917973864,0.14189822186488,783522,565136
1340.1464658253,0.142643739696752,781760,562898
1344.60277952999,0.143545542009967,779125,559837
1347.93996400036,0.144358078720948,776680,557037
1351.27281920661,0.145354201873293,773800,553700
1354.60134514873,0.14580324335464,768571,549390
1357.92554182674,0.146584999840987,764326,545373
1361.24540924061,0.147599365581521,761118,541817
1364.56094739037,0.148349271231527,758126,538756
1368.97493051252,0.149455777374752,755444,535484
1372.28036704598,0.15011706434306,753580,533350
1375.58147431533,0.150829408971813,750669,530419
1378.87825232055,0.151435194583135,745705,526177
1382.17070106165,0.152289506291751,740079,521181
1385.45882053862,0.153645269164094,735822,516568
1389.83624543039,0.1554005687897,728709,509511
1393.11426329108,0.157221821116829,721521,502374
1396.38795188764,0.159044384651667,713297,494568
1399.65731122008,0.161915861449745,705681,486063
1402.92234128839,0.164772327113823,698569,478010
1406.18304209259,0.168252118605745,692757,470250
1409.43941363266,0.172447789698607,689165,463314
1413.77450794189,0.178149836184156,686956,455805
1417.02077786567,0.182404442569355,686450,451029
1420.26271852533,0.186571046875972,685561,446144
1423.50032992086,0.190510108112114,685504,442079
1426.73361205227,0.194326446498337,685818,438412
1429.96256491956,0.197516505178348,685688,435121
1433.18718852272,0.200406154814138,685113,431873
1437.47995224942,0.202793544433518,683447,428461
1440.69447423629,0.204415732213244,683651,426991
1443.90466695905,0.205294178290612,682510,425417
1447.11053041767,0.206353376889195,681018,423453
1450.31206461218,0.206722027052705,679198,421963
1453.50926954256,0.207146509024027,677360,420410
1457.76547503888,0.207925055808966,674658,417983
1460.95257835298,0.208126258621967,671896,416079
1464.13535240295,0.207975399379089,668263,413973
1467.31379718879,0.208510584680654,664930,411401
1470.48791271052,0.207886189406814,660558,409284
1473.65769896812,0.207605450061725,656286,406900
1476.8231559616,0.207386701566037,651856,404357
1481.03703087538,0.206924247849208,646183,401265
1484.19238625257,0.206139543775149,640641,398543
1487.34341236563,0.205686391086161,635504,395760
1490.49010921458,0.205056047826177,630362,393128
1493.63247679939,0.203997160184965,624361,390336
1496.77051512009,0.203349026488631,618426,387203
1499.90422417666,0.202571388585707,612127,383946
1504.0757685079,0.202079725183123,603663,379066
1507.19937594819,0.201210659263948,596865,375548
1510.31865412435,0.200162823812159,589665,371914
1513.43360303639,0.199305964282246,582379,368044
1516.5442226843,0.198450963948009,574855,364005
1519.65051306809,0.197517254853981,567525,360137
1522.75247418776,0.196395668476766,559543,355990
1526.88168793646,0.195579791320754,549188,350059
1529.97354743984,0.195432252582293,541759,345441
1533.0610776791,0.194967864760536,533433,340496
1536.14427865423,0.193874696193281,524827,335847
1539.22315036524,0.193981269061465,516895,330690
1542.29769281213,0.19351733992542,508191,325469
1546.39034833045,0.193180928965484,496848,318451
1549.45478916105,0.192511161842601,488041,313289
1552.51490072752,0.192276860749274,478900,307587
1555.57068302988,0.192462332988451,470642,302154
1558.6221360681,0.191938357642137,461283,296503
1561.66925984221,0.191717985565191,452391,290935
1564.71205435219,0.191394071473102,443166,285215
1568.76237928798,0.191767708862804,431223,277290
1571.79507218167,0.191562224968678,422389,271738
1574.82343581124,0.191093310082619,412724,265807
1577.84747017669,0.190317972912201,403429,260285
1580.86717527801,0.190394756029366,394323,254365
1583.88255111521,0.190103517497993,385030,248537
1586.89359768829,0.189435378816339,376189,243204
1590.90159204153,0.18962541978934,364404,235482
1593.90253699832,0.188176039186831,354758,230015
1596.89915269099,0.188153402615197,346160,224452
1599.89143911953,0.187076445928382,337429,219334
1602.87939628395,0.187180145713268,328383,213403
1605.86302418424,0.186458920661515,319673,208088
1609.83446030711,0.185206700183484,307578,200793
1612.80798659112,0.184446682621251,299000,195535
1615.777183611,0.183600147601638,290294,190212
1618.74205136676,0.184339135371575,281891,184392
1621.7025898584,0.183331779094046,273139,179082
1624.65879908592,0.182707256108224,264379,173588
1627.61067904931,0.182939070258504,256456,168296
1631.53978458964,0.182543390571304,245308,161127
1634.48156293674,0.182109471596213,237177,155942
1637.41901201972,0.181439763238031,228965,150775
1640.35213183857,0.181696742226188,221301,145642
1643.28092239331,0.180964027539155,213583,140800
1646.20538368392,0.183168169351057,206179,135231
1649.1255157104,0.181948362343072,198157,130335
1653.01229066819,0.182115535937713,188630,124021
1655.92232107839,0.184094466962466,181606,118860
1658.82802222446,0.183594988990744,173939,113973
1661.72939410641,0.184505078323041,166362,108780
1664.62643672424,0.183605974978111,158239,103683
1667.51915007795,0.186758308965209,149716,97389
1671.36936680536,0.187414610572789,137667,89416
1674.25197854278,0.18695643084663,127491,82894
1677.13026101607,0.18679143433651,116407,75716
1680.00421422524,0.188667511652654,104668,67787
1682.87383817029,0.189213916673391,92410,59773
1685.73913285121,0.187976238177117,80033,51915
1688.60009826801,0.186695892371142,68878,44811
1692.40798441288,0.186955863132633,55168,35870
1695.25884821339,0.191551030377057,46867,30152
1698.10538274978,0.192352161519267,39524,25381
1700.94758802205,0.196224272666874,33499,21321
