***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,39.83,,,,,,System Temp (C):,39.86,,,,,,,
Humidity (%):,44,,,,,,Humidity (%):,44.1,,,,,,,
Lamp ADC:,3068,3082,845,843,,,Lamp ADC:,3068,3082,845,842,,,,
Data Date-Time:,2025/04/03T11:12:12,,,,,,Data Date-Time:,2025/04/03T11:07:23,,,,,,,
Total Measurement Time in sec:,6.4783189,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-4.78706677830951,0.0420606707536571,-9.21439965724389E-05,,,,,
Serial Number:,C23R001,(95UB125GC0VC23R001),,,,,Pixel to Wavelength Coefficients:,1777.69850932213,-0.910890781979712,-0.000240535926235214,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,7min 38sec ,,,,,,,
UUID:,DE:67:0C:88:67:3E:75:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.868887283122,0.333763851858629,105245,48802
904.747472781646,0.329874046406885,113386,53050
909.912185107076,0.322308263450152,124001,59036
913.780668096698,0.319644759260015,134568,64461
917.644821439648,0.315065997783404,146970,71148
921.504645135925,0.311143390148139,162656,79456
925.36013918553,0.308406616848104,181037,88994
929.211303588463,0.305448591024036,202023,99989
933.058138344724,0.300580367264418,223972,112102
938.180516347137,0.296219435045919,251744,127274
942.017248594496,0.29302383470051,270399,137715
945.849651195182,0.290117660998844,287641,147480
949.677724149196,0.286630091803162,303653,156945
953.501467456539,0.282812188939437,318952,166308
957.320881117208,0.278863551311774,333810,175645
961.135965131206,0.276306352757049,349130,184791
966.216008810601,0.273105156960409,369499,197019
970.020990315697,0.268851939802198,383816,206667
973.821642174121,0.266681726409232,398571,215687
977.617964385872,0.264484828652956,411868,224013
981.409956950951,0.260612066303947,424632,233024
985.197619869358,0.257837407649024,436308,240966
988.980953141092,0.255347031079441,446419,247968
994.01866249747,0.252005041628091,458343,256558
997.791893260303,0.249837160640394,465619,261935
1001.56079437646,0.247505795496268,472269,267106
1005.32536584595,0.244799721162175,477745,271892
1009.08560766877,0.242319846183295,482602,276229
1012.84151984491,0.240510493191718,485876,279264
1016.59310237438,0.237985300157262,487809,282010
1021.58847740774,0.235446391527202,489846,284848
1025.32995742831,0.233607052126222,491216,286857
1029.06710780221,0.231398356374345,491307,288373
1032.79992852944,0.228864979713902,489652,289083
1036.52841960999,0.227008923072517,488397,289577
1040.25258104387,0.225450311349493,487249,289935
1043.97241283108,0.223683523399737,486660,290765
1047.68791497161,0.222027212746184,486805,291963
1052.63518281973,0.219333575233865,485520,293004
1056.34058245136,0.217433669651395,485453,294248
1060.04165243632,0.216229032755684,487435,296270
1063.73839277461,0.21470018367214,490488,299177
1067.43080346623,0.213083827641058,492078,301266
1071.11888451118,0.211662135980391,490250,301131
1074.80263590945,0.210466731141874,486019,299355
1079.70756943455,0.208998394553378,481034,297288
1083.38121832392,0.206998406678457,479874,297940
1087.05053756662,0.206170631779057,480272,298756
1090.71552716264,0.205142237916316,480719,299743
1094.376187112,0.204054484776976,482676,301718
1098.03251741468,0.203061071629459,484842,303766
1101.68451807069,0.202169394430937,487038,305769
1106.54711727277,0.200939478107432,490513,308824
1110.18901541988,0.20006058026033,492858,310929
1113.82658392031,0.19937965746257,495718,313224
1117.45982277408,0.198413322268252,498035,315389
