***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.48,,,,,,System Temp (C):,41.46,,,,,,,
Humidity (%):,46.28,,,,,,Humidity (%):,47.96,,,,,,,
Lamp ADC:,3077,3079,831,849,,,Lamp ADC:,3077,3079,831,849,,,,
Data Date-Time:,2025/04/03T11:10:28,,,,,,Data Date-Time:,2025/04/03T11:03:59,,,,,,,
Total Measurement Time in sec:,6.4690595,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,10min 28sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.701099874012,0.259676827924897,90921,50002
905.577788882674,0.259611343302575,98825,54357
909.450125041225,0.255133924762158,106535,59205
913.318108349663,0.251438205363356,115563,64771
917.18173880799,0.251393531573954,126487,70901
921.041016416205,0.249636467144731,139917,78747
926.179948793651,0.248629486021013,161856,91306
930.029069751605,0.244371846767674,181805,103570
933.873837859447,0.243555133859108,204845,116915
937.714253117177,0.241463118315862,226122,129682
941.550315524795,0.239935530105154,244163,140522
945.382025082302,0.238574496588995,260171,150205
949.209381789697,0.236379989134949,273143,158493
954.305752966049,0.23523295403904,288968,168119
958.122953023182,0.234245707258891,299001,174352
961.935800230204,0.233002806288862,308735,180544
965.744294587114,0.231442783159248,317652,186427
969.548436093912,0.230206014539472,326559,192201
973.348224750598,0.229000971024854,334951,197688
977.143660557173,0.227637896684299,343137,203156
982.197470532431,0.226473234995402,354237,210291
985.982749688744,0.225646900054387,361913,215257
989.763675994946,0.224228425515556,369298,220368
993.540249451036,0.223455479396443,376589,225119
997.312470057013,0.222596420088356,383700,229824
1001.08033781288,0.22131553666689,390442,234553
1004.84385271863,0.219792369808771,396737,239172
1009.8551014928,0.219099851734078,404957,244517
1013.60845974829,0.217914994206518,410267,248400
1017.35746515367,0.217846410245137,415158,251401
1021.10211770894,0.216800343736387,419225,254476
1024.8424174141,0.215240669266832,422732,257528
1028.57836426914,0.214835775223042,426069,259803
1032.30995827408,0.214009331488486,428680,261893
1037.27864584715,0.21259345105393,430861,264085
1041.00008320182,0.212010522747028,433123,265828
1044.71716770638,0.210896806921776,434900,267604
1048.42989936083,0.210379209385565,436661,269008
1052.13827816517,0.209213178089306,437687,270365
1055.8423041194,0.208243013777068,439277,271954
1059.54197722351,0.207959864043365,441002,273200
1064.46810359549,0.20647127758363,441232,274281
1068.15762004934,0.205971059239267,439858,273742
1071.84278365308,0.204905995852129,436450,272288
1075.52359440671,0.204162068853025,433426,270865
1079.20005231022,0.203656587929974,431445,269941
1082.87215736363,0.203226889972875,431277,270103
1086.53990956692,0.202606933100265,431805,270820
1091.42347473781,0.202025806822272,433667,272352
1095.08107029084,0.201645318249983,435987,274049
1098.73431299376,0.200387689746068,438167,276218
1102.38320284657,0.200039388905909,441707,278673
1106.02773984926,0.199380641210638,445605,281559
1109.66792400185,0.199036769908977,449220,284068
1113.30375530432,0.198616203925559,453787,287234
1118.14475927411,0.197795918416833,460219,291856
