***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.01,,,,,,System Temp (C):,41.22,,,,,,,
Humidity (%):,41.77,,,,,,Humidity (%):,43.15,,,,,,,
Lamp ADC:,3083,3085,851,854,,,Lamp ADC:,3083,3086,851,853,,,,
Data Date-Time:,2025/04/03T11:37:23,,,,,,Data Date-Time:,2025/04/03T11:34:43,,,,,,,
Total Measurement Time in sec:,6.4754047,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,13min 0sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000011,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.860912737931,0.212877407923374,118180,72388
904.749703961815,0.213468359615753,127079,77733
909.9280239805,0.210347858827118,138883,85566
913.806712784643,0.208721234452955,149523,92467
917.681071980326,0.207066676821108,162436,100836
921.551101567548,0.205510051282756,178118,110968
925.41680154631,0.20254337006247,196377,123182
929.278171916611,0.202124720414752,217641,136652
933.135212678451,0.20009928463906,239781,151257
936.987923831831,0.198713602428093,262213,165936
942.118137089843,0.197103841175264,289013,183575
945.960745823482,0.195044318139188,306165,195394
949.79902494866,0.19353144756594,321669,206005
953.632974465377,0.192128565727587,336434,216158
957.462594373634,0.190652402278114,350323,225848
961.287884673431,0.189813836287607,363497,234794
965.108845364766,0.188073646677045,376029,243864
970.196724673387,0.186651151427384,392643,255474
974.007582944981,0.186184195837411,404451,263440
977.814111608115,0.185345010836689,415636,271249
981.616310662789,0.184389451721436,425792,278489
985.414180109002,0.183205765961894,435430,285570
989.207719946754,0.182596597091223,444225,291747
992.996930176046,0.181140071779499,451981,297838
996.781810796877,0.180833845769783,458852,302579
1001.82158334482,0.178846635416096,467712,309836
1005.59636154591,0.178524880725058,473161,313678
1009.36681013854,0.177681392557877,477738,317328
1013.13292912271,0.176373222915779,481484,320781
1016.89471849842,0.176134275811902,484629,323054
1020.65217826567,0.175079826854627,486571,325137
1024.40530842446,0.174554333916661,488552,326856
1028.15410897478,0.173712530517248,490145,328558
1033.14577476206,0.172750175355766,491208,330001
1036.88447289264,0.172131171058949,491641,330763
1040.61884141477,0.171624234082448,492466,331705
1044.34888032843,0.1712352579498,492436,331982
1048.07458963364,0.170188985000158,491038,331838
1051.79596933038,0.169546396768078,489554,331325
1055.51301941866,0.169040204955241,488051,330693
1059.22573989848,0.168546563841498,487358,330599
1064.16929892509,0.167811623109063,486350,330474
1067.87191698517,0.166886289736389,486732,331439
1071.57020543679,0.166913170339326,487962,332256
1075.26416427995,0.166172724929251,489220,333681
1078.95379351464,0.165515916559516,490618,335141
1082.63909314088,0.165228173575764,492723,336802
1086.32006315866,0.164847803949217,495500,338997
1091.22128823587,0.164046329977544,498406,341615
1094.89215583391,0.163932150622671,502219,344319
1098.55869382348,0.163534147708302,505797,347090
1102.2209022046,0.163155318712516,509424,349884
1105.87878097725,0.163066615265693,513326,352636
1109.53233014145,0.162681180837805,517068,355522
1113.18154969718,0.162599411836213,521666,358751
