***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.93,,,,,,System Temp (C):,41,,,,,,,
Humidity (%):,40.24,,,,,,Humidity (%):,40.91,,,,,,,
Lamp ADC:,3083,3086,851,854,,,Lamp ADC:,3083,3085,851,854,,,,
Data Date-Time:,2025/04/03T11:45:37,,,,,,Data Date-Time:,2025/04/03T11:42:37,,,,,,,
Total Measurement Time in sec:,6.4895455,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-2.27453457587495,0.0384893477179632,-0.000120883834660424,,,,,
Serial Number:,C23R004,(95UB125GC0VC23R004),,,,,Pixel to Wavelength Coefficients:,1773.06832862561,-0.918144602406657,-0.000240533803363975,,,,,
GUI Version:,3.13.1,Revision:,930,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,14min 0sec ,,,,,,,
UUID:,DE:67:0C:88:67:66:73:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.860912737931,0.245406333536244,117775,66934
904.749703961815,0.244742139158381,126975,72273
909.9280239805,0.241811547288143,138785,79530
913.806712784643,0.24157963074067,149460,85693
917.681071980326,0.241463931865442,162278,93067
921.551101567548,0.23743320665853,177512,102753
925.41680154631,0.237332177043364,196447,113740
929.278171916611,0.235773688509342,217030,126109
933.135212678451,0.234723029682464,239492,139498
936.987923831831,0.233102199831668,261658,152979
942.118137089843,0.231462550521675,288215,169143
945.960745823482,0.231516964141253,305915,179508
949.79902494866,0.229763897440986,321240,189263
953.632974465377,0.229112865185232,336144,198341
957.462594373634,0.228813874449785,350139,206741
961.287884673431,0.22807705757377,363161,214794
965.108845364766,0.227364695684059,375840,222658
970.196724673387,0.226505454303603,392336,232891
974.007582944981,0.226495627411158,403998,239819
977.814111608115,0.225491754532984,415168,247020
981.616310662789,0.225155810392099,425528,253380
985.414180109002,0.224046523238185,435175,259787
989.207719946754,0.22370614416813,443645,265051
992.996930176046,0.222698700578266,451623,270444
996.781810796877,0.222551133924397,458748,274804
1001.82158334482,0.22174225579794,467567,280609
1005.59636154591,0.221471744573209,472866,283966
1009.36681013854,0.220630347977393,477324,287199
1013.13292912271,0.220676208195158,481347,289589
1016.89471849842,0.219871753647504,484083,291775
1020.65217826567,0.219344714725742,486245,293434
1024.40530842446,0.21905000258078,488361,294911
1028.15410897478,0.218358968485821,490091,296427
1033.14577476206,0.217659933303531,490932,297414
1036.88447289264,0.217104689536201,491617,298210
1040.61884141477,0.217107854563903,491947,298408
1044.34888032843,0.216213523802069,491853,298966
1048.07458963364,0.216350866095984,491059,298389
1051.79596933038,0.215979244333418,489511,297703
1055.51301941866,0.215201510637874,488041,297341
1059.22573989848,0.215069731667368,486787,296667
1064.16929892509,0.214492312194166,486114,296651
1067.87191698517,0.214450841321807,486800,297098
1071.57020543679,0.213719982379785,487753,298181
1075.26416427995,0.21367277278729,488997,298974
1078.95379351464,0.213169428060885,490342,300144
1082.63909314088,0.212926987881534,492462,301610
1086.32006315866,0.212816761980501,495130,303321
1091.22128823587,0.212680214717659,498256,305332
1094.89215583391,0.212191204579582,501829,307868
1098.55869382348,0.21219660572176,505643,310204
1102.2209022046,0.211584713070342,509116,312775
1105.87878097725,0.211396964018405,512931,315255
1109.53233014145,0.211195194334341,517139,317989
1113.18154969718,0.211226863484415,521002,320341
1116.82643964446,0.210964347669365,524923,322947
1121.67955796099,0.21089341731897,529989,326117
1125.31434548853,0.211033042035733,534287,328656
1128.9448034076,0.211141304406576,538448,331133
1132.57093171821,0.211187495682166,542540,333614
1136.19273042036,0.211534506381816,547010,336094
1139.81019951405,0.211482732361347,551145,338675
1143.42333899928,0.212408814211945,556061,340968
1147.03214887605,0.212175743852688,559862,343483
1151.83716043191,0.212618468310369,566191,347012
1155.43586788894,0.2127794909504,570759,349682
1159.03024573751,0.213405520220807,575216,351905
1162.62029397761,0.213550696659156,580142,354800
1166.20601260926,0.214046854262493,585356,357580
1169.78740163244,0.214307544403028,590492,360501
1173.36446104717,0.214683722668442,596035,363570
1176.93719085343,0.215349880469398,602076,366692
1181.69409564862,0.215283234348943,609486,371262
1185.25672303515,0.215806681677171,616125,374854
1188.81502081321,0.215920561969662,622659,378730
1192.36898898281,0.215957133835895,629650,382950
1195.91862754395,0.216159233210552,636875,387164
1199.46393649663,0.215859864644526,643720,391595
1203.00491584085,0.215473863428507,651181,396486
1206.54156557661,0.21570665137592,658818,400921
1211.25036361113,0.215061008001553,668608,407484
1214.77691092715,0.214342611697261,675854,412582
1218.29912863471,0.214118795571034,683995,417767
1221.8170167338,0.213737028344901,691403,422663
1225.33057522444,0.212727759232393,699006,428305
1228.83980410662,0.212082189098981,705767,433091
1232.34470338033,0.211538162682722,712603,437834
1237.01116746546,0.2111579481644,720850,443289
1240.50596431943,0.211021517713441,727183,447324
1243.99643156495,0.210877416490443,733590,451415
1247.482569202,0.210515770715311,740861,456269
1250.96437723059,0.210281816854482,749959,462121
1254.44185565073,0.210162350856742,758139,467290
1257.9150044624,0.209713054523901,766133,472706
1261.38382366561,0.209844115260289,774579,477773
1266.00218099006,0.209693003780388,784134,483835
1269.46089777353,0.209135934548162,789744,487922
1272.91528494854,0.209305678179597,796630,491984
1276.36534251509,0.209107279272464,802418,495785
1279.81107047318,0.20908851455503,808297,499439
1283.2524688228,0.209014528838009,813182,502543
1286.68953756397,0.208647614311344,817483,505628
1290.12227669668,0.208644976830262,821874,508347
1294.69252726046,0.208384547866124,826938,511786
1298.11516397342,0.208637132136776,830001,513383
1301.53347107793,0.208602308816121,833124,515356
1304.94744857397,0.208630868945066,835696,516913
1308.35709646156,0.208488679820124,837517,518209
1311.76241474068,0.208316441014068,838962,519309
1315.16340341134,0.2084939926174,840716,520182
1318.56006247354,0.208409603015843,841931,521035
1323.08220627665,0.208658327210968,842575,521135
1326.46876291911,0.209061954223376,843072,520958
1329.85098995311,0.209410267177633,843052,520528
1333.22888737865,0.209733860731664,843058,520144
1336.60245519573,0.210242950595338,842416,519139
1339.97169340435,0.210858334080592,841277,517703
1343.33660200451,0.211584982675487,840070,516096
1347.81641185822,0.212442830439178,837590,513557
1351.17121803864,0.213164543660552,834613,510882
1354.52169461059,0.213744414154397,830284,507554
1357.86784157409,0.21440591576478,827131,504857
1361.20965892912,0.215125447078271,824134,502195
1364.5471466757,0.215686152972471,821656,500039
1367.88030481381,0.216667987297905,819988,497897
1371.20913334347,0.216783710570093,818518,496872
1375.64083643651,0.218270107096302,815147,493135
1378.95956254642,0.218936041461626,810337,489474
1382.27395904787,0.219706071877065,804574,485132
1385.58402594086,0.221135566243425,799709,480614
1388.88976322539,0.222043813201983,794270,476348
1392.19117090146,0.223694777008263,786886,470129
1395.48824896907,0.225562825128419,779597,463775
1398.78099742822,0.227871504468966,773709,457832
1403.16459376059,0.231497946480557,767651,450470
1406.4472398,0.234163324317138,763610,445357
1409.72555623094,0.23778426083749,761189,440259
